Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
CU,Curveball,BR,18,3.96,6,4,3,50.0,1,16.67,9,3,33.33,16.67,3,16.67,33.33,12.5,6.0,33.33,0.0,0.333,0.0,0.333,0.0,592178
KC,Knuckle Curve,BR,14,3.08,5,5,3,60.0,0,0.0,9,4,44.44,28.57,2,14.29,42.86,55.56,3.33,60.0,0.2,0.2,0.2,0.4,0.0,592178
FS,Split-Finger,OS,11,2.42,2,2,2,100.0,0,0.0,7,5,71.43,45.45,0,0.0,45.45,50.0,4.0,33.33,0.0,0.0,0.0,0.0,0.0,592178
FF,4-Seam Fastball,FB,431,31.46,105,82,22,20.95,19,18.1,206,48,23.3,11.14,86,19.95,31.09,24.26,32.06,16.42,0.183,0.333,0.22,0.553,0.037,592192
SL,Slider,BR,298,21.75,71,64,17,23.94,5,7.04,111,30,27.03,10.07,67,22.48,32.55,27.71,21.77,18.68,0.188,0.268,0.234,0.502,0.046,592192
SI,Sinker,FB,229,16.72,55,47,5,9.09,4,7.27,105,13,12.38,5.68,55,24.02,29.69,24.73,12.44,9.62,0.298,0.4,0.532,0.932,0.234,592192
ST,Sweeper,BR,132,9.64,33,32,9,27.27,0,0.0,40,9,22.5,6.82,32,24.24,31.06,17.11,11.0,19.57,0.188,0.212,0.188,0.4,0.0,592192
FC,Cutter,FB,99,7.23,26,23,7,26.92,2,7.69,48,16,33.33,16.16,21,21.21,37.37,38.46,5.26,31.82,0.348,0.385,0.478,0.863,0.13,592192
CH,Changeup,OS,68,4.96,19,14,3,15.79,3,15.79,26,3,11.54,4.41,16,23.53,27.94,22.86,6.22,11.54,0.429,0.556,0.929,1.485,0.5,592192
CU,Curveball,BR,49,3.58,13,11,2,15.38,0,0.0,12,2,16.67,4.08,17,34.69,38.78,0.0,3.35,14.29,0.273,0.385,0.273,0.658,0.0,592192
FS,Split-Finger,OS,32,2.34,7,6,2,28.57,1,14.29,13,3,23.08,9.38,3,9.38,18.75,26.09,5.02,9.52,0.0,0.143,0.0,0.143,0.0,592192
KC,Knuckle Curve,BR,23,1.68,3,3,1,33.33,0,0.0,7,3,42.86,13.04,7,30.43,43.48,16.67,1.91,12.5,0.0,0.0,0.0,0.0,0.0,592192
SV,Slurve,BR,7,0.51,2,2,1,50.0,0,0.0,2,1,50.0,14.29,1,14.29,28.57,20.0,0.72,33.33,0.5,0.5,1.0,1.5,0.5,592192
,,,2,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.24,0.0,,,,,,592192
FF,4-Seam Fastball,FB,80,29.63,28,23,3,10.71,2,7.14,40,5,12.5,6.25,11,13.75,20.0,26.47,30.68,11.11,0.261,0.37,0.435,0.8049999999999999,0.174,592200
SI,Sinker,FB,65,24.07,18,15,3,16.67,2,11.11,32,4,12.5,6.15,16,24.62,30.77,5.56,12.5,27.27,0.2,0.294,0.2,0.494,0.0,592200
SL,Slider,BR,50,18.52,13,12,3,23.08,1,7.69,23,5,21.74,10.0,8,16.0,26.0,20.83,25.0,13.64,0.083,0.154,0.083,0.237,0.0,592200
ST,Sweeper,BR,32,11.85,7,6,2,28.57,1,14.29,11,2,18.18,6.25,7,21.88,28.12,17.65,15.91,14.29,0.0,0.143,0.0,0.143,0.0,592200
FC,Cutter,FB,16,5.93,3,3,0,0.0,0,0.0,8,3,37.5,18.75,2,12.5,31.25,25.0,2.27,0.0,0.333,0.333,0.333,0.666,0.0,592200
KC,Knuckle Curve,BR,8,2.96,2,2,1,50.0,0,0.0,4,1,25.0,12.5,1,12.5,25.0,40.0,5.68,20.0,0.5,0.5,0.5,1.0,0.0,592200
CH,Changeup,OS,7,2.59,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,20.0,4.55,0.0,0.5,0.5,0.5,1.0,0.0,592200
FS,Split-Finger,OS,6,2.22,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,25.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,592200
CU,Curveball,BR,5,1.85,2,2,0,0.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,50.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,592200
SV,Slurve,BR,1,0.37,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,592200
SL,Slider,BR,460,26.71,136,128,32,23.53,8,5.88,279,112,40.14,24.35,42,9.13,33.48,44.62,27.61,22.86,0.211,0.257,0.328,0.585,0.117,592206
FF,4-Seam Fastball,FB,409,23.75,118,104,21,17.8,8,6.78,234,52,22.22,12.71,49,11.98,24.69,26.22,26.23,15.79,0.298,0.371,0.481,0.852,0.183,592206
SI,Sinker,FB,271,15.74,75,62,7,9.33,8,10.67,132,23,17.42,8.49,49,18.08,26.57,28.35,8.48,16.28,0.452,0.547,0.677,1.2240000000000002,0.225,592206
ST,Sweeper,BR,191,11.09,48,45,11,22.92,2,4.17,116,38,32.76,19.9,12,6.28,26.18,42.73,13.02,16.67,0.222,0.255,0.422,0.677,0.1999999999999999,592206
FC,Cutter,FB,122,7.08,35,33,5,14.29,2,5.71,73,21,28.77,17.21,9,7.38,24.59,38.24,5.13,19.23,0.091,0.143,0.182,0.3249999999999999,0.091,592206
CU,Curveball,BR,97,5.63,29,29,6,20.69,0,0.0,62,14,22.58,14.43,8,8.25,22.68,41.67,5.72,20.69,0.103,0.103,0.207,0.31,0.104,592206
CH,Changeup,OS,82,4.76,26,25,8,30.77,1,3.85,48,19,39.58,23.17,5,6.1,29.27,44.23,6.51,24.24,0.2,0.231,0.32,0.551,0.12,592206
FS,Split-Finger,OS,46,2.67,13,12,5,38.46,0,0.0,28,9,32.14,19.57,2,4.35,23.91,42.86,5.33,18.52,0.167,0.154,0.417,0.571,0.2499999999999999,592206
KC,Knuckle Curve,BR,23,1.34,7,7,2,28.57,0,0.0,15,5,33.33,21.74,0,0.0,21.74,38.46,1.18,33.33,0.143,0.143,0.143,0.286,0.0,592206
SV,Slurve,BR,11,0.64,2,2,1,50.0,0,0.0,6,5,83.33,45.45,1,9.09,54.55,55.56,0.39,50.0,0.5,0.5,1.0,1.5,0.5,592206
KN,Knuckleball,,5,0.29,2,2,1,50.0,0,0.0,4,3,75.0,60.0,1,20.0,80.0,66.67,0.2,100.0,0.5,0.5,0.5,1.0,0.0,592206
,,,5,0.29,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.2,100.0,0.0,0.0,0.0,0.0,0.0,592206
FF,4-Seam Fastball,FB,370,33.51,99,89,31,31.31,7,7.07,193,56,29.02,15.14,60,16.22,31.35,22.93,38.11,23.31,0.169,0.245,0.236,0.481,0.0669999999999999,592273
SI,Sinker,FB,204,18.48,58,48,7,12.07,7,12.07,83,13,15.66,6.37,47,23.04,29.41,18.89,9.46,21.21,0.146,0.293,0.229,0.522,0.083,592273
SL,Slider,BR,199,18.03,47,42,9,19.15,5,10.64,80,20,25.0,10.05,29,14.57,24.62,23.48,17.19,13.33,0.214,0.298,0.31,0.608,0.096,592273
ST,Sweeper,BR,111,10.05,23,21,3,13.04,1,4.35,39,6,15.38,5.41,21,18.92,24.32,22.73,14.04,6.12,0.095,0.13,0.095,0.225,0.0,592273
FC,Cutter,FB,81,7.34,21,19,4,19.05,2,9.52,40,10,25.0,12.35,13,16.05,28.4,22.5,5.44,21.05,0.158,0.238,0.158,0.396,0.0,592273
CU,Curveball,BR,50,4.53,12,11,2,16.67,1,8.33,21,4,19.05,8.0,13,26.0,34.0,28.0,4.87,11.76,0.182,0.25,0.364,0.614,0.182,592273
FS,Split-Finger,OS,43,3.89,7,7,1,14.29,0,0.0,23,4,17.39,9.3,5,11.63,20.93,42.86,4.87,5.88,0.143,0.143,0.143,0.286,0.0,592273
CH,Changeup,OS,38,3.44,12,12,3,25.0,0,0.0,26,6,23.08,15.79,4,10.53,26.32,43.75,4.87,17.65,0.167,0.167,0.25,0.417,0.0829999999999999,592273
KC,Knuckle Curve,BR,6,0.54,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,0.0,1.15,0.0,0.5,0.5,0.5,1.0,0.0,592273
SV,Slurve,BR,1,0.09,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,592273
,,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,592273
FF,4-Seam Fastball,FB,121,37.23,31,24,6,19.35,7,22.58,40,9,22.5,7.44,24,19.83,27.27,8.2,38.89,17.14,0.25,0.419,0.417,0.836,0.1669999999999999,592325
CU,Curveball,BR,48,14.77,8,6,3,37.5,2,25.0,15,5,33.33,10.42,12,25.0,35.42,20.0,17.78,18.75,0.167,0.375,0.167,0.542,0.0,592325
CH,Changeup,OS,44,13.54,11,9,2,18.18,2,18.18,21,10,47.62,22.73,5,11.36,34.09,22.73,10.0,22.22,0.333,0.455,0.333,0.788,0.0,592325
FC,Cutter,FB,24,7.38,6,5,1,16.67,1,16.67,7,1,14.29,4.17,5,20.83,25.0,7.14,4.44,0.0,0.2,0.333,0.2,0.533,0.0,592325
SL,Slider,BR,23,7.08,4,4,3,75.0,0,0.0,9,6,66.67,26.09,7,30.43,56.52,44.44,6.67,50.0,0.0,0.0,0.0,0.0,0.0,592325
ST,Sweeper,BR,23,7.08,5,4,2,40.0,1,20.0,9,3,33.33,13.04,4,17.39,30.43,25.0,8.89,25.0,0.0,0.2,0.0,0.2,0.0,592325
SI,Sinker,FB,19,5.85,11,10,1,9.09,1,9.09,12,0,0.0,0.0,2,10.53,10.53,0.0,5.56,20.0,0.3,0.364,0.4,0.764,0.1,592325
FS,Split-Finger,OS,8,2.46,2,2,1,50.0,0,0.0,3,1,33.33,12.5,1,12.5,25.0,33.33,3.33,33.33,0.5,0.5,1.0,1.5,0.5,592325
EP,Eephus,,5,1.54,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,50.0,2.22,0.0,0.5,0.5,0.5,1.0,0.0,592325
,,,5,1.54,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,1.11,0.0,,1.0,,,,592325
KC,Knuckle Curve,BR,3,0.92,0,0,0,,0,,1,1,100.0,33.33,1,33.33,66.67,50.0,0.0,,,,,,,592325
FA,Other,,1,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.11,0.0,,,,,,592325
SV,Slurve,BR,1,0.31,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,,0.0,,,,,,,592325
FF,4-Seam Fastball,FB,28,28.28,6,5,2,33.33,0,0.0,9,3,33.33,10.71,6,21.43,32.14,0.0,38.1,25.0,0.2,0.2,0.2,0.4,0.0,592348
SI,Sinker,FB,22,22.22,7,6,2,28.57,1,14.29,10,2,20.0,9.09,7,31.82,40.91,33.33,14.29,66.67,0.0,0.143,0.0,0.143,0.0,592348
CH,Changeup,OS,17,17.17,6,5,2,33.33,0,0.0,10,5,50.0,29.41,2,11.76,41.18,40.0,23.81,40.0,0.0,0.0,0.0,0.0,0.0,592348
CU,Curveball,BR,16,16.16,4,4,2,50.0,0,0.0,5,2,40.0,12.5,3,18.75,31.25,11.11,14.29,66.67,0.25,0.25,0.25,0.5,0.0,592348
FC,Cutter,FB,9,9.09,2,2,0,0.0,0,0.0,2,0,0.0,0.0,3,33.33,33.33,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,592348
SL,Slider,BR,5,5.05,1,1,1,100.0,0,0.0,2,1,50.0,20.0,1,20.0,40.0,0.0,4.76,100.0,0.0,0.0,0.0,0.0,0.0,592348
KC,Knuckle Curve,BR,1,1.01,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,592348
FS,Split-Finger,OS,1,1.01,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,,592348
FF,4-Seam Fastball,FB,534,24.69,134,112,33,24.63,16,11.94,260,67,25.77,12.55,83,15.54,28.09,14.29,27.39,18.86,0.402,0.493,0.848,1.341,0.4459999999999999,592450
SL,Slider,BR,400,18.49,92,73,21,22.83,17,18.48,158,65,41.14,16.25,56,14.0,30.25,17.6,16.74,18.69,0.274,0.413,0.521,0.934,0.247,592450
SI,Sinker,FB,369,17.06,100,89,20,20.0,9,9.0,155,21,13.55,5.69,73,19.78,25.47,18.64,12.83,24.39,0.326,0.394,0.607,1.001,0.2809999999999999,592450
ST,Sweeper,BR,283,13.08,64,53,16,25.0,11,17.19,108,35,32.41,12.37,31,10.95,23.32,14.29,15.81,15.84,0.264,0.391,0.585,0.976,0.3209999999999999,592450
FC,Cutter,FB,192,8.88,42,34,7,16.67,8,19.05,79,22,27.85,11.46,37,19.27,30.73,14.12,5.63,19.44,0.353,0.476,0.706,1.182,0.353,592450
CH,Changeup,OS,137,6.33,30,26,10,33.33,4,13.33,61,25,40.98,18.25,18,13.14,31.39,29.76,8.29,18.87,0.269,0.367,0.846,1.213,0.577,592450
CU,Curveball,BR,99,4.58,20,19,7,35.0,1,5.0,44,19,43.18,19.19,10,10.1,29.29,30.16,5.16,21.21,0.263,0.3,0.526,0.8260000000000001,0.263,592450
FS,Split-Finger,OS,83,3.84,20,15,8,40.0,5,25.0,37,16,43.24,19.28,5,6.02,25.3,23.53,6.73,18.6,0.4,0.55,1.133,1.683,0.733,592450
,,,39,1.8,11,0,0,0.0,11,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,592450
KC,Knuckle Curve,BR,15,0.69,3,2,0,0.0,1,33.33,7,0,0.0,0.0,2,13.33,13.33,12.5,0.63,0.0,0.5,0.667,2.0,2.667,1.5,592450
SV,Slurve,BR,12,0.55,4,4,3,75.0,0,0.0,5,4,80.0,33.33,3,25.0,58.33,44.44,0.78,60.0,0.0,0.0,0.0,0.0,0.0,592450
FF,4-Seam Fastball,FB,529,28.0,113,102,27,23.89,11,9.73,275,68,24.73,12.85,82,15.5,28.36,26.43,27.32,17.65,0.275,0.345,0.441,0.786,0.1659999999999999,592518
SI,Sinker,FB,440,23.29,127,119,8,6.3,7,5.51,228,22,9.65,5.0,76,17.27,22.27,24.6,14.82,9.64,0.37,0.402,0.521,0.923,0.151,592518
SL,Slider,BR,302,15.99,75,70,20,26.67,5,6.67,144,52,36.11,17.22,39,12.91,30.13,25.64,17.14,20.83,0.2,0.253,0.4,0.653,0.2,592518
ST,Sweeper,BR,175,9.26,57,52,10,17.54,0,0.0,101,28,27.72,16.0,20,11.43,27.43,47.17,14.11,12.66,0.308,0.304,0.712,1.016,0.4039999999999999,592518
FC,Cutter,FB,167,8.84,42,40,4,9.52,2,4.76,85,16,18.82,9.58,27,16.17,25.75,29.11,6.07,8.82,0.225,0.262,0.35,0.612,0.1249999999999999,592518
CH,Changeup,OS,100,5.29,27,27,7,25.93,0,0.0,52,13,25.0,13.0,8,8.0,21.0,37.7,7.32,17.07,0.259,0.259,0.556,0.8150000000000001,0.297,592518
CU,Curveball,BR,74,3.92,20,20,6,30.0,0,0.0,43,11,25.58,14.86,8,10.81,25.68,36.11,5.36,20.0,0.2,0.2,0.35,0.55,0.1499999999999999,592518
FS,Split-Finger,OS,51,2.7,18,17,7,38.89,1,5.56,33,12,36.36,23.53,1,1.96,25.49,37.93,4.11,30.43,0.176,0.222,0.176,0.398,0.0,592518
KC,Knuckle Curve,BR,35,1.85,11,11,3,27.27,0,0.0,24,8,33.33,22.86,1,2.86,25.71,50.0,3.39,15.79,0.182,0.182,0.455,0.637,0.273,592518
,,,7,0.37,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,592518
SV,Slurve,BR,7,0.37,4,4,1,25.0,0,0.0,5,2,40.0,28.57,0,0.0,28.57,80.0,0.36,50.0,0.25,0.25,0.5,0.75,0.25,592518
EP,Eephus,,1,0.05,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0,592518
SC,Screwball,,1,0.05,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0,592518
FF,4-Seam Fastball,FB,505,30.96,116,97,35,30.17,16,13.79,218,61,27.98,12.08,115,22.77,34.85,21.0,30.92,24.14,0.299,0.414,0.629,1.043,0.33,592626
CH,Changeup,OS,241,14.78,66,60,8,12.12,4,6.06,120,30,25.0,12.45,33,13.69,26.14,43.31,12.37,13.79,0.283,0.323,0.3,0.623,0.017,592626
SL,Slider,BR,186,11.4,57,44,16,28.07,6,10.53,100,30,30.0,16.13,14,7.53,23.66,37.5,16.63,20.51,0.136,0.321,0.364,0.685,0.2279999999999999,592626
SI,Sinker,FB,183,11.22,47,34,9,19.15,9,19.15,69,11,15.94,6.01,46,25.14,31.15,17.78,9.81,19.57,0.265,0.426,0.529,0.955,0.264,592626
FC,Cutter,FB,161,9.87,33,27,2,6.06,5,15.15,73,9,12.33,5.59,26,16.15,21.74,25.0,7.04,6.06,0.444,0.531,1.0,1.531,0.556,592626
FS,Split-Finger,OS,110,6.74,29,25,5,17.24,2,6.9,53,12,22.64,10.91,12,10.91,21.82,33.82,7.68,13.89,0.4,0.464,0.52,0.984,0.12,592626
CU,Curveball,BR,108,6.62,29,26,6,20.69,2,6.9,48,12,25.0,11.11,18,16.67,27.78,37.68,7.25,17.65,0.308,0.379,0.615,0.994,0.307,592626
ST,Sweeper,BR,80,4.9,14,9,3,21.43,2,14.29,27,4,14.81,5.0,22,27.5,32.5,16.22,4.05,15.79,0.222,0.417,0.889,1.306,0.667,592626
KC,Knuckle Curve,BR,32,1.96,7,7,2,28.57,0,0.0,16,4,25.0,12.5,4,12.5,25.0,47.62,2.56,16.67,0.143,0.143,0.143,0.286,0.0,592626
KN,Knuckleball,,15,0.92,5,5,1,20.0,0,0.0,11,2,18.18,13.33,1,6.67,20.0,62.5,1.28,16.67,0.0,0.0,0.0,0.0,0.0,592626
,,,7,0.43,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,592626
SV,Slurve,BR,3,0.18,2,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.43,0.0,0.0,0.5,0.0,0.5,0.0,592626
FF,4-Seam Fastball,FB,319,28.95,83,78,23,27.71,4,4.82,180,41,22.78,12.85,48,15.05,27.9,27.05,30.32,24.47,0.256,0.301,0.359,0.6599999999999999,0.1029999999999999,592663
SL,Slider,BR,217,19.69,53,51,13,24.53,2,3.77,104,36,34.62,16.59,31,14.29,30.88,35.71,20.97,20.0,0.255,0.283,0.451,0.734,0.196,592663
SI,Sinker,FB,216,19.6,62,55,6,9.68,5,8.06,109,13,11.93,6.02,36,16.67,22.69,20.0,13.55,14.29,0.327,0.393,0.582,0.975,0.2549999999999999,592663
ST,Sweeper,BR,90,8.17,22,21,5,22.73,0,0.0,36,10,27.78,11.11,14,15.56,26.67,31.03,10.32,15.62,0.381,0.364,0.476,0.84,0.0949999999999999,592663
FC,Cutter,FB,75,6.81,21,20,5,23.81,1,4.76,36,11,30.56,14.67,15,20.0,34.67,20.0,4.19,38.46,0.15,0.19,0.2,0.39,0.05,592663
CH,Changeup,OS,56,5.08,17,16,7,41.18,0,0.0,32,15,46.88,26.79,4,7.14,33.93,40.0,5.48,41.18,0.125,0.176,0.375,0.5509999999999999,0.25,592663
FS,Split-Finger,OS,53,4.81,15,12,9,60.0,2,13.33,27,16,59.26,30.19,4,7.55,37.74,40.0,8.39,34.62,0.0,0.2,0.0,0.2,0.0,592663
CU,Curveball,BR,52,4.72,12,10,2,16.67,2,16.67,22,8,36.36,15.38,10,19.23,34.62,33.33,4.19,15.38,0.5,0.583,1.1,1.683,0.6000000000000001,592663
KC,Knuckle Curve,BR,13,1.18,3,3,3,100.0,0,0.0,6,4,66.67,30.77,1,7.69,38.46,45.45,1.61,60.0,0.0,0.0,0.0,0.0,0.0,592663
,,,5,0.45,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,592663
SC,Screwball,,3,0.27,1,0,0,0.0,1,100.0,1,0,0.0,0.0,1,33.33,33.33,,0.32,0.0,,1.0,,,,592663
SV,Slurve,BR,2,0.18,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,592663
FO,Forkball,OS,1,0.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.32,0.0,0.0,0.0,0.0,0.0,0.0,592663
FF,4-Seam Fastball,FB,268,22.95,70,61,10,14.29,7,10.0,121,21,17.36,7.84,58,21.64,29.48,22.03,23.88,12.5,0.279,0.357,0.574,0.931,0.2949999999999999,592669
SI,Sinker,FB,226,19.35,65,60,8,12.31,5,7.69,94,6,6.38,2.65,63,27.88,30.53,25.0,12.84,18.6,0.267,0.323,0.35,0.673,0.0829999999999999,592669
SL,Slider,BR,225,19.26,61,57,18,29.51,4,6.56,108,44,40.74,19.56,36,16.0,35.56,28.8,19.7,27.27,0.228,0.279,0.333,0.6120000000000001,0.105,592669
ST,Sweeper,BR,174,14.9,34,31,11,32.35,3,8.82,70,24,34.29,13.79,26,14.94,28.74,24.24,16.12,20.37,0.194,0.265,0.355,0.62,0.1609999999999999,592669
FC,Cutter,FB,104,8.9,28,23,3,10.71,5,17.86,42,8,19.05,7.69,30,28.85,36.54,24.44,5.67,15.79,0.174,0.321,0.304,0.625,0.13,592669
CH,Changeup,OS,60,5.14,16,16,5,31.25,0,0.0,27,6,22.22,10.0,8,13.33,23.33,16.13,8.96,16.67,0.188,0.188,0.438,0.626,0.25,592669
CU,Curveball,BR,59,5.05,13,11,3,23.08,1,7.69,20,8,40.0,13.56,8,13.56,27.12,21.05,7.16,12.5,0.182,0.308,0.273,0.581,0.091,592669
FS,Split-Finger,OS,23,1.97,3,3,1,33.33,0,0.0,9,2,22.22,8.7,0,0.0,8.7,26.32,2.69,11.11,0.0,0.0,0.0,0.0,0.0,592669
KC,Knuckle Curve,BR,15,1.28,3,3,1,33.33,0,0.0,6,3,50.0,20.0,4,26.67,46.67,44.44,2.39,12.5,0.0,0.0,0.0,0.0,0.0,592669
SV,Slurve,BR,8,0.68,4,4,1,25.0,0,0.0,5,2,40.0,25.0,3,37.5,62.5,100.0,0.3,100.0,0.25,0.25,0.25,0.5,0.0,592669
FA,Other,,4,0.34,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,592669
KN,Knuckleball,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,592669
,,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.3,0.0,,,,,,592669
FF,4-Seam Fastball,FB,332,31.14,79,75,20,25.32,1,1.27,182,51,28.02,15.36,67,20.18,35.54,34.38,26.67,23.81,0.2,0.205,0.373,0.578,0.173,592696
CH,Changeup,OS,148,13.88,40,36,10,25.0,4,10.0,74,30,40.54,20.27,8,5.41,25.68,36.19,15.24,20.83,0.194,0.275,0.333,0.6080000000000001,0.139,592696
SL,Slider,BR,146,13.7,39,38,14,35.9,1,2.56,82,27,32.93,18.49,16,10.96,29.45,43.68,14.6,30.43,0.053,0.077,0.158,0.235,0.105,592696
CU,Curveball,BR,100,9.38,24,23,4,16.67,1,4.17,49,13,26.53,13.0,18,18.0,31.0,41.94,9.52,13.33,0.174,0.208,0.261,0.469,0.087,592696
FC,Cutter,FB,92,8.63,24,20,7,29.17,3,12.5,45,14,31.11,15.22,15,16.3,31.52,27.66,8.57,25.93,0.2,0.292,0.4,0.692,0.2,592696
SI,Sinker,FB,79,7.41,26,24,3,11.54,2,7.69,49,5,10.2,6.33,11,13.92,20.25,35.71,6.98,13.64,0.292,0.346,0.542,0.888,0.25,592696
ST,Sweeper,BR,76,7.13,21,20,8,38.1,1,4.76,37,10,27.03,13.16,14,18.42,31.58,31.58,8.57,29.63,0.05,0.095,0.05,0.145,0.0,592696
FS,Split-Finger,OS,70,6.57,26,25,4,15.38,0,0.0,41,8,19.51,11.43,6,8.57,20.0,35.0,7.62,16.67,0.24,0.24,0.56,0.8,0.32,592696
KC,Knuckle Curve,BR,13,1.22,5,5,0,0.0,0,0.0,6,0,0.0,0.0,3,23.08,23.08,57.14,1.27,0.0,0.0,0.0,0.0,0.0,0.0,592696
KN,Knuckleball,,8,0.75,2,2,1,50.0,0,0.0,3,1,33.33,12.5,0,0.0,12.5,16.67,0.95,33.33,0.5,0.5,0.5,1.0,0.0,592696
,,,2,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,592696
FF,4-Seam Fastball,FB,292,32.27,70,59,12,17.14,10,14.29,136,18,13.24,6.16,40,13.7,19.86,18.75,35.02,12.37,0.373,0.464,0.542,1.006,0.169,592885
SL,Slider,BR,113,12.49,26,22,7,26.92,3,11.54,60,21,35.0,18.58,11,9.73,28.32,31.75,13.36,18.92,0.318,0.385,0.682,1.0670000000000002,0.364,592885
CH,Changeup,OS,109,12.04,24,23,5,20.83,1,4.17,43,13,30.23,11.93,10,9.17,21.1,25.97,11.91,15.15,0.261,0.292,0.304,0.596,0.0429999999999999,592885
FC,Cutter,FB,108,11.93,26,24,3,11.54,2,7.69,58,8,13.79,7.41,12,11.11,18.52,30.36,11.91,9.09,0.25,0.308,0.333,0.641,0.083,592885
SI,Sinker,FB,89,9.83,30,21,5,16.67,9,30.0,31,7,22.58,7.87,23,25.84,33.71,17.5,6.14,29.41,0.286,0.5,0.476,0.976,0.19,592885
CU,Curveball,BR,79,8.73,9,8,1,11.11,1,11.11,29,10,34.48,12.66,8,10.13,22.78,21.15,8.66,4.17,0.5,0.556,1.125,1.681,0.625,592885
FS,Split-Finger,OS,50,5.52,17,15,5,29.41,1,5.88,22,6,27.27,12.0,4,8.0,20.0,29.41,6.86,26.32,0.2,0.294,0.267,0.5609999999999999,0.067,592885
ST,Sweeper,BR,36,3.98,6,6,1,16.67,0,0.0,16,6,37.5,16.67,7,19.44,36.11,23.53,3.25,11.11,0.333,0.333,0.833,1.166,0.4999999999999999,592885
KC,Knuckle Curve,BR,21,2.32,5,5,2,40.0,0,0.0,14,6,42.86,28.57,1,4.76,33.33,40.0,2.89,25.0,0.2,0.2,0.4,0.6000000000000001,0.2,592885
,,,7,0.77,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,592885
SV,Slurve,BR,1,0.11,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,0.0,0.0,,,,,,,592885
FF,4-Seam Fastball,FB,305,34.23,74,63,11,14.86,10,13.51,142,12,8.45,3.93,66,21.64,25.57,25.76,30.39,12.79,0.159,0.284,0.222,0.506,0.063,593160
SI,Sinker,FB,168,18.86,51,44,5,9.8,5,9.8,84,12,14.29,7.14,38,22.62,29.76,36.84,11.31,15.62,0.295,0.38,0.455,0.835,0.16,593160
SL,Slider,BR,163,18.29,37,32,8,21.62,4,10.81,63,17,26.98,10.43,30,18.4,28.83,20.88,23.32,12.12,0.219,0.306,0.25,0.556,0.031,593160
ST,Sweeper,BR,80,8.98,12,11,5,41.67,0,0.0,25,9,36.0,11.25,12,15.0,26.25,9.62,8.13,21.74,0.091,0.167,0.091,0.258,0.0,593160
FC,Cutter,FB,62,6.96,11,9,0,0.0,1,9.09,24,5,20.83,8.06,8,12.9,20.97,18.42,5.65,0.0,0.444,0.5,0.778,1.278,0.334,593160
