Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
EP,Eephus,,11,100.0,5,5,1,20.0,0,0.0,8,3,37.5,27.27,1,9.09,36.36,75.0,100.0,100.0,0.8,0.8,2.2,3.0,1.4,664068
SI,Sinker,FB,147,50.69,34,27,3,8.82,5,14.71,68,13,19.12,8.84,32,21.77,30.61,24.59,17.28,21.43,0.37,0.5,0.593,1.093,0.2229999999999999,664076
ST,Sweeper,BR,88,30.34,36,36,23,63.89,0,0.0,45,28,62.22,31.82,17,19.32,51.14,47.83,61.73,46.0,0.056,0.056,0.056,0.112,0.0,664076
SL,Slider,BR,43,14.83,9,7,0,0.0,2,22.22,18,5,27.78,11.63,9,20.93,32.56,21.05,11.11,0.0,0.286,0.444,1.143,1.587,0.857,664076
FF,4-Seam Fastball,FB,12,4.14,5,5,5,100.0,0,0.0,5,4,80.0,33.33,3,25.0,58.33,33.33,9.88,62.5,0.0,0.0,0.0,0.0,0.0,664076
ST,Sweeper,BR,20,32.79,6,6,0,0.0,0,0.0,10,3,30.0,15.0,1,5.0,20.0,0.0,10.0,0.0,0.333,0.333,0.333,0.666,0.0,664123
CH,Changeup,OS,18,29.51,8,8,0,0.0,0,0.0,11,1,9.09,5.56,0,0.0,5.56,53.85,50.0,0.0,0.375,0.375,0.5,0.875,0.125,664123
SI,Sinker,FB,16,26.23,5,4,0,0.0,1,20.0,8,0,0.0,0.0,2,12.5,12.5,14.29,20.0,0.0,0.5,0.6,1.0,1.6,0.5,664123
FF,4-Seam Fastball,FB,6,9.84,1,1,0,0.0,0,0.0,4,1,25.0,16.67,1,16.67,33.33,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,664123
,,,1,1.64,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,664123
FF,4-Seam Fastball,FB,243,51.92,58,47,8,13.79,9,15.52,119,23,19.33,9.47,29,11.93,21.4,19.47,45.27,10.45,0.255,0.386,0.362,0.748,0.1069999999999999,664126
SL,Slider,BR,170,36.32,41,40,14,34.15,1,2.44,79,26,32.91,15.29,45,26.47,41.76,33.85,35.81,26.42,0.175,0.195,0.5,0.6950000000000001,0.325,664126
CH,Changeup,OS,40,8.55,13,13,6,46.15,0,0.0,21,7,33.33,17.5,2,5.0,22.5,36.0,14.86,27.27,0.231,0.231,0.231,0.462,0.0,664126
FC,Cutter,FB,15,3.21,6,6,3,50.0,0,0.0,12,7,58.33,46.67,0,0.0,46.67,77.78,4.05,50.0,0.0,0.0,0.0,0.0,0.0,664126
SL,Slider,BR,31,58.49,6,4,0,0.0,2,33.33,13,1,7.69,3.23,3,9.68,12.9,20.0,62.5,0.0,1.0,1.0,2.5,3.5,1.5,664129
FF,4-Seam Fastball,FB,22,41.51,6,3,1,16.67,3,50.0,11,1,9.09,4.55,1,4.55,9.09,23.08,37.5,16.67,0.333,0.667,0.333,1.0,0.0,664129
FF,4-Seam Fastball,FB,101,57.39,26,21,4,15.38,5,19.23,43,9,20.93,8.91,15,14.85,23.76,14.89,59.09,15.38,0.286,0.423,0.286,0.709,0.0,664139
FC,Cutter,FB,23,13.07,7,7,0,0.0,0,0.0,15,2,13.33,8.7,2,8.7,17.39,33.33,2.27,0.0,0.143,0.143,0.286,0.4289999999999999,0.143,664139
SL,Slider,BR,22,12.5,9,9,1,11.11,0,0.0,12,2,16.67,9.09,3,13.64,22.73,37.5,22.73,10.0,0.111,0.111,0.111,0.222,0.0,664139
ST,Sweeper,BR,18,10.23,5,4,0,0.0,1,20.0,6,1,16.67,5.56,4,22.22,27.78,10.0,9.09,0.0,0.25,0.4,0.5,0.9,0.25,664139
CH,Changeup,OS,12,6.82,1,1,0,0.0,0,0.0,4,0,0.0,0.0,3,25.0,25.0,25.0,6.82,0.0,0.0,0.0,0.0,0.0,0.0,664139
SI,Sinker,FB,97,42.92,25,20,1,4.0,4,16.0,50,6,12.0,6.19,15,15.46,21.65,26.67,36.99,3.7,0.3,0.417,0.45,0.867,0.15,664141
CH,Changeup,OS,66,29.2,21,20,4,19.05,1,4.76,34,10,29.41,15.15,4,6.06,21.21,42.0,31.51,17.39,0.15,0.19,0.15,0.3399999999999999,0.0,664141
CU,Curveball,BR,32,14.16,6,6,2,33.33,0,0.0,12,5,41.67,15.62,7,21.88,37.5,30.0,12.33,22.22,0.167,0.167,0.333,0.5,0.166,664141
SL,Slider,BR,25,11.06,6,5,3,50.0,1,16.67,12,3,25.0,12.0,4,16.0,28.0,43.75,19.18,21.43,0.4,0.5,0.4,0.9,0.0,664141
,,,4,1.77,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,664141
FF,4-Seam Fastball,FB,2,0.88,0,0,0,,0,,0,0,,0.0,2,100.0,100.0,,0.0,,,,,,,664141
SI,Sinker,FB,203,60.24,54,47,6,11.11,4,7.41,97,16,16.49,7.88,42,20.69,28.57,34.12,39.42,14.63,0.234,0.308,0.298,0.606,0.0639999999999999,664192
CU,Curveball,BR,83,24.63,18,18,7,38.89,0,0.0,37,13,35.14,15.66,4,4.82,20.48,27.59,34.62,19.44,0.167,0.167,0.333,0.5,0.166,664192
FF,4-Seam Fastball,FB,46,13.65,10,8,3,30.0,2,20.0,22,4,18.18,8.7,7,15.22,23.91,29.17,25.96,11.11,0.25,0.4,0.25,0.65,0.0,664192
,,,5,1.48,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,664192
CH,Changeup,OS,139,31.24,31,29,6,19.35,2,6.45,59,19,32.2,13.67,19,13.67,27.34,24.68,29.49,13.04,0.172,0.226,0.345,0.571,0.173,664199
FF,4-Seam Fastball,FB,135,30.34,28,24,3,10.71,2,7.14,64,7,10.94,5.19,17,12.59,17.78,19.4,32.69,5.88,0.292,0.37,0.583,0.953,0.291,664199
SL,Slider,BR,135,30.34,23,23,7,30.43,0,0.0,73,20,27.4,14.81,20,14.81,29.63,34.38,30.77,14.58,0.174,0.174,0.304,0.478,0.13,664199
SI,Sinker,FB,36,8.09,15,14,3,20.0,1,6.67,16,1,6.25,2.78,8,22.22,25.0,28.57,7.05,27.27,0.214,0.267,0.429,0.696,0.215,664199
FC,Cutter,FB,169,37.22,39,35,13,33.33,4,10.26,71,21,29.58,12.43,24,14.2,26.63,19.75,41.5,21.31,0.229,0.308,0.257,0.565,0.0279999999999999,664208
CU,Curveball,BR,165,36.34,49,42,22,44.9,5,10.2,93,36,38.71,21.82,23,13.94,35.76,41.03,53.74,27.85,0.167,0.265,0.31,0.575,0.143,664208
ST,Sweeper,BR,60,13.22,10,8,1,10.0,2,20.0,27,9,33.33,15.0,18,30.0,45.0,31.58,2.72,25.0,0.375,0.5,0.5,1.0,0.125,664208
SI,Sinker,FB,51,11.23,10,7,0,0.0,2,20.0,18,4,22.22,7.84,17,33.33,41.18,11.11,1.36,0.0,0.429,0.556,0.571,1.127,0.1419999999999999,664208
,,,9,1.98,3,1,1,33.33,2,66.67,0,0,,0.0,0,0.0,0.0,,0.68,100.0,0.0,0.667,0.0,0.667,0.0,664208
SI,Sinker,FB,302,57.97,96,84,8,8.33,8,8.33,165,28,16.97,9.27,59,19.54,28.81,34.91,31.62,18.6,0.274,0.33,0.417,0.747,0.1429999999999999,664285
CU,Curveball,BR,154,29.56,36,33,18,50.0,3,8.33,58,28,48.28,18.18,23,14.94,33.12,27.55,43.38,30.51,0.212,0.278,0.394,0.672,0.182,664285
SL,Slider,BR,45,8.64,13,13,4,30.77,0,0.0,21,8,38.1,17.78,5,11.11,28.89,29.17,16.91,17.39,0.231,0.231,0.231,0.462,0.0,664285
CH,Changeup,OS,19,3.65,7,6,3,42.86,0,0.0,12,3,25.0,15.79,1,5.26,21.05,25.0,8.09,27.27,0.333,0.333,1.0,1.333,0.667,664285
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,664285
SL,Slider,BR,76,58.91,18,16,8,44.44,2,11.11,41,17,41.46,22.37,13,17.11,39.47,29.41,65.79,32.0,0.25,0.333,0.312,0.645,0.062,664294
FF,4-Seam Fastball,FB,47,36.43,12,9,1,8.33,2,16.67,22,3,13.64,6.38,5,10.64,17.02,30.77,34.21,7.69,0.333,0.417,0.333,0.75,0.0,664294
,,,4,3.1,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,664294
CH,Changeup,OS,2,1.55,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,664294
FF,4-Seam Fastball,FB,124,37.01,30,26,4,13.33,3,10.0,56,8,14.29,6.45,20,16.13,22.58,26.98,37.38,10.0,0.346,0.433,0.462,0.895,0.116,664299
CH,Changeup,OS,105,31.34,32,30,9,28.12,2,6.25,62,23,37.1,21.9,15,14.29,36.19,44.44,31.78,26.47,0.167,0.219,0.233,0.452,0.066,664299
KC,Knuckle Curve,BR,59,17.61,11,8,1,9.09,1,9.09,16,2,12.5,3.39,14,23.73,27.12,26.47,14.95,6.25,0.25,0.3,0.625,0.925,0.375,664299
ST,Sweeper,BR,39,11.64,8,8,5,62.5,0,0.0,15,4,26.67,10.26,8,20.51,30.77,16.67,13.08,35.71,0.25,0.25,0.375,0.625,0.125,664299
SI,Sinker,FB,7,2.09,1,1,0,0.0,0,0.0,2,1,50.0,14.29,2,28.57,42.86,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,664299
,,,1,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.93,0.0,,1.0,,,,664299
FF,4-Seam Fastball,FB,62,57.94,17,14,4,23.53,3,17.65,31,10,32.26,16.13,10,16.13,32.26,26.67,55.88,21.05,0.286,0.412,0.357,0.7689999999999999,0.071,664351
CH,Changeup,OS,33,30.84,6,6,2,33.33,0,0.0,7,2,28.57,6.06,5,15.15,21.21,19.23,35.29,16.67,0.333,0.333,0.5,0.833,0.1669999999999999,664351
SL,Slider,BR,10,9.35,2,1,0,0.0,1,50.0,5,2,40.0,20.0,2,20.0,40.0,33.33,8.82,0.0,1.0,1.0,1.0,2.0,0.0,664351
ST,Sweeper,BR,2,1.87,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,664351
CH,Changeup,OS,16,41.03,4,3,1,25.0,1,25.0,11,7,63.64,43.75,1,6.25,50.0,55.56,53.33,12.5,0.333,0.5,0.333,0.833,0.0,664353
FF,4-Seam Fastball,FB,11,28.21,5,4,0,0.0,1,20.0,4,0,0.0,0.0,1,9.09,9.09,0.0,20.0,0.0,0.25,0.4,0.25,0.65,0.0,664353
CU,Curveball,BR,10,25.64,1,1,1,100.0,0,0.0,2,0,0.0,0.0,5,50.0,50.0,33.33,26.67,25.0,0.0,0.0,0.0,0.0,0.0,664353
FC,Cutter,FB,2,5.13,0,0,0,,0,,2,1,50.0,50.0,0,0.0,50.0,100.0,0.0,,,,,,,664353
FF,4-Seam Fastball,FB,6,40.0,2,2,1,50.0,0,0.0,5,2,40.0,33.33,0,0.0,33.33,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,664744
FS,Split-Finger,OS,6,40.0,2,2,1,50.0,0,0.0,4,3,75.0,50.0,0,0.0,50.0,50.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,664744
SL,Slider,BR,3,20.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,66.67,66.67,100.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,664744
FF,4-Seam Fastball,FB,95,62.91,17,13,1,5.88,4,23.53,43,7,16.28,7.37,11,11.58,18.95,23.08,55.38,2.78,0.154,0.353,0.385,0.738,0.231,664747
SL,Slider,BR,56,37.09,14,10,3,21.43,3,21.43,27,8,29.63,14.29,8,14.29,28.57,31.03,44.62,10.34,0.5,0.643,1.4,2.043,0.8999999999999999,664747
SI,Sinker,FB,47,65.28,13,11,5,38.46,2,15.38,11,2,18.18,4.26,19,40.43,44.68,13.64,46.67,71.43,0.364,0.462,0.364,0.8260000000000001,0.0,664849
ST,Sweeper,BR,23,31.94,3,3,2,66.67,0,0.0,6,4,66.67,17.39,2,8.7,26.09,21.05,46.67,28.57,0.0,0.0,0.0,0.0,0.0,664849
FC,Cutter,FB,2,2.78,1,1,1,100.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,6.67,100.0,0.0,0.0,0.0,0.0,0.0,664849
FF,4-Seam Fastball,FB,228,46.91,69,62,12,17.39,6,8.7,126,23,18.25,10.09,35,15.35,25.44,28.12,41.56,18.75,0.419,0.471,0.629,1.1,0.21,664854
SL,Slider,BR,199,40.95,49,45,19,38.78,3,6.12,122,56,45.9,28.14,19,9.55,37.69,45.79,50.0,24.68,0.089,0.146,0.111,0.257,0.022,664854
CU,Curveball,BR,37,7.61,6,6,1,16.67,0,0.0,10,2,20.0,5.41,8,21.62,27.03,10.0,8.44,7.69,0.167,0.167,0.333,0.5,0.166,664854
FC,Cutter,FB,12,2.47,2,2,0,0.0,0,0.0,4,0,0.0,0.0,5,41.67,41.67,0.0,0.0,,0.5,0.5,0.5,1.0,0.0,664854
,,,10,2.06,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,664854
ST,Sweeper,BR,66,51.56,18,15,7,38.89,1,5.56,28,11,39.29,16.67,9,13.64,30.3,30.95,73.33,21.21,0.067,0.222,0.133,0.355,0.066,664875
SI,Sinker,FB,32,25.0,5,3,1,20.0,2,40.0,16,5,31.25,15.62,4,12.5,28.12,33.33,4.44,50.0,0.333,0.6,0.667,1.267,0.334,664875
FF,4-Seam Fastball,FB,21,16.41,4,3,0,0.0,1,25.0,11,2,18.18,9.52,1,4.76,14.29,33.33,20.0,0.0,0.333,0.5,0.667,1.167,0.334,664875
,,,9,7.03,3,1,1,33.33,2,66.67,0,0,,0.0,0,0.0,0.0,,2.22,100.0,0.0,0.667,0.0,0.667,0.0,664875
FC,Cutter,FB,32,66.67,4,3,0,0.0,1,25.0,16,5,31.25,15.62,3,9.38,25.0,13.33,47.06,0.0,0.333,0.5,0.333,0.833,0.0,664948
CU,Curveball,BR,12,25.0,5,3,1,20.0,2,40.0,6,2,33.33,16.67,0,0.0,16.67,14.29,41.18,14.29,0.333,0.6,1.333,1.933,1.0,664948
FF,4-Seam Fastball,FB,4,8.33,1,0,0,0.0,1,100.0,1,0,0.0,0.0,0,0.0,0.0,0.0,11.76,0.0,,1.0,,,,664948
SI,Sinker,FB,101,43.91,29,23,6,20.69,4,13.79,47,7,14.89,6.93,26,25.74,32.67,34.88,41.67,17.14,0.304,0.414,0.391,0.8049999999999999,0.087,664991
SL,Slider,BR,90,39.13,18,17,8,44.44,1,5.56,44,17,38.64,18.89,17,18.89,37.78,25.71,34.52,27.59,0.294,0.333,0.353,0.6859999999999999,0.059,664991
ST,Sweeper,BR,17,7.39,4,3,2,50.0,1,25.0,8,5,62.5,29.41,0,0.0,29.41,10.0,13.1,18.18,0.333,0.5,0.333,0.833,0.0,664991
FF,4-Seam Fastball,FB,14,6.09,1,1,1,100.0,0,0.0,7,2,28.57,14.29,2,14.29,28.57,33.33,5.95,20.0,0.0,0.0,0.0,0.0,0.0,664991
CU,Curveball,BR,8,3.48,4,4,2,50.0,0,0.0,3,1,33.33,12.5,2,25.0,37.5,50.0,4.76,50.0,0.5,0.5,0.5,1.0,0.0,664991
EP,Eephus,,6,100.0,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,40.0,,,0.5,0.5,2.0,2.5,1.5,665019
FF,4-Seam Fastball,FB,488,31.54,109,96,14,12.84,11,10.09,237,39,16.46,7.99,85,17.42,25.41,20.95,26.83,10.94,0.281,0.352,0.552,0.904,0.271,665152
FS,Split-Finger,OS,439,28.38,119,117,33,27.73,2,1.68,235,91,38.72,20.73,22,5.01,25.74,33.96,35.22,19.64,0.197,0.21,0.325,0.535,0.128,665152
CU,Curveball,BR,284,18.36,68,65,10,14.71,2,2.94,132,31,23.48,10.92,51,17.96,28.87,37.11,13.63,15.38,0.277,0.294,0.492,0.786,0.2149999999999999,665152
SI,Sinker,FB,176,11.38,38,34,6,15.79,4,10.53,95,14,14.74,7.95,30,17.05,25.0,24.62,10.06,12.5,0.324,0.395,0.382,0.777,0.0579999999999999,665152
FC,Cutter,FB,115,7.43,38,32,10,26.32,5,13.16,57,9,15.79,7.83,21,18.26,26.09,30.91,9.85,21.28,0.219,0.342,0.531,0.873,0.312,665152
,,,44,2.84,10,10,1,10.0,0,0.0,28,4,14.29,9.09,5,11.36,20.45,,4.19,5.0,0.2,0.2,0.2,0.4,0.0,665152
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.21,0.0,,,,,,665152
SI,Sinker,FB,42,60.87,14,11,2,14.29,3,21.43,19,4,21.05,9.52,3,7.14,16.67,28.57,61.54,25.0,0.364,0.5,0.364,0.864,0.0,665625
SL,Slider,BR,27,39.13,5,5,3,60.0,0,0.0,15,9,60.0,33.33,5,18.52,51.85,55.56,38.46,60.0,0.4,0.4,0.6,1.0,0.1999999999999999,665625
FF,4-Seam Fastball,FB,193,55.62,46,37,18,39.13,9,19.57,102,46,45.1,23.83,23,11.92,35.75,28.28,60.0,28.57,0.135,0.304,0.324,0.628,0.189,665660
SL,Slider,BR,87,25.07,20,19,10,50.0,0,0.0,37,17,45.95,19.54,11,12.64,32.18,32.76,32.38,29.41,0.263,0.3,0.579,0.879,0.3159999999999999,665660
SI,Sinker,FB,35,10.09,7,6,0,0.0,1,14.29,13,1,7.69,2.86,6,17.14,20.0,5.56,5.71,0.0,0.667,0.714,0.667,1.381,0.0,665660
CH,Changeup,OS,30,8.65,6,5,0,0.0,0,0.0,11,1,9.09,3.33,4,13.33,16.67,7.14,1.9,0.0,0.4,0.5,0.6,1.1,0.1999999999999999,665660
,,,2,0.58,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,665660
SL,Slider,BR,1,100.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,665665
CH,Changeup,OS,351,28.72,107,101,24,22.43,6,5.61,163,36,22.09,10.26,36,10.26,20.51,31.13,32.86,20.69,0.198,0.243,0.277,0.52,0.079,665795
CU,Curveball,BR,316,25.86,67,54,31,46.27,8,11.94,130,63,48.46,19.94,74,23.42,43.35,38.33,32.29,27.19,0.111,0.269,0.185,0.454,0.074,665795
SI,Sinker,FB,212,17.35,51,42,1,1.96,9,17.65,88,8,9.09,3.77,51,24.06,27.83,10.39,8.22,3.45,0.357,0.471,0.524,0.995,0.167,665795
FF,4-Seam Fastball,FB,197,16.12,47,34,8,17.02,11,23.4,78,12,15.38,6.09,34,17.26,23.35,12.22,14.73,15.38,0.382,0.533,0.941,1.474,0.5589999999999999,665795
SL,Slider,BR,145,11.87,37,34,11,29.73,0,0.0,78,32,41.03,22.07,19,13.1,35.17,40.51,11.61,26.83,0.235,0.297,0.353,0.6499999999999999,0.118,665795
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.28,0.0,,,,,,665795
FC,Cutter,FB,69,27.71,12,11,0,0.0,1,8.33,41,6,14.63,8.7,8,11.59,20.29,27.59,13.41,0.0,0.364,0.417,0.545,0.962,0.181,665871
SI,Sinker,FB,65,26.1,22,21,4,18.18,1,4.55,37,7,18.92,10.77,10,15.38,26.15,11.76,34.15,14.29,0.19,0.227,0.333,0.56,0.143,665871
FF,4-Seam Fastball,FB,59,23.69,15,14,4,26.67,0,0.0,25,2,8.0,3.39,11,18.64,22.03,14.29,20.73,23.53,0.357,0.4,0.714,1.114,0.357,665871
CU,Curveball,BR,32,12.85,7,6,1,14.29,1,14.29,13,1,7.69,3.12,7,21.88,25.0,15.38,15.85,7.69,0.333,0.429,0.833,1.262,0.4999999999999999,665871
CH,Changeup,OS,23,9.24,6,6,2,33.33,0,0.0,11,3,27.27,13.04,1,4.35,17.39,33.33,14.63,16.67,0.333,0.333,0.667,1.0,0.334,665871
SL,Slider,BR,1,0.4,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.22,0.0,,,,,,665871
FF,4-Seam Fastball,FB,31,45.59,8,6,1,12.5,2,25.0,19,2,10.53,6.45,4,12.9,19.35,42.86,44.0,9.09,0.5,0.625,0.5,1.125,0.0,666120
CH,Changeup,OS,28,41.18,8,8,1,12.5,0,0.0,17,6,35.29,21.43,1,3.57,25.0,44.44,52.0,7.69,0.25,0.25,0.25,0.5,0.0,666120
CU,Curveball,BR,9,13.24,0,0,0,,0,,3,1,33.33,11.11,2,22.22,33.33,33.33,4.0,0.0,,,,,,666120
FF,4-Seam Fastball,FB,147,53.45,37,29,4,10.81,7,18.92,70,11,15.71,7.48,24,16.33,23.81,30.56,36.05,12.9,0.207,0.361,0.276,0.637,0.069,666142
SL,Slider,BR,88,32.0,21,20,11,52.38,0,0.0,42,19,45.24,21.59,11,12.5,34.09,31.37,40.7,31.43,0.2,0.238,0.35,0.588,0.1499999999999999,666142
KC,Knuckle Curve,BR,24,8.73,7,5,2,28.57,1,14.29,9,3,33.33,12.5,3,12.5,25.0,14.29,15.12,15.38,0.4,0.571,0.4,0.971,0.0,666142
CH,Changeup,OS,12,4.36,5,5,3,60.0,0,0.0,7,3,42.86,25.0,0,0.0,25.0,20.0,8.14,42.86,0.2,0.2,0.2,0.4,0.0,666142
FC,Cutter,FB,4,1.45,1,1,0,0.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,666142
CU,Curveball,BR,233,43.8,52,49,19,36.54,0,0.0,106,45,42.45,19.31,33,14.16,33.48,34.78,50.96,23.75,0.224,0.235,0.388,0.623,0.164,666157
SI,Sinker,FB,179,33.65,64,52,5,7.81,9,14.06,79,5,6.33,2.79,51,28.49,31.28,26.32,28.03,11.36,0.365,0.469,0.442,0.911,0.077,666157
FF,4-Seam Fastball,FB,117,21.99,27,26,4,14.81,0,0.0,51,3,5.88,2.56,28,23.93,26.5,23.4,20.38,12.5,0.269,0.296,0.423,0.719,0.1539999999999999,666157
CH,Changeup,OS,3,0.56,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.64,0.0,1.0,1.0,1.0,2.0,0.0,666157
SI,Sinker,FB,38,31.4,9,6,1,11.11,3,33.33,12,3,25.0,7.89,7,18.42,26.32,0.0,23.68,11.11,0.5,0.667,0.833,1.5,0.3329999999999999,666168
SL,Slider,BR,34,28.1,6,5,3,50.0,1,16.67,13,5,38.46,14.71,8,23.53,38.24,41.67,42.11,18.75,0.2,0.333,0.4,0.7330000000000001,0.2,666168
FF,4-Seam Fastball,FB,28,23.14,9,7,2,22.22,2,22.22,16,5,31.25,17.86,3,10.71,28.57,18.18,26.32,20.0,0.286,0.444,0.429,0.873,0.143,666168
CU,Curveball,BR,8,6.61,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,16.67,2.63,0.0,1.0,1.0,3.0,4.0,2.0,666168
CH,Changeup,OS,7,5.79,0,0,0,,0,,1,1,100.0,14.29,1,14.29,28.57,16.67,5.26,0.0,,,,,,666168
,,,6,4.96,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,666168
FF,4-Seam Fastball,FB,152,34.47,44,40,9,20.45,4,9.09,72,15,20.83,9.87,24,15.79,25.66,17.65,48.09,14.29,0.3,0.364,0.525,0.889,0.225,666171
ST,Sweeper,BR,108,24.49,28,24,12,42.86,3,10.71,42,17,40.48,15.74,24,22.22,37.96,32.79,29.77,30.77,0.167,0.25,0.292,0.542,0.1249999999999999,666171
FC,Cutter,FB,107,24.26,22,20,2,9.09,2,9.09,53,12,22.64,11.21,17,15.89,27.1,14.29,7.63,20.0,0.2,0.273,0.3,0.573,0.0999999999999999,666171
SL,Slider,BR,58,13.15,15,12,4,26.67,2,13.33,32,8,25.0,13.79,7,12.07,25.86,30.0,10.69,28.57,0.333,0.467,0.833,1.3,0.4999999999999999,666171
CU,Curveball,BR,11,2.49,3,3,1,33.33,0,0.0,6,2,33.33,18.18,1,9.09,27.27,50.0,3.05,25.0,0.0,0.0,0.0,0.0,0.0,666171
,,,4,0.91,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,666171
SI,Sinker,FB,1,0.23,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,666171
ST,Sweeper,BR,353,53.89,93,92,48,51.61,1,1.08,184,90,48.91,25.5,49,13.88,39.38,43.33,64.41,31.58,0.152,0.161,0.228,0.389,0.076,666200
SI,Sinker,FB,163,24.89,44,42,4,9.09,2,4.55,89,21,23.6,12.88,43,26.38,39.26,40.0,9.75,13.04,0.405,0.432,0.524,0.956,0.119,666200
FF,4-Seam Fastball,FB,119,18.17,27,23,8,29.63,4,14.81,56,17,30.36,14.29,23,19.33,33.61,18.18,19.07,17.78,0.13,0.259,0.13,0.389,0.0,666200
CH,Changeup,OS,16,2.44,8,8,8,100.0,0,0.0,11,7,63.64,43.75,2,12.5,56.25,57.14,6.36,53.33,0.0,0.0,0.0,0.0,0.0,666200
SL,Slider,BR,4,0.61,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,666200
FF,4-Seam Fastball,FB,218,42.75,62,51,12,19.35,11,17.74,101,18,17.82,8.26,36,16.51,24.77,19.15,38.99,19.35,0.275,0.403,0.569,0.972,0.2939999999999999,666214
SL,Slider,BR,150,29.41,37,32,6,16.22,4,10.81,71,18,25.35,12.0,21,14.0,26.0,27.5,29.56,12.77,0.344,0.405,0.406,0.811,0.062,666214
FC,Cutter,FB,87,17.06,16,15,4,25.0,1,6.25,39,13,33.33,14.94,9,10.34,25.29,15.56,15.09,16.67,0.267,0.312,0.267,0.579,0.0,666214
CU,Curveball,BR,54,10.59,14,14,3,21.43,0,0.0,23,6,26.09,11.11,8,14.81,25.93,33.33,16.35,11.54,0.286,0.286,0.286,0.572,0.0,666214
CH,Changeup,OS,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,666214
FF,4-Seam Fastball,FB,73,44.24,15,11,3,20.0,4,26.67,37,8,21.62,10.96,10,13.7,24.66,28.12,38.46,15.0,0.273,0.467,0.364,0.831,0.0909999999999999,666215
FC,Cutter,FB,50,30.3,12,11,2,16.67,1,8.33,23,6,26.09,12.0,9,18.0,30.0,23.81,19.23,20.0,0.364,0.417,0.818,1.235,0.4539999999999999,666215
CU,Curveball,BR,23,13.94,7,5,4,57.14,1,14.29,9,6,66.67,26.09,0,0.0,26.09,33.33,23.08,33.33,0.0,0.286,0.0,0.286,0.0,666215
SV,Slurve,BR,9,5.45,1,1,1,100.0,0,0.0,2,1,50.0,11.11,0,0.0,11.11,14.29,13.46,14.29,0.0,0.0,0.0,0.0,0.0,666215
SI,Sinker,FB,7,4.24,1,1,0,0.0,0,0.0,4,0,0.0,0.0,1,14.29,14.29,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,666215
CH,Changeup,OS,3,1.82,1,1,1,100.0,0,0.0,3,1,33.33,33.33,0,0.0,33.33,100.0,3.85,50.0,0.0,0.0,0.0,0.0,0.0,666215
