mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
680814,28,26,112,0.192,15,53.57,1,3.57,0.25,0.346,0.596,0.15399999999999997,56,28,50.0,25.0,15,13.39,38.39,33.33,38.46
641786,25,23,109,0.087,11,44.0,2,8.0,0.16,0.13,0.29000000000000004,0.04300000000000001,48,19,39.58,17.43,20,18.35,35.78,25.0,29.73
663905,31,26,108,0.154,6,19.35,5,16.13,0.29,0.269,0.5589999999999999,0.11500000000000002,51,19,37.25,17.59,15,13.89,31.48,28.33,19.35
669065,30,28,108,0.071,12,40.0,2,6.67,0.133,0.071,0.20400000000000001,0.0,59,22,37.29,20.37,13,12.04,32.41,38.18,40.0
621512,35,33,108,0.121,9,25.71,1,2.86,0.147,0.121,0.268,0.0,67,24,35.82,22.22,13,12.04,34.26,50.91,34.62
656514,33,32,106,0.188,8,24.24,1,3.03,0.212,0.219,0.431,0.031,59,17,28.81,16.04,13,12.26,28.3,31.25,30.77
595751,34,32,105,0.062,11,32.35,0,0.0,0.118,0.188,0.306,0.126,61,19,31.15,18.1,12,11.43,29.52,46.55,39.29
656308,26,25,104,0.16,10,38.46,1,3.85,0.192,0.16,0.352,0.0,55,16,29.09,15.38,14,13.46,28.85,38.18,30.3
600303,24,21,104,0.19,5,20.83,3,12.5,0.292,0.238,0.53,0.04799999999999999,40,10,25.0,9.62,23,22.12,31.73,28.3,19.23
656248,29,27,103,0.222,11,37.93,1,3.45,0.241,0.444,0.685,0.222,47,17,36.17,16.5,22,21.36,37.86,32.08,35.48
682515,28,24,103,0.208,9,32.14,3,10.71,0.321,0.333,0.654,0.12500000000000003,49,16,32.65,15.53,18,17.48,33.01,30.91,25.71
677941,29,29,100,0.172,10,34.48,0,0.0,0.172,0.172,0.344,0.0,59,20,33.9,20.0,16,16.0,36.0,30.77,30.3
669352,29,27,99,0.222,7,24.14,1,3.45,0.241,0.444,0.685,0.222,51,17,33.33,17.17,16,16.16,33.33,32.65,28.0
676632,25,21,96,0.143,7,28.0,4,16.0,0.28,0.19,0.47000000000000003,0.047000000000000014,46,16,34.78,16.67,10,10.42,27.08,23.08,25.93
664057,34,31,96,0.194,7,20.59,2,5.88,0.265,0.226,0.491,0.032,50,13,26.0,13.54,18,18.75,32.29,36.17,31.82
686452,22,19,95,0.368,3,13.64,3,13.64,0.455,0.632,1.087,0.264,46,9,19.57,9.47,13,13.68,23.16,20.83,8.82
666149,22,20,93,0.2,6,27.27,2,9.09,0.273,0.3,0.573,0.09999999999999998,43,12,27.91,12.9,17,18.28,31.18,20.45,18.18
691783,22,21,93,0.143,8,36.36,0,0.0,0.182,0.143,0.32499999999999996,0.0,42,14,33.33,15.05,18,19.35,34.41,17.95,25.0
691176,26,24,93,0.292,6,23.08,2,7.69,0.346,0.833,1.1789999999999998,0.5409999999999999,48,16,33.33,17.2,13,13.98,31.18,23.81,25.0
677588,22,21,91,0.286,10,45.45,1,4.55,0.318,0.381,0.6990000000000001,0.09500000000000003,41,14,34.15,15.38,17,18.68,34.07,20.45,30.3
664770,26,22,89,0.227,6,23.08,3,11.54,0.308,0.364,0.6719999999999999,0.13699999999999998,53,10,18.87,11.24,10,11.24,22.47,33.33,20.69
664029,23,20,89,0.2,4,17.39,2,8.7,0.273,0.2,0.47300000000000003,0.0,37,12,32.43,13.48,18,20.22,33.71,25.0,16.0
623507,21,20,87,0.2,7,33.33,1,4.76,0.238,0.2,0.438,0.0,43,13,30.23,14.94,16,18.39,33.33,33.33,25.0
573131,17,16,86,0.188,6,35.29,1,5.88,0.235,0.25,0.485,0.062,39,13,33.33,15.12,18,20.93,36.05,26.19,15.79
691406,24,23,85,0.217,5,20.83,1,4.17,0.25,0.261,0.511,0.04400000000000001,42,12,28.57,14.12,16,18.82,32.94,41.3,20.83
656185,23,19,84,0.263,7,30.43,1,4.35,0.364,0.579,0.943,0.31599999999999995,39,12,30.77,14.29,15,17.86,32.14,19.44,30.43
686759,21,20,81,0.15,8,38.1,1,4.76,0.19,0.15,0.33999999999999997,0.0,36,14,38.89,17.28,17,20.99,38.27,28.57,36.36
669450,19,15,80,0.133,7,36.84,2,10.53,0.278,0.2,0.47800000000000004,0.067,42,15,35.71,18.75,11,13.75,32.5,32.5,25.0
656371,24,22,79,0.045,8,33.33,2,8.33,0.125,0.045,0.16999999999999998,0.0,34,12,35.29,15.19,17,21.52,36.71,18.75,34.78
669087,23,22,78,0.227,8,34.78,1,4.35,0.261,0.5,0.761,0.273,42,18,42.86,23.08,10,12.82,35.9,32.5,34.78
669369,20,17,76,0.059,7,35.0,2,10.0,0.15,0.235,0.385,0.176,31,8,25.81,10.53,19,25.0,35.53,18.18,35.0
656403,17,13,75,0.308,3,17.65,4,23.53,0.471,0.769,1.24,0.461,27,5,18.52,6.67,13,17.33,24.0,10.81,15.0
660634,18,14,73,0.0,6,33.33,2,11.11,0.167,0.0,0.167,0.0,29,10,34.48,13.7,13,17.81,31.51,16.67,33.33
640458,21,20,72,0.2,3,14.29,1,4.76,0.238,0.3,0.538,0.09999999999999998,38,9,23.68,12.5,8,11.11,23.61,30.56,20.0
663967,16,15,72,0.133,6,37.5,1,6.25,0.188,0.133,0.321,0.0,40,13,32.5,18.06,9,12.5,30.56,30.77,23.08
663796,22,19,68,0.105,6,27.27,2,9.09,0.227,0.263,0.49,0.15800000000000003,39,15,38.46,22.06,9,13.24,35.29,37.5,46.15
661531,19,19,68,0.158,9,47.37,0,0.0,0.158,0.211,0.369,0.05299999999999999,35,16,45.71,23.53,16,23.53,47.06,44.83,42.86
641796,19,16,66,0.375,5,26.32,1,5.26,0.474,0.625,1.099,0.25,36,12,33.33,18.18,9,13.64,31.82,38.89,23.81
647351,20,17,64,0.412,5,25.0,2,10.0,0.5,0.765,1.2650000000000001,0.35300000000000004,27,10,37.04,15.62,17,26.56,42.19,25.0,31.25
547379,14,14,64,0.143,6,42.86,0,0.0,0.143,0.143,0.286,0.0,31,9,29.03,14.06,12,18.75,32.81,32.26,27.27
670869,12,9,63,0.222,2,16.67,3,25.0,0.417,0.222,0.639,0.0,25,4,16.0,6.35,12,19.05,25.4,10.34,8.0
656495,15,11,61,0.091,3,20.0,3,20.0,0.333,0.091,0.42400000000000004,0.0,28,9,32.14,14.75,9,14.75,29.51,30.3,18.75
501659,14,13,60,0.077,7,50.0,1,7.14,0.143,0.154,0.297,0.077,35,12,34.29,20.0,9,15.0,35.0,45.45,29.17
691718,15,11,60,0.0,6,40.0,2,13.33,0.154,0.0,0.154,0.0,36,16,44.44,26.67,5,8.33,35.0,23.08,27.27
676391,20,20,60,0.4,1,5.0,0,0.0,0.4,0.65,1.05,0.25,35,2,5.71,3.33,9,15.0,18.33,40.0,7.69
640457,15,15,58,0.2,2,13.33,0,0.0,0.2,0.2,0.4,0.0,32,5,15.62,8.62,12,20.69,29.31,44.44,9.52
663897,16,16,57,0.062,6,37.5,0,0.0,0.062,0.062,0.124,0.0,32,10,31.25,17.54,7,12.28,29.82,34.38,40.0
622666,15,13,56,0.154,3,20.0,1,6.67,0.267,0.154,0.42100000000000004,0.0,25,8,32.0,14.29,11,19.64,33.93,26.92,20.0
657088,11,9,55,0.333,4,36.36,2,18.18,0.455,0.556,1.0110000000000001,0.22300000000000003,23,3,13.04,5.45,12,21.82,27.27,25.93,16.67
657247,15,13,54,0.154,3,20.0,2,13.33,0.267,0.308,0.575,0.154,25,11,44.0,20.37,5,9.26,29.63,17.86,18.75
644433,13,13,53,0.154,6,46.15,0,0.0,0.154,0.231,0.385,0.07700000000000001,30,9,30.0,16.98,7,13.21,30.19,40.0,28.57
670276,11,8,53,0.0,2,18.18,3,27.27,0.273,0.0,0.273,0.0,16,3,18.75,5.66,10,18.87,24.53,15.62,12.5
676761,12,11,52,0.0,5,41.67,0,0.0,0.0,0.0,0.0,0.0,27,9,33.33,17.31,10,19.23,36.54,42.31,29.41
578570,13,13,51,0.077,3,23.08,0,0.0,0.077,0.154,0.23099999999999998,0.077,23,5,21.74,9.8,9,17.65,27.45,16.67,18.75
671218,14,13,48,0.154,4,28.57,1,7.14,0.214,0.154,0.368,0.0,23,7,30.43,14.58,9,18.75,33.33,26.09,50.0
681962,11,10,47,0.2,2,18.18,1,9.09,0.273,0.2,0.47300000000000003,0.0,17,5,29.41,10.64,11,23.4,34.04,18.18,18.18
642215,13,12,44,0.333,3,23.08,1,7.69,0.385,0.333,0.718,0.0,18,4,22.22,9.09,9,20.45,29.55,15.79,42.86
672744,11,11,44,0.273,6,54.55,0,0.0,0.273,0.818,1.091,0.5449999999999999,29,13,44.83,29.55,3,6.82,36.36,42.11,40.0
620443,9,8,43,0.125,3,33.33,0,0.0,0.222,0.25,0.472,0.125,15,3,20.0,6.98,9,20.93,27.91,29.63,25.0
592325,13,13,41,0.154,1,7.69,0,0.0,0.154,0.154,0.308,0.0,23,4,17.39,9.76,5,12.2,21.95,0.0,8.33
670128,12,12,41,0.167,4,33.33,0,0.0,0.167,0.167,0.334,0.0,19,5,26.32,12.2,11,26.83,39.02,31.25,36.36
501303,9,8,41,0.0,3,33.33,1,11.11,0.111,0.0,0.111,0.0,19,2,10.53,4.88,8,19.51,24.39,36.36,18.75
668952,9,9,38,0.111,3,33.33,0,0.0,0.111,0.111,0.222,0.0,18,6,33.33,15.79,11,28.95,44.74,45.0,21.43
687401,13,13,37,0.077,3,23.08,0,0.0,0.077,0.154,0.23099999999999998,0.077,19,3,15.79,8.11,8,21.62,29.73,26.67,33.33
676356,10,10,35,0.2,0,0.0,0,0.0,0.2,0.5,0.7,0.3,21,4,19.05,11.43,4,11.43,22.86,44.44,0.0
621311,9,9,31,0.111,2,22.22,0,0.0,0.111,0.444,0.555,0.333,16,4,25.0,12.9,5,16.13,29.03,33.33,33.33
664247,8,7,30,0.286,1,12.5,1,12.5,0.375,0.857,1.232,0.571,14,3,21.43,10.0,5,16.67,26.67,33.33,16.67
621532,10,9,30,0.222,1,10.0,1,10.0,0.3,0.222,0.522,0.0,14,2,14.29,6.67,6,20.0,26.67,23.08,20.0
572008,9,8,29,0.0,4,44.44,0,0.0,0.0,0.0,0.0,0.0,17,8,47.06,27.59,3,10.34,37.93,52.94,50.0
642201,6,6,26,0.0,4,66.67,0,0.0,0.0,0.0,0.0,0.0,15,9,60.0,34.62,2,7.69,42.31,30.0,44.44
571980,5,5,25,0.0,5,100.0,0,0.0,0.0,0.0,0.0,0.0,15,10,66.67,40.0,3,12.0,52.0,41.67,38.46
680418,5,4,24,0.25,2,40.0,0,0.0,0.2,0.25,0.45,0.0,14,6,42.86,25.0,3,12.5,37.5,33.33,18.18
605421,6,6,23,0.667,0,0.0,0,0.0,0.667,0.833,1.5,0.16599999999999993,13,0,0.0,0.0,2,8.7,8.7,30.0,0.0
671083,6,4,22,0.0,1,16.67,1,16.67,0.333,0.0,0.333,0.0,8,3,37.5,13.64,4,18.18,31.82,16.67,14.29
668751,5,4,21,0.0,1,20.0,1,20.0,0.2,0.0,0.2,0.0,10,4,40.0,19.05,3,14.29,33.33,37.5,16.67
656484,5,5,21,0.4,0,0.0,0,0.0,0.4,1.0,1.4,0.6,15,3,20.0,14.29,0,0.0,14.29,50.0,0.0
657061,4,3,19,0.0,1,25.0,0,0.0,0.25,0.0,0.25,0.0,7,1,14.29,5.26,3,15.79,21.05,9.09,11.11
663330,3,2,17,0.0,2,66.67,1,33.33,0.333,0.0,0.333,0.0,7,4,57.14,23.53,3,17.65,41.18,14.29,28.57
650619,4,3,16,0.0,0,0.0,1,25.0,0.25,0.0,0.25,0.0,8,2,25.0,12.5,1,6.25,18.75,16.67,0.0
669023,3,1,15,0.0,1,33.33,2,66.67,0.667,0.0,0.667,0.0,4,2,50.0,13.33,1,6.67,20.0,0.0,25.0
643348,3,3,14,0.0,3,100.0,0,0.0,0.0,0.0,0.0,0.0,7,4,57.14,28.57,3,21.43,50.0,50.0,42.86
676625,4,4,14,0.0,1,25.0,0,0.0,0.0,0.0,0.0,0.0,7,0,0.0,0.0,3,21.43,21.43,20.0,20.0
672279,3,3,14,0.0,1,33.33,0,0.0,0.0,0.0,0.0,0.0,5,2,40.0,14.29,3,21.43,35.71,0.0,50.0
444489,3,3,12,0.333,0,0.0,0,0.0,0.333,0.333,0.666,0.0,6,0,0.0,0.0,2,16.67,16.67,28.57,0.0
676070,4,4,12,0.25,0,0.0,0,0.0,0.25,0.25,0.5,0.0,5,1,20.0,8.33,3,25.0,33.33,20.0,
543482,3,3,12,0.667,0,0.0,0,0.0,0.667,1.0,1.667,0.33299999999999996,7,1,14.29,8.33,2,16.67,25.0,25.0,0.0
669699,4,4,9,0.0,1,25.0,0,0.0,0.0,0.0,0.0,0.0,7,3,42.86,33.33,1,11.11,44.44,66.67,50.0
571740,2,2,8,0.0,1,50.0,0,0.0,0.0,0.0,0.0,0.0,4,3,75.0,37.5,1,12.5,50.0,0.0,100.0
680716,3,2,8,0.5,1,33.33,0,0.0,0.667,0.5,1.167,0.0,3,1,33.33,12.5,3,37.5,50.0,40.0,33.33
686490,2,2,7,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,2,28.57,28.57,0.0,0.0
668663,2,2,7,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,1,20.0,14.29,1,14.29,28.57,66.67,0.0
656821,2,2,6,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,
425794,1,1,5,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,4,2,50.0,40.0,1,20.0,60.0,100.0,33.33
605242,1,1,5,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,4,1,25.0,20.0,1,20.0,40.0,100.0,33.33
622250,1,1,4,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,3,75.0,75.0,0.0,50.0
518586,1,1,4,1.0,0,0.0,0,0.0,1.0,1.0,2.0,0.0,3,2,66.67,50.0,0,0.0,50.0,75.0,0.0
641470,1,0,4,,0,0.0,1,100.0,1.0,,,,0,0,,0.0,0,0.0,0.0,0.0,
608703,1,1,3,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,2,2,100.0,66.67,1,33.33,100.0,100.0,100.0
571946,1,1,3,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,2,66.67,66.67,50.0,0.0
676882,1,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,,
