mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
685133,9,8,39,0.375,2,22.22,0,0.0,0.444,0.375,0.819,0.0,17,5,29.41,12.82,7,17.95,30.77,35.0,11.11
666163,9,8,38,0.0,4,44.44,1,11.11,0.111,0.0,0.111,0.0,19,8,42.11,21.05,7,18.42,39.47,29.41,26.67
660634,9,8,38,0.375,2,22.22,0,0.0,0.375,0.5,0.875,0.125,16,3,18.75,7.89,10,26.32,34.21,20.0,13.33
677941,11,10,38,0.0,6,54.55,0,0.0,0.0,0.0,0.0,0.0,26,10,38.46,26.32,3,7.89,34.21,52.63,50.0
488726,12,11,37,0.273,0,0.0,1,8.33,0.333,0.273,0.6060000000000001,0.0,14,0,0.0,0.0,10,27.03,27.03,25.0,0.0
681297,9,7,37,0.143,2,22.22,1,11.11,0.333,0.143,0.476,0.0,12,3,25.0,8.11,10,27.03,35.14,15.79,18.18
656541,9,8,37,0.125,5,55.56,1,11.11,0.222,0.5,0.722,0.375,17,10,58.82,27.03,5,13.51,40.54,18.75,41.67
669450,8,8,36,0.0,2,25.0,0,0.0,0.0,0.0,0.0,0.0,11,3,27.27,8.33,6,16.67,25.0,10.0,25.0
613564,10,10,36,0.2,3,30.0,0,0.0,0.2,0.5,0.7,0.3,17,4,23.53,11.11,5,13.89,25.0,17.65,33.33
681962,10,8,36,0.125,3,30.0,1,10.0,0.222,0.25,0.472,0.125,12,2,16.67,5.56,10,27.78,33.33,22.22,33.33
444489,9,9,36,0.222,3,33.33,0,0.0,0.222,0.556,0.778,0.3340000000000001,18,3,16.67,8.33,8,22.22,30.56,40.0,25.0
671056,8,7,34,0.286,1,12.5,1,12.5,0.375,0.286,0.661,0.0,15,1,6.67,2.94,4,11.76,14.71,16.67,20.0
668731,11,9,34,0.222,2,18.18,0,0.0,0.222,0.222,0.444,0.0,19,4,21.05,11.76,6,17.65,29.41,46.67,25.0
668952,9,9,34,0.111,4,44.44,0,0.0,0.111,0.111,0.222,0.0,18,9,50.0,26.47,5,14.71,41.18,33.33,36.36
666703,9,9,33,0.556,0,0.0,0,0.0,0.556,1.556,2.112,1.0,18,3,16.67,9.09,4,12.12,21.21,21.43,0.0
663330,8,8,32,0.25,3,37.5,0,0.0,0.25,0.375,0.625,0.125,16,3,18.75,9.38,5,15.62,25.0,18.75,30.0
664314,10,9,31,0.333,2,20.0,0,0.0,0.4,0.444,0.8440000000000001,0.11099999999999999,15,7,46.67,22.58,6,19.35,41.94,37.5,33.33
624503,10,10,31,0.3,1,10.0,0,0.0,0.3,0.4,0.7,0.10000000000000003,20,4,20.0,12.9,3,9.68,22.58,50.0,12.5
578570,8,7,28,0.143,3,37.5,1,12.5,0.25,0.143,0.393,0.0,13,8,61.54,28.57,5,17.86,46.43,42.86,42.86
669023,6,4,28,0.5,0,0.0,2,33.33,0.667,0.5,1.167,0.0,9,3,33.33,10.71,5,17.86,28.57,25.0,0.0
663905,6,5,28,0.2,0,0.0,1,16.67,0.333,0.2,0.533,0.0,9,0,0.0,0.0,7,25.0,25.0,23.53,0.0
666211,7,5,28,0.0,2,28.57,2,28.57,0.286,0.0,0.286,0.0,15,4,26.67,14.29,3,10.71,25.0,16.67,16.67
641553,6,6,28,0.0,2,33.33,0,0.0,0.0,0.0,0.0,0.0,15,5,33.33,17.86,4,14.29,32.14,10.0,20.0
691176,7,7,27,0.143,2,28.57,0,0.0,0.143,0.143,0.286,0.0,11,4,36.36,14.81,5,18.52,33.33,23.53,40.0
665833,7,5,27,0.6,1,14.29,2,28.57,0.714,0.6,1.314,0.0,8,4,50.0,14.81,5,18.52,33.33,12.5,14.29
642137,6,6,25,0.333,2,33.33,0,0.0,0.333,0.5,0.833,0.16699999999999998,13,3,23.08,12.0,5,20.0,32.0,46.15,28.57
622666,5,5,25,0.4,1,20.0,0,0.0,0.4,0.4,0.8,0.0,16,4,25.0,16.0,2,8.0,24.0,53.33,11.11
669003,6,5,25,0.2,3,50.0,0,0.0,0.167,0.8,0.9670000000000001,0.6000000000000001,12,5,41.67,20.0,5,20.0,40.0,27.27,42.86
679881,6,4,25,0.25,2,33.33,0,0.0,0.167,0.25,0.41700000000000004,0.0,12,2,16.67,8.0,5,20.0,28.0,36.36,25.0
657061,6,5,23,0.8,1,16.67,1,16.67,0.833,0.8,1.633,0.0,7,2,28.57,8.7,6,26.09,34.78,10.0,16.67
680716,5,5,23,0.0,3,60.0,0,0.0,0.0,0.0,0.0,0.0,9,4,44.44,17.39,7,30.43,47.83,22.22,27.27
687462,6,5,23,0.2,2,33.33,1,16.67,0.333,0.2,0.533,0.0,11,4,36.36,17.39,4,17.39,34.78,27.27,18.18
656514,6,4,23,0.5,0,0.0,2,33.33,0.667,0.75,1.417,0.25,11,2,18.18,8.7,1,4.35,13.04,9.09,0.0
642180,7,5,23,0.0,1,14.29,2,28.57,0.286,0.0,0.286,0.0,7,1,14.29,4.35,5,21.74,26.09,15.38,25.0
641470,5,4,23,0.5,2,40.0,1,20.0,0.6,0.5,1.1,0.0,9,3,33.33,13.04,4,17.39,30.43,15.38,20.0
664770,5,4,23,0.0,3,60.0,1,20.0,0.2,0.0,0.2,0.0,9,2,22.22,8.7,5,21.74,30.43,18.18,37.5
669224,6,6,23,0.0,2,33.33,0,0.0,0.0,0.0,0.0,0.0,11,5,45.45,21.74,3,13.04,34.78,25.0,100.0
657247,6,6,23,0.0,4,66.67,0,0.0,0.0,0.0,0.0,0.0,14,8,57.14,34.78,4,17.39,52.17,44.44,57.14
656185,5,4,22,0.0,3,60.0,1,20.0,0.2,0.0,0.2,0.0,12,6,50.0,27.27,2,9.09,36.36,28.57,33.33
676632,5,5,21,0.2,0,0.0,0,0.0,0.2,0.2,0.4,0.0,12,2,16.67,9.52,2,9.52,19.05,36.36,0.0
640457,6,6,21,0.333,1,16.67,0,0.0,0.333,0.5,0.833,0.16699999999999998,12,2,16.67,9.52,3,14.29,23.81,40.0,11.11
664057,6,6,20,0.167,1,16.67,0,0.0,0.167,0.167,0.334,0.0,12,3,25.0,15.0,3,15.0,30.0,44.44,14.29
663550,4,3,19,0.0,2,50.0,1,25.0,0.25,0.0,0.25,0.0,10,7,70.0,36.84,1,5.26,42.11,42.86,28.57
675986,3,3,19,0.0,3,100.0,0,0.0,0.0,0.0,0.0,0.0,9,5,55.56,26.32,3,15.79,42.11,22.22,37.5
672744,6,6,17,0.333,2,33.33,0,0.0,0.333,0.333,0.666,0.0,11,4,36.36,23.53,2,11.76,35.29,28.57,33.33
686490,4,4,17,0.25,2,50.0,0,0.0,0.25,0.25,0.5,0.0,10,3,30.0,17.65,2,11.76,29.41,50.0,40.0
656821,6,6,17,0.167,0,0.0,0,0.0,0.167,0.333,0.5,0.166,10,1,10.0,5.88,1,5.88,11.76,25.0,0.0
657088,4,4,16,0.75,0,0.0,0,0.0,0.75,1.5,2.25,0.75,7,1,14.29,6.25,3,18.75,25.0,50.0,0.0
676070,5,5,16,0.2,1,20.0,0,0.0,0.2,0.2,0.4,0.0,10,1,10.0,6.25,2,12.5,18.75,71.43,25.0
608703,4,4,15,0.25,2,50.0,0,0.0,0.25,0.25,0.5,0.0,6,2,33.33,13.33,4,26.67,40.0,37.5,40.0
672279,3,2,15,0.0,0,0.0,1,33.33,0.333,0.0,0.333,0.0,3,1,33.33,6.67,3,20.0,26.67,10.0,0.0
543543,4,4,15,0.25,2,50.0,0,0.0,0.25,0.25,0.5,0.0,7,4,57.14,26.67,3,20.0,46.67,33.33,66.67
663731,4,4,15,0.0,2,50.0,0,0.0,0.0,0.0,0.0,0.0,8,3,37.5,20.0,2,13.33,33.33,0.0,40.0
607461,6,5,15,0.0,1,16.67,0,0.0,0.167,0.0,0.167,0.0,6,1,16.67,6.67,3,20.0,26.67,37.5,33.33
571980,3,3,14,0.0,2,66.67,0,0.0,0.0,0.0,0.0,0.0,6,3,50.0,21.43,3,21.43,42.86,33.33,50.0
543482,3,3,14,0.0,1,33.33,0,0.0,0.0,0.0,0.0,0.0,8,2,25.0,14.29,1,7.14,21.43,20.0,16.67
680418,2,2,14,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,10,2,20.0,14.29,1,7.14,21.43,50.0,0.0
643348,3,2,13,0.0,2,66.67,1,33.33,0.333,0.0,0.333,0.0,4,3,75.0,23.08,4,30.77,53.85,28.57,33.33
547379,3,1,13,0.0,0,0.0,2,66.67,0.667,0.0,0.667,0.0,3,1,33.33,7.69,0,0.0,7.69,10.0,0.0
691718,4,3,13,0.0,1,25.0,1,25.0,0.25,0.0,0.25,0.0,3,1,33.33,7.69,4,30.77,38.46,0.0,50.0
501303,2,2,12,0.0,1,50.0,0,0.0,0.0,0.0,0.0,0.0,5,2,40.0,16.67,2,16.67,33.33,14.29,16.67
621532,3,2,12,0.0,1,33.33,1,33.33,0.333,0.0,0.333,0.0,3,0,0.0,0.0,4,33.33,33.33,16.67,33.33
614173,6,6,12,0.333,2,33.33,0,0.0,0.333,0.833,1.166,0.49999999999999994,7,3,42.86,25.0,4,33.33,58.33,75.0,100.0
669065,3,2,11,0.0,0,0.0,1,33.33,0.333,0.0,0.333,0.0,5,1,20.0,9.09,1,9.09,18.18,20.0,0.0
663897,3,3,10,0.0,1,33.33,0,0.0,0.0,0.0,0.0,0.0,6,3,50.0,30.0,2,20.0,50.0,33.33,25.0
663967,3,3,10,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,7,0,0.0,0.0,0,0.0,0.0,25.0,0.0
666164,3,3,9,0.667,1,33.33,0,0.0,0.667,0.667,1.334,0.0,6,2,33.33,22.22,1,11.11,33.33,33.33,33.33
644433,3,3,9,0.0,1,33.33,0,0.0,0.0,0.0,0.0,0.0,5,1,20.0,11.11,3,33.33,44.44,66.67,33.33
605421,2,2,9,0.0,1,50.0,0,0.0,0.0,0.0,0.0,0.0,4,2,50.0,22.22,2,22.22,44.44,40.0,25.0
661531,4,4,9,0.0,1,25.0,0,0.0,0.0,0.0,0.0,0.0,6,2,33.33,22.22,0,0.0,22.22,40.0,100.0
501659,2,2,8,0.0,1,50.0,0,0.0,0.0,0.0,0.0,0.0,5,3,60.0,37.5,0,0.0,37.5,50.0,50.0
676724,4,4,8,0.5,0,0.0,0,0.0,0.5,1.0,1.5,0.5,4,0,0.0,0.0,2,25.0,25.0,33.33,0.0
676625,2,2,8,0.0,2,100.0,0,0.0,0.0,0.0,0.0,0.0,4,2,50.0,25.0,1,12.5,37.5,50.0,100.0
592325,2,2,8,0.5,1,50.0,0,0.0,0.5,1.0,1.5,0.5,4,1,25.0,12.5,2,25.0,37.5,33.33,25.0
608360,2,2,7,0.0,2,100.0,0,0.0,0.0,0.0,0.0,0.0,3,2,66.67,28.57,3,42.86,71.43,100.0,66.67
664670,2,2,6,0.5,1,50.0,0,0.0,0.5,1.0,1.5,0.5,2,0,0.0,0.0,3,50.0,50.0,0.0,100.0
666152,3,3,6,0.333,0,0.0,0,0.0,0.333,0.333,0.666,0.0,4,1,25.0,16.67,1,16.67,33.33,50.0,
656371,2,2,6,0.0,1,50.0,0,0.0,0.0,0.0,0.0,0.0,2,1,50.0,16.67,3,50.0,66.67,50.0,50.0
669200,1,1,6,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,3,3,100.0,50.0,0,0.0,50.0,25.0,50.0
670276,1,1,6,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,0.0
647351,1,1,5,1.0,0,0.0,0,0.0,1.0,1.0,2.0,0.0,2,1,50.0,20.0,1,20.0,40.0,0.0,0.0
623507,2,2,5,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,1,33.33,20.0,1,20.0,40.0,66.67,0.0
670128,1,1,5,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,2,1,50.0,20.0,1,20.0,40.0,33.33,100.0
571875,1,0,5,,0,0.0,1,100.0,1.0,,,,0,0,,0.0,1,20.0,20.0,0.0,
679631,2,2,4,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,3,0,0.0,0.0,1,25.0,25.0,100.0,0.0
677008,1,1,3,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,2,66.67,66.67,,0.0
621458,1,1,3,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,2,2,100.0,66.67,1,33.33,100.0,100.0,100.0
660636,1,1,2,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1,50.0,50.0,,
425794,1,1,2,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,
