Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
CH,Changeup,OS,78,15.85,27,26,3,11.11,0,0.0,41,10,24.39,12.82,8,10.26,23.08,34.69,16.81,15.0,0.346,0.333,0.385,0.718,0.039,500743
FC,Cutter,FB,44,8.94,7,7,0,0.0,0,0.0,19,2,10.53,4.55,13,29.55,34.09,11.11,6.72,0.0,0.571,0.571,0.714,1.285,0.143,500743
SL,Slider,BR,42,8.54,16,16,2,12.5,0,0.0,24,3,12.5,7.14,8,19.05,26.19,47.62,7.56,22.22,0.25,0.25,0.312,0.562,0.062,500743
CU,Curveball,BR,39,7.93,9,8,1,11.11,0,0.0,16,2,12.5,5.13,4,10.26,15.38,20.0,7.56,11.11,0.125,0.222,0.125,0.347,0.0,500743
ST,Sweeper,BR,26,5.28,8,7,0,0.0,0,0.0,15,1,6.67,3.85,1,3.85,7.69,41.18,12.61,0.0,0.429,0.5,0.571,1.071,0.1419999999999999,500743
KC,Knuckle Curve,BR,7,1.42,2,2,1,50.0,0,0.0,4,1,25.0,14.29,1,14.29,28.57,33.33,4.2,20.0,0.5,0.5,0.5,1.0,0.0,500743
SV,Slurve,BR,1,0.2,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.84,0.0,,,,,,500743
,,,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,500743
FF,4-Seam Fastball,FB,185,39.28,45,40,11,24.44,4,8.89,94,24,25.53,12.97,26,14.05,27.03,35.35,39.31,19.3,0.275,0.333,0.475,0.808,0.1999999999999999,500871
CU,Curveball,BR,66,14.01,18,18,6,33.33,0,0.0,30,12,40.0,18.18,13,19.7,37.88,45.24,16.55,25.0,0.278,0.278,0.389,0.667,0.1109999999999999,500871
CH,Changeup,OS,59,12.53,17,17,4,23.53,0,0.0,35,5,14.29,8.47,4,6.78,15.25,50.0,13.1,21.05,0.176,0.176,0.235,0.411,0.059,500871
SI,Sinker,FB,52,11.04,15,13,0,0.0,2,13.33,30,2,6.67,3.85,6,11.54,15.38,37.93,9.66,0.0,0.385,0.467,0.615,1.082,0.2299999999999999,500871
SL,Slider,BR,51,10.83,6,6,2,33.33,0,0.0,26,7,26.92,13.73,9,17.65,31.37,38.46,9.66,14.29,0.333,0.333,0.833,1.166,0.4999999999999999,500871
ST,Sweeper,BR,22,4.67,7,7,3,42.86,0,0.0,15,5,33.33,22.73,3,13.64,36.36,54.55,5.52,37.5,0.143,0.143,0.286,0.4289999999999999,0.143,500871
FC,Cutter,FB,18,3.82,2,2,1,50.0,0,0.0,8,2,25.0,11.11,3,16.67,27.78,11.11,2.07,33.33,0.5,0.5,0.5,1.0,0.0,500871
,,,13,2.76,3,3,0,0.0,0,0.0,5,1,20.0,7.69,1,7.69,15.38,,0.69,0.0,0.667,0.667,0.667,1.334,0.0,500871
KC,Knuckle Curve,BR,3,0.64,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,2.07,0.0,0.5,0.5,0.5,1.0,0.0,500871
CS,Slow Curve,BR,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.69,0.0,,,,,,500871
FS,Split-Finger,OS,1,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.69,0.0,0.0,0.0,0.0,0.0,0.0,500871
FF,4-Seam Fastball,FB,4,33.33,1,1,1,100.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,0.0,33.33,50.0,0.0,0.0,0.0,0.0,0.0,501303
FC,Cutter,FB,4,33.33,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,501303
CU,Curveball,BR,3,25.0,0,0,0,,0,,1,1,100.0,33.33,0,0.0,33.33,33.33,16.67,0.0,,,,,,501303
CH,Changeup,OS,1,8.33,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,0.0,0.0,,,,,,,501303
CH,Changeup,OS,3,37.5,1,1,1,100.0,0,0.0,2,2,100.0,66.67,0,0.0,66.67,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,501659
FC,Cutter,FB,2,25.0,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,50.0,50.0,0.0,,,,,,501659
FF,4-Seam Fastball,FB,2,25.0,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,,,,,,501659
SI,Sinker,FB,1,12.5,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,501659
FF,4-Seam Fastball,FB,213,29.58,56,46,9,16.07,9,16.07,93,12,12.9,5.63,52,24.41,30.05,13.1,31.34,14.29,0.326,0.429,0.696,1.125,0.3699999999999999,502054
CH,Changeup,OS,152,21.11,37,37,11,29.73,0,0.0,59,19,32.2,12.5,16,10.53,23.03,24.0,16.92,32.35,0.135,0.135,0.189,0.324,0.0539999999999999,502054
SI,Sinker,FB,121,16.81,28,24,1,3.57,3,10.71,49,4,8.16,3.31,35,28.93,32.23,20.75,13.43,3.7,0.292,0.357,0.333,0.69,0.041,502054
CU,Curveball,BR,69,9.58,15,13,2,13.33,2,13.33,23,3,13.04,4.35,19,27.54,31.88,17.24,10.95,9.09,0.308,0.4,0.615,1.015,0.307,502054
SL,Slider,BR,66,9.17,17,15,6,35.29,2,11.76,22,8,36.36,12.12,10,15.15,27.27,18.6,11.44,26.09,0.2,0.294,0.6,0.8939999999999999,0.3999999999999999,502054
FC,Cutter,FB,46,6.39,10,8,3,30.0,1,10.0,17,2,11.76,4.35,9,19.57,23.91,15.38,6.47,23.08,0.125,0.2,0.125,0.325,0.0,502054
ST,Sweeper,BR,18,2.5,5,5,1,20.0,0,0.0,8,1,12.5,5.56,3,16.67,22.22,30.0,4.98,10.0,0.4,0.4,1.0,1.4,0.6,502054
KC,Knuckle Curve,BR,16,2.22,5,5,2,40.0,0,0.0,6,1,16.67,6.25,4,25.0,31.25,33.33,2.99,33.33,0.2,0.2,0.4,0.6000000000000001,0.2,502054
SV,Slurve,BR,13,1.81,3,2,0,0.0,1,33.33,4,1,25.0,7.69,5,38.46,46.15,25.0,1.0,0.0,0.0,0.333,0.0,0.333,0.0,502054
,,,5,0.69,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,502054
CS,Slow Curve,BR,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.5,0.0,,,,,,502054
FF,4-Seam Fastball,FB,153,28.02,43,38,12,27.91,2,4.65,88,18,20.45,11.76,19,12.42,24.18,28.36,25.68,25.53,0.316,0.341,0.684,1.025,0.368,502110
SI,Sinker,FB,97,17.77,24,22,5,20.83,1,4.17,39,7,17.95,7.22,18,18.56,25.77,17.31,13.11,20.83,0.318,0.333,0.545,0.8780000000000001,0.227,502110
SL,Slider,BR,69,12.64,18,14,9,50.0,2,11.11,34,16,47.06,23.19,13,18.84,42.03,35.9,13.66,36.0,0.214,0.333,0.5,0.833,0.286,502110
CH,Changeup,OS,63,11.54,16,13,3,18.75,3,18.75,29,11,37.93,17.46,4,6.35,23.81,26.19,13.11,12.5,0.154,0.312,0.385,0.6970000000000001,0.231,502110
FC,Cutter,FB,50,9.16,13,11,4,30.77,1,7.69,30,9,30.0,18.0,6,12.0,30.0,41.67,9.84,22.22,0.455,0.5,1.0,1.5,0.5449999999999999,502110
CU,Curveball,BR,45,8.24,7,7,5,71.43,0,0.0,16,10,62.5,22.22,7,15.56,37.78,28.12,7.65,35.71,0.286,0.286,0.429,0.715,0.143,502110
ST,Sweeper,BR,45,8.24,10,7,4,40.0,3,30.0,28,11,39.29,24.44,5,11.11,35.56,44.0,11.48,19.05,0.143,0.4,0.571,0.971,0.4279999999999999,502110
SV,Slurve,BR,10,1.83,1,1,0,0.0,0,0.0,5,2,40.0,20.0,2,20.0,40.0,25.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0,502110
KC,Knuckle Curve,BR,8,1.47,3,3,0,0.0,0,0.0,6,1,16.67,12.5,1,12.5,25.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,502110
,,,5,0.92,2,1,1,50.0,1,50.0,0,0,,0.0,0,0.0,0.0,,0.55,100.0,0.0,0.5,0.0,0.5,0.0,502110
FS,Split-Finger,OS,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.55,0.0,,,,,,502110
FF,4-Seam Fastball,FB,248,34.98,65,55,12,18.46,10,15.38,114,19,16.67,7.66,44,17.74,25.4,24.79,38.31,15.58,0.291,0.4,0.473,0.873,0.182,502671
SL,Slider,BR,126,17.77,24,23,8,33.33,1,4.17,59,21,35.59,16.67,27,21.43,38.1,39.44,23.38,17.02,0.261,0.292,0.391,0.683,0.13,502671
CH,Changeup,OS,87,12.27,22,21,4,18.18,1,4.55,34,7,20.59,8.05,19,21.84,29.89,31.91,9.95,20.0,0.476,0.5,0.762,1.262,0.286,502671
CU,Curveball,BR,73,10.3,21,19,6,28.57,2,9.52,31,11,35.48,15.07,19,26.03,41.1,36.11,10.45,28.57,0.158,0.238,0.158,0.396,0.0,502671
SI,Sinker,FB,62,8.74,13,12,3,23.08,0,0.0,25,4,16.0,6.45,16,25.81,32.26,13.04,4.98,30.0,0.5,0.462,0.833,1.295,0.3329999999999999,502671
FC,Cutter,FB,46,6.49,5,4,2,40.0,1,20.0,14,7,50.0,15.22,9,19.57,34.78,19.35,3.98,25.0,0.25,0.4,0.25,0.65,0.0,502671
KC,Knuckle Curve,BR,23,3.24,8,8,4,50.0,0,0.0,9,4,44.44,17.39,6,26.09,43.48,36.36,4.48,44.44,0.0,0.0,0.0,0.0,0.0,502671
ST,Sweeper,BR,20,2.82,7,6,2,28.57,1,14.29,9,4,44.44,20.0,4,20.0,40.0,20.0,3.48,28.57,0.167,0.286,0.167,0.4529999999999999,0.0,502671
,,,17,2.4,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,502671
SV,Slurve,BR,4,0.56,0,0,0,,0,,1,1,100.0,25.0,1,25.0,50.0,33.33,0.5,0.0,,,,,,502671
FS,Split-Finger,OS,2,0.28,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,502671
CS,Slow Curve,BR,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.5,0.0,,,,,,502671
SI,Sinker,FB,15,32.61,3,3,1,33.33,0,0.0,8,0,0.0,0.0,3,20.0,20.0,40.0,28.57,12.5,0.333,0.333,0.667,1.0,0.334,506702
FF,4-Seam Fastball,FB,12,26.09,3,3,0,0.0,0,0.0,6,0,0.0,0.0,2,16.67,16.67,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,506702
CU,Curveball,BR,6,13.04,1,1,1,100.0,0,0.0,2,1,50.0,16.67,3,50.0,66.67,50.0,7.14,50.0,0.0,0.0,0.0,0.0,0.0,506702
SL,Slider,BR,5,10.87,0,0,0,,0,,3,1,33.33,20.0,0,0.0,20.0,0.0,14.29,0.0,,,,,,506702
KC,Knuckle Curve,BR,4,8.7,0,0,0,,0,,3,0,0.0,0.0,1,25.0,25.0,100.0,10.71,0.0,,,,,,506702
FC,Cutter,FB,2,4.35,1,1,1,100.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,,7.14,50.0,0.0,0.0,0.0,0.0,0.0,506702
CH,Changeup,OS,2,4.35,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,100.0,7.14,0.0,,,,,,506702
FF,4-Seam Fastball,FB,165,37.5,54,48,4,7.41,6,11.11,88,6,6.82,3.64,18,10.91,14.55,31.11,43.8,6.67,0.292,0.37,0.562,0.932,0.2700000000000001,514888
CH,Changeup,OS,81,18.41,18,17,3,16.67,1,5.56,36,6,16.67,7.41,17,20.99,28.4,28.57,14.6,15.0,0.294,0.333,0.353,0.6859999999999999,0.059,514888
SL,Slider,BR,71,16.14,16,14,4,25.0,2,12.5,43,9,20.93,12.68,11,15.49,28.17,56.41,21.17,13.79,0.357,0.438,0.429,0.867,0.072,514888
CU,Curveball,BR,34,7.73,4,3,1,25.0,0,0.0,12,7,58.33,20.59,7,20.59,41.18,34.62,5.84,12.5,0.0,0.25,0.0,0.25,0.0,514888
SI,Sinker,FB,28,6.36,7,5,1,14.29,2,28.57,8,3,37.5,10.71,3,10.71,21.43,5.56,2.19,33.33,0.4,0.571,0.6,1.1709999999999998,0.1999999999999999,514888
ST,Sweeper,BR,25,5.68,5,4,2,40.0,1,20.0,14,2,14.29,8.0,7,28.0,36.0,60.0,6.57,22.22,0.0,0.2,0.0,0.2,0.0,514888
FC,Cutter,FB,22,5.0,6,5,0,0.0,0,0.0,6,0,0.0,0.0,2,9.09,9.09,11.76,2.19,0.0,0.4,0.5,1.0,1.5,0.6,514888
KC,Knuckle Curve,BR,11,2.5,2,2,1,50.0,0,0.0,5,3,60.0,27.27,3,27.27,54.55,40.0,2.92,25.0,0.0,0.0,0.0,0.0,0.0,514888
FS,Split-Finger,OS,2,0.45,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.73,0.0,0.0,0.0,0.0,0.0,0.0,514888
,,,1,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,514888
FF,4-Seam Fastball,FB,92,34.59,22,22,2,9.09,0,0.0,56,9,16.07,9.78,16,17.39,27.17,47.22,35.8,6.9,0.273,0.273,0.318,0.591,0.0449999999999999,516416
CH,Changeup,OS,45,16.92,14,13,2,14.29,1,7.14,23,5,21.74,11.11,6,13.33,24.44,32.14,18.52,13.33,0.154,0.214,0.154,0.368,0.0,516416
SI,Sinker,FB,34,12.78,10,8,1,10.0,1,10.0,17,0,0.0,0.0,6,17.65,17.65,31.58,8.64,14.29,0.125,0.222,0.125,0.347,0.0,516416
SL,Slider,BR,33,12.41,8,8,2,25.0,0,0.0,21,7,33.33,21.21,4,12.12,33.33,55.56,13.58,18.18,0.5,0.5,0.5,1.0,0.0,516416
FC,Cutter,FB,28,10.53,8,8,0,0.0,0,0.0,19,1,5.26,3.57,5,17.86,21.43,58.33,9.88,0.0,0.125,0.125,0.25,0.375,0.125,516416
CU,Curveball,BR,18,6.77,6,6,0,0.0,0,0.0,9,0,0.0,0.0,3,16.67,16.67,40.0,7.41,0.0,0.167,0.167,0.5,0.667,0.3329999999999999,516416
KC,Knuckle Curve,BR,8,3.01,3,3,1,33.33,0,0.0,4,1,25.0,12.5,1,12.5,25.0,40.0,3.7,33.33,0.0,0.0,0.0,0.0,0.0,516416
ST,Sweeper,BR,6,2.26,0,0,0,,0,,0,0,,0.0,1,16.67,16.67,0.0,2.47,0.0,,,,,,516416
,,,2,0.75,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,516416
FF,4-Seam Fastball,FB,118,34.1,29,24,4,13.79,4,13.79,63,9,14.29,7.63,19,16.1,23.73,29.82,35.96,12.5,0.292,0.414,0.333,0.747,0.041,516782
CH,Changeup,OS,59,17.05,18,17,1,5.56,0,0.0,31,11,35.48,18.64,6,10.17,28.81,42.5,13.48,8.33,0.235,0.235,0.235,0.47,0.0,516782
CU,Curveball,BR,41,11.85,11,11,3,27.27,0,0.0,19,8,42.11,19.51,4,9.76,29.27,40.0,11.24,30.0,0.364,0.364,0.364,0.728,0.0,516782
SI,Sinker,FB,39,11.27,14,14,2,14.29,0,0.0,20,2,10.0,5.13,9,23.08,28.21,30.77,5.62,40.0,0.357,0.357,0.429,0.786,0.072,516782
SL,Slider,BR,35,10.12,10,9,3,30.0,0,0.0,18,7,38.89,20.0,3,8.57,28.57,30.0,14.61,23.08,0.333,0.333,0.778,1.111,0.445,516782
FC,Cutter,FB,25,7.23,5,5,2,40.0,0,0.0,12,2,16.67,8.0,4,16.0,24.0,28.57,5.62,40.0,0.2,0.2,0.2,0.4,0.0,516782
ST,Sweeper,BR,15,4.34,5,5,2,40.0,0,0.0,10,5,50.0,33.33,1,6.67,40.0,55.56,7.87,28.57,0.0,0.0,0.0,0.0,0.0,516782
KC,Knuckle Curve,BR,6,1.73,3,3,1,33.33,0,0.0,4,2,50.0,33.33,0,0.0,33.33,60.0,5.62,20.0,0.0,0.0,0.0,0.0,0.0,516782
,,,5,1.45,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,516782
SV,Slurve,BR,3,0.87,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,0.0,,,,,,,516782
FF,4-Seam Fastball,FB,94,34.18,20,17,4,20.0,3,15.0,49,16,32.65,17.02,13,13.83,30.85,18.42,31.46,14.29,0.176,0.3,0.353,0.653,0.177,518595
SI,Sinker,FB,58,21.09,15,13,3,20.0,2,13.33,25,8,32.0,13.79,9,15.52,29.31,17.24,15.73,21.43,0.462,0.533,0.462,0.995,0.0,518595
CH,Changeup,OS,51,18.55,11,9,3,27.27,2,18.18,23,6,26.09,11.76,1,1.96,13.73,18.18,19.1,17.65,0.222,0.364,0.333,0.6970000000000001,0.111,518595
SL,Slider,BR,30,10.91,8,7,3,37.5,1,12.5,20,10,50.0,33.33,1,3.33,36.67,47.06,12.36,27.27,0.143,0.25,0.286,0.536,0.143,518595
FC,Cutter,FB,18,6.55,3,3,1,33.33,0,0.0,10,2,20.0,11.11,3,16.67,27.78,55.56,7.87,14.29,0.0,0.0,0.0,0.0,0.0,518595
CU,Curveball,BR,13,4.73,4,4,1,25.0,0,0.0,5,2,40.0,15.38,1,7.69,23.08,12.5,5.62,20.0,0.5,0.5,0.75,1.25,0.25,518595
ST,Sweeper,BR,6,2.18,3,3,2,66.67,0,0.0,2,1,50.0,16.67,1,16.67,33.33,33.33,4.49,50.0,0.333,0.333,1.333,1.666,1.0,518595
KC,Knuckle Curve,BR,3,1.09,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,2.25,0.0,,1.0,,,,518595
SV,Slurve,BR,2,0.73,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,1.12,0.0,0.0,0.0,0.0,0.0,0.0,518595
FF,4-Seam Fastball,FB,66,35.48,15,15,7,46.67,0,0.0,32,9,28.12,13.64,16,24.24,37.88,36.67,31.58,38.89,0.133,0.133,0.4,0.533,0.267,518626
SI,Sinker,FB,44,23.66,14,11,2,14.29,3,21.43,16,3,18.75,6.82,12,27.27,34.09,28.57,7.02,50.0,0.0,0.214,0.0,0.214,0.0,518626
SL,Slider,BR,25,13.44,8,7,0,0.0,1,12.5,11,1,9.09,4.0,4,16.0,20.0,0.0,19.3,0.0,0.429,0.5,1.429,1.929,1.0,518626
ST,Sweeper,BR,19,10.22,5,5,2,40.0,0,0.0,9,2,22.22,10.53,2,10.53,21.05,42.86,22.81,15.38,0.2,0.2,0.4,0.6000000000000001,0.2,518626
CH,Changeup,OS,17,9.14,4,4,1,25.0,0,0.0,8,2,25.0,11.76,2,11.76,23.53,30.0,10.53,16.67,0.5,0.5,1.25,1.75,0.75,518626
FC,Cutter,FB,8,4.3,3,2,0,0.0,1,33.33,4,1,25.0,12.5,0,0.0,12.5,20.0,1.75,0.0,0.5,0.667,2.0,2.667,1.5,518626
CU,Curveball,BR,6,3.23,2,2,1,50.0,0,0.0,1,0,0.0,0.0,3,50.0,50.0,25.0,5.26,33.33,0.0,0.0,0.0,0.0,0.0,518626
KC,Knuckle Curve,BR,1,0.54,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,1.75,0.0,1.0,1.0,4.0,5.0,3.0,518626
FF,4-Seam Fastball,FB,220,26.19,59,53,7,11.86,6,10.17,125,21,16.8,9.55,30,13.64,23.18,23.17,20.4,13.73,0.377,0.441,0.774,1.215,0.397,518692
SL,Slider,BR,163,19.4,40,37,10,25.0,2,5.0,75,28,37.33,17.18,21,12.88,30.06,28.09,21.6,18.52,0.351,0.4,0.73,1.13,0.379,518692
SI,Sinker,FB,160,19.05,49,44,6,12.24,3,6.12,101,14,13.86,8.75,14,8.75,17.5,30.88,16.8,14.29,0.364,0.429,0.568,0.997,0.2039999999999999,518692
FC,Cutter,FB,80,9.52,20,19,6,30.0,1,5.0,37,10,27.03,12.5,12,15.0,27.5,20.0,7.6,31.58,0.316,0.35,0.421,0.7709999999999999,0.1049999999999999,518692
CU,Curveball,BR,73,8.69,12,11,2,16.67,0,0.0,34,5,14.71,6.85,6,8.22,15.07,31.11,10.4,7.69,0.091,0.167,0.182,0.349,0.091,518692
ST,Sweeper,BR,71,8.45,15,14,4,26.67,1,6.67,30,9,30.0,12.68,5,7.04,19.72,16.28,13.2,12.12,0.286,0.333,0.5,0.833,0.214,518692
CH,Changeup,OS,41,4.88,14,12,3,21.43,2,14.29,25,6,24.0,14.63,3,7.32,21.95,36.36,5.2,23.08,0.5,0.571,0.833,1.404,0.3329999999999999,518692
KC,Knuckle Curve,BR,19,2.26,4,4,2,50.0,0,0.0,8,2,25.0,10.53,2,10.53,21.05,38.46,3.6,22.22,0.0,0.0,0.0,0.0,0.0,518692
SV,Slurve,BR,12,1.43,5,3,0,0.0,0,0.0,6,0,0.0,0.0,0,0.0,0.0,14.29,1.2,0.0,0.0,0.4,0.0,0.4,0.0,518692
,,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,518692
FF,4-Seam Fastball,FB,168,41.18,38,32,7,18.42,6,15.79,73,17,23.29,10.12,28,16.67,26.79,26.88,40.5,14.29,0.25,0.368,0.438,0.806,0.188,518735
CH,Changeup,OS,59,14.46,20,18,4,20.0,1,5.0,24,7,29.17,11.86,8,13.56,25.42,30.0,18.18,18.18,0.278,0.316,0.333,0.649,0.0549999999999999,518735
SI,Sinker,FB,51,12.5,7,7,1,14.29,0,0.0,20,6,30.0,11.76,9,17.65,29.41,16.0,4.96,16.67,0.286,0.286,0.286,0.572,0.0,518735
SL,Slider,BR,45,11.03,11,10,3,27.27,0,0.0,22,12,54.55,26.67,7,15.56,42.22,34.62,14.05,17.65,0.2,0.273,0.6,0.873,0.3999999999999999,518735
CU,Curveball,BR,31,7.6,5,5,2,40.0,0,0.0,13,4,30.77,12.9,6,19.35,32.26,33.33,7.44,22.22,0.4,0.4,0.4,0.8,0.0,518735
FC,Cutter,FB,22,5.39,8,7,4,50.0,1,12.5,9,3,33.33,13.64,7,31.82,45.45,36.36,4.96,66.67,0.143,0.25,0.286,0.536,0.143,518735
ST,Sweeper,BR,22,5.39,5,5,2,40.0,0,0.0,10,6,60.0,27.27,3,13.64,40.91,42.86,6.61,25.0,0.0,0.0,0.0,0.0,0.0,518735
KC,Knuckle Curve,BR,5,1.23,1,1,1,100.0,0,0.0,3,2,66.67,40.0,1,20.0,60.0,0.0,2.48,33.33,0.0,0.0,0.0,0.0,0.0,518735
,,,4,0.98,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,518735
FS,Split-Finger,OS,1,0.25,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,,0.83,100.0,0.0,0.0,0.0,0.0,0.0,518735
SI,Sinker,FB,35,32.11,8,8,1,12.5,0,0.0,18,1,5.56,2.86,7,20.0,22.86,38.46,29.03,11.11,0.375,0.375,1.0,1.375,0.625,518792
FF,4-Seam Fastball,FB,27,24.77,8,6,0,0.0,2,25.0,13,1,7.69,3.7,7,25.93,29.63,30.0,12.9,0.0,0.333,0.5,0.833,1.333,0.4999999999999999,518792
SL,Slider,BR,21,19.27,5,5,3,60.0,0,0.0,10,4,40.0,19.05,3,14.29,33.33,50.0,19.35,50.0,0.0,0.0,0.0,0.0,0.0,518792
ST,Sweeper,BR,13,11.93,3,3,1,33.33,0,0.0,7,4,57.14,30.77,3,23.08,53.85,57.14,12.9,25.0,0.0,0.0,0.0,0.0,0.0,518792
FC,Cutter,FB,8,7.34,3,3,2,66.67,0,0.0,5,3,60.0,37.5,1,12.5,50.0,33.33,16.13,40.0,0.0,0.0,0.0,0.0,0.0,518792
CU,Curveball,BR,5,4.59,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,9.68,0.0,0.0,0.0,0.0,0.0,0.0,518792
FF,4-Seam Fastball,FB,170,35.2,30,25,9,30.0,5,16.67,51,7,13.73,4.12,54,31.76,35.88,16.05,32.09,20.93,0.24,0.367,0.36,0.727,0.12,518934
CH,Changeup,OS,84,17.39,22,20,4,18.18,1,4.55,28,6,21.43,7.14,16,19.05,26.19,13.73,19.4,15.38,0.3,0.333,0.45,0.783,0.15,518934
SI,Sinker,FB,84,17.39,22,15,3,13.64,7,31.82,26,5,19.23,5.95,18,21.43,27.38,13.04,16.42,13.64,0.267,0.5,0.467,0.967,0.2,518934
SL,Slider,BR,46,9.52,11,9,2,18.18,1,9.09,21,8,38.1,17.39,6,13.04,30.43,33.33,6.72,22.22,0.222,0.273,0.222,0.495,0.0,518934
CU,Curveball,BR,37,7.66,12,11,3,25.0,0,0.0,16,2,12.5,5.41,9,24.32,29.73,29.41,7.46,30.0,0.182,0.167,0.182,0.349,0.0,518934
FC,Cutter,FB,33,6.83,5,4,1,20.0,1,20.0,11,4,36.36,12.12,9,27.27,39.39,23.53,5.22,14.29,0.0,0.2,0.0,0.2,0.0,518934
ST,Sweeper,BR,21,4.35,8,7,3,37.5,0,0.0,14,4,28.57,19.05,2,9.52,28.57,61.54,10.45,21.43,0.143,0.25,0.571,0.821,0.4279999999999999,518934
KC,Knuckle Curve,BR,6,1.24,2,2,0,0.0,0,0.0,4,0,0.0,0.0,2,33.33,33.33,100.0,2.24,0.0,1.0,1.0,1.5,2.5,0.5,518934
SV,Slurve,BR,2,0.41,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,1.0,1.0,2.0,3.0,1.0,518934
FF,4-Seam Fastball,FB,72,24.49,17,15,3,17.65,1,5.88,45,11,24.44,15.28,9,12.5,27.78,34.62,23.16,13.64,0.067,0.176,0.067,0.243,0.0,519058
SL,Slider,BR,71,24.15,16,16,7,43.75,0,0.0,34,14,41.18,19.72,11,15.49,35.21,32.43,27.37,26.92,0.188,0.188,0.25,0.438,0.062,519058
SI,Sinker,FB,66,22.45,20,20,3,15.0,0,0.0,39,2,5.13,3.03,10,15.15,18.18,44.83,16.84,18.75,0.35,0.35,0.5,0.85,0.15,519058
FC,Cutter,FB,25,8.5,7,7,3,42.86,0,0.0,14,5,35.71,20.0,6,24.0,44.0,33.33,10.53,30.0,0.286,0.286,0.286,0.572,0.0,519058
ST,Sweeper,BR,23,7.82,8,7,2,25.0,0,0.0,10,3,30.0,13.04,4,17.39,30.43,30.77,8.42,25.0,0.143,0.143,0.143,0.286,0.0,519058
CU,Curveball,BR,19,6.46,1,1,1,100.0,0,0.0,7,3,42.86,15.79,4,21.05,36.84,27.27,6.32,16.67,0.0,0.0,0.0,0.0,0.0,519058
CH,Changeup,OS,8,2.72,4,2,1,25.0,1,25.0,5,1,20.0,12.5,1,12.5,25.0,60.0,4.21,25.0,0.0,0.25,0.0,0.25,0.0,519058
,,,7,2.38,3,3,0,0.0,0,0.0,6,2,33.33,28.57,0,0.0,28.57,,2.11,0.0,0.667,0.667,1.0,1.667,0.3329999999999999,519058
KC,Knuckle Curve,BR,2,0.68,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,519058
