Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
SV,Slurve,BR,15,0.86,4,4,3,75.0,0,0.0,8,4,50.0,26.67,0,0.0,26.67,41.67,1.58,42.86,0.0,0.0,0.0,0.0,0.0,657077
,,,6,0.35,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.23,0.0,,1.0,,,,657077
EP,Eephus,,3,0.17,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,657077
FO,Forkball,OS,2,0.12,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.23,0.0,,,,,,657077
SC,Screwball,,1,0.06,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.23,0.0,,,,,,657077
FF,4-Seam Fastball,FB,22,40.0,3,2,1,33.33,1,33.33,10,1,10.0,4.55,7,31.82,36.36,33.33,33.33,12.5,0.5,0.667,0.5,1.167,0.0,657088
CH,Changeup,OS,12,21.82,2,1,1,50.0,1,50.0,3,1,33.33,8.33,0,0.0,8.33,10.0,29.17,14.29,0.0,0.5,0.0,0.5,0.0,657088
SI,Sinker,FB,7,12.73,0,0,0,,0,,4,0,0.0,0.0,2,28.57,28.57,50.0,8.33,0.0,,,,,,657088
CU,Curveball,BR,6,10.91,2,2,1,50.0,0,0.0,1,0,0.0,0.0,3,50.0,50.0,25.0,12.5,33.33,0.0,0.0,0.0,0.0,0.0,657088
SL,Slider,BR,4,7.27,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,12.5,0.0,1.0,1.0,2.0,3.0,1.0,657088
FA,Other,,3,5.45,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.5,0.5,1.0,1.5,0.5,657088
FS,Split-Finger,OS,1,1.82,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,4.17,100.0,0.0,0.0,0.0,0.0,0.0,657088
FF,4-Seam Fastball,FB,332,30.1,87,77,26,29.89,5,5.75,177,55,31.07,16.57,42,12.65,29.22,29.49,29.02,25.74,0.26,0.337,0.481,0.8180000000000001,0.2209999999999999,657136
SL,Slider,BR,208,18.86,60,58,27,45.0,2,3.33,113,51,45.13,24.52,31,14.9,39.42,41.74,21.55,36.0,0.31,0.333,0.397,0.73,0.087,657136
SI,Sinker,FB,199,18.04,56,52,9,16.07,3,5.36,103,17,16.5,8.54,42,21.11,29.65,30.0,11.21,23.08,0.327,0.364,0.538,0.902,0.211,657136
ST,Sweeper,BR,102,9.25,20,19,7,35.0,1,5.0,49,24,48.98,23.53,16,15.69,39.22,41.94,11.49,17.5,0.263,0.3,0.526,0.8260000000000001,0.263,657136
FC,Cutter,FB,94,8.52,23,20,6,26.09,1,4.35,53,12,22.64,12.77,13,13.83,26.6,37.78,6.61,26.09,0.2,0.238,0.2,0.438,0.0,657136
CU,Curveball,BR,59,5.35,15,15,7,46.67,0,0.0,29,12,41.38,20.34,10,16.95,37.29,35.48,6.32,31.82,0.067,0.067,0.133,0.2,0.066,657136
CH,Changeup,OS,57,5.17,18,18,7,38.89,0,0.0,32,6,18.75,10.53,6,10.53,21.05,31.03,8.91,22.58,0.167,0.167,0.333,0.5,0.166,657136
KC,Knuckle Curve,BR,16,1.45,4,4,2,50.0,0,0.0,6,3,50.0,18.75,4,25.0,43.75,22.22,1.72,33.33,0.25,0.25,0.25,0.5,0.0,657136
FS,Split-Finger,OS,15,1.36,4,4,3,75.0,0,0.0,9,4,44.44,26.67,1,6.67,33.33,42.86,2.01,42.86,0.0,0.0,0.0,0.0,0.0,657136
SV,Slurve,BR,7,0.63,4,4,0,0.0,0,0.0,7,3,42.86,42.86,0,0.0,42.86,100.0,0.57,0.0,0.5,0.5,0.75,1.25,0.25,657136
FA,Other,,6,0.54,2,2,0,0.0,0,0.0,3,0,0.0,0.0,2,33.33,33.33,50.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,657136
EP,Eephus,,4,0.36,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.5,0.5,2.0,2.5,1.5,657136
,,,2,0.18,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.29,0.0,,1.0,,,,657136
FO,Forkball,OS,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,657136
PO,Pitch Out,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,657136
FF,4-Seam Fastball,FB,20,37.04,7,6,3,42.86,1,14.29,11,6,54.55,30.0,1,5.0,35.0,11.11,62.5,30.0,0.167,0.286,0.333,0.619,0.166,657247
SI,Sinker,FB,12,22.22,4,3,0,0.0,1,25.0,4,0,0.0,0.0,3,25.0,25.0,16.67,12.5,0.0,0.0,0.25,0.0,0.25,0.0,657247
SL,Slider,BR,10,18.52,1,1,0,0.0,0,0.0,4,3,75.0,30.0,1,10.0,40.0,28.57,0.0,,0.0,0.0,0.0,0.0,0.0,657247
CH,Changeup,OS,5,9.26,1,1,0,0.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,33.33,6.25,0.0,0.0,0.0,0.0,0.0,0.0,657247
FC,Cutter,FB,3,5.56,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,657247
KC,Knuckle Curve,BR,1,1.85,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,6.25,0.0,,,,,,657247
CU,Curveball,BR,1,1.85,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,6.25,0.0,,,,,,657247
ST,Sweeper,BR,1,1.85,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0,657247
,,,1,1.85,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,657247
FF,4-Seam Fastball,FB,293,30.24,88,81,33,37.5,7,7.95,153,57,37.25,19.45,55,18.77,38.23,34.07,32.26,41.25,0.198,0.261,0.346,0.607,0.1479999999999999,657557
SL,Slider,BR,220,22.7,60,58,16,26.67,2,3.33,119,49,41.18,22.27,29,13.18,35.45,35.9,23.79,27.12,0.224,0.25,0.328,0.5780000000000001,0.104,657557
SI,Sinker,FB,139,14.34,39,38,3,7.69,0,0.0,65,7,10.77,5.04,30,21.58,26.62,33.85,8.87,13.64,0.289,0.308,0.474,0.782,0.185,657557
ST,Sweeper,BR,89,9.18,29,29,11,37.93,0,0.0,48,24,50.0,26.97,11,12.36,39.33,38.46,10.89,40.74,0.138,0.138,0.345,0.483,0.2069999999999999,657557
FC,Cutter,FB,86,8.88,22,18,5,22.73,3,13.64,43,18,41.86,20.93,8,9.3,30.23,24.44,6.45,31.25,0.333,0.455,0.833,1.288,0.4999999999999999,657557
CH,Changeup,OS,54,5.57,20,19,5,25.0,0,0.0,36,12,33.33,22.22,4,7.41,29.63,50.0,6.45,31.25,0.158,0.2,0.158,0.358,0.0,657557
CU,Curveball,BR,38,3.92,8,8,5,62.5,0,0.0,16,7,43.75,18.42,4,10.53,28.95,25.0,4.03,50.0,0.0,0.0,0.0,0.0,0.0,657557
FS,Split-Finger,OS,20,2.06,8,8,4,50.0,0,0.0,13,4,30.77,20.0,3,15.0,35.0,60.0,3.23,50.0,0.0,0.0,0.0,0.0,0.0,657557
KC,Knuckle Curve,BR,12,1.24,4,4,2,50.0,0,0.0,8,3,37.5,25.0,1,8.33,33.33,50.0,1.61,50.0,0.25,0.25,0.5,0.75,0.25,657557
SV,Slurve,BR,9,0.93,2,2,2,100.0,0,0.0,3,3,100.0,33.33,3,33.33,66.67,33.33,1.21,66.67,0.0,0.0,0.0,0.0,0.0,657557
FA,Other,,4,0.41,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,66.67,0.4,0.0,0.0,0.0,0.0,0.0,0.0,657557
FO,Forkball,OS,4,0.41,0,0,0,,0,,1,1,100.0,25.0,0,0.0,25.0,25.0,0.81,0.0,,,,,,657557
CS,Slow Curve,BR,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,657557
FF,4-Seam Fastball,FB,335,30.4,69,56,17,24.64,8,11.59,159,36,22.64,10.75,63,18.81,29.55,27.63,30.0,15.32,0.304,0.426,0.446,0.872,0.142,657656
SL,Slider,BR,234,21.23,63,59,18,28.57,4,6.35,110,36,32.73,15.38,29,12.39,27.78,31.58,21.89,22.22,0.169,0.222,0.339,0.561,0.17,657656
SI,Sinker,FB,184,16.7,48,40,8,16.67,5,10.42,83,15,18.07,8.15,39,21.2,29.35,26.92,10.27,21.05,0.2,0.333,0.2,0.533,0.0,657656
ST,Sweeper,BR,96,8.71,23,21,9,39.13,2,8.7,38,12,31.58,12.5,16,16.67,29.17,21.57,11.35,21.43,0.143,0.217,0.238,0.4549999999999999,0.095,657656
FC,Cutter,FB,92,8.35,27,26,8,29.63,1,3.7,44,17,38.64,18.48,18,19.57,38.04,32.65,6.22,34.78,0.231,0.259,0.538,0.797,0.307,657656
CU,Curveball,BR,71,6.44,13,11,8,61.54,2,15.38,31,14,45.16,19.72,12,16.9,36.62,30.0,9.46,22.86,0.0,0.154,0.0,0.154,0.0,657656
CH,Changeup,OS,49,4.45,15,13,6,40.0,1,6.67,29,12,41.38,24.49,5,10.2,34.69,44.0,5.95,27.27,0.0,0.067,0.0,0.067,0.0,657656
FS,Split-Finger,OS,24,2.18,5,5,3,60.0,0,0.0,12,9,75.0,37.5,0,0.0,37.5,36.84,2.7,30.0,0.2,0.2,0.4,0.6000000000000001,0.2,657656
KC,Knuckle Curve,BR,14,1.27,3,3,1,33.33,0,0.0,8,3,37.5,21.43,1,7.14,28.57,50.0,1.62,16.67,0.333,0.333,0.333,0.666,0.0,657656
FO,Forkball,OS,2,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.54,0.0,,,,,,657656
EP,Eephus,,1,0.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0,657656
FF,4-Seam Fastball,FB,416,30.95,105,94,13,12.38,10,9.52,207,27,13.04,6.49,78,18.75,25.24,34.95,24.82,12.87,0.181,0.257,0.33,0.587,0.149,657757
CH,Changeup,OS,270,20.09,58,55,10,17.24,3,5.17,115,36,31.3,13.33,22,8.15,21.48,22.99,20.64,11.9,0.164,0.207,0.218,0.425,0.0539999999999999,657757
SL,Slider,BR,144,10.71,32,31,8,25.0,1,3.12,74,19,25.68,13.19,22,15.28,28.47,32.88,14.0,14.04,0.29,0.312,0.355,0.667,0.065,657757
CU,Curveball,BR,121,9.0,26,23,10,38.46,2,7.69,49,18,36.73,14.88,15,12.4,27.27,20.29,12.29,20.0,0.174,0.231,0.478,0.709,0.304,657757
FC,Cutter,FB,110,8.18,33,31,3,9.09,1,3.03,69,5,7.25,4.55,12,10.91,15.45,43.75,6.63,11.11,0.29,0.303,0.516,0.819,0.226,657757
SI,Sinker,FB,101,7.51,28,26,4,14.29,2,7.14,50,3,6.0,2.97,26,25.74,28.71,33.33,7.37,13.33,0.231,0.286,0.423,0.709,0.1919999999999999,657757
ST,Sweeper,BR,65,4.84,15,11,5,33.33,3,20.0,25,8,32.0,12.31,11,16.92,29.23,18.92,6.39,19.23,0.182,0.4,0.182,0.5820000000000001,0.0,657757
FS,Split-Finger,OS,54,4.02,16,15,4,25.0,1,6.25,28,7,25.0,12.96,6,11.11,24.07,35.29,4.18,23.53,0.333,0.375,0.467,0.8420000000000001,0.134,657757
KC,Knuckle Curve,BR,42,3.12,7,5,1,14.29,2,28.57,16,7,43.75,16.67,4,9.52,26.19,20.0,2.95,8.33,0.2,0.429,0.2,0.629,0.0,657757
,,,9,0.67,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,657757
FA,Other,,7,0.52,1,0,0,0.0,1,100.0,2,0,0.0,0.0,1,14.29,14.29,33.33,0.49,0.0,,1.0,,,,657757
SV,Slurve,BR,5,0.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,657757
FF,4-Seam Fastball,FB,334,34.65,79,72,15,18.99,7,8.86,172,28,16.28,8.38,63,18.86,27.25,29.05,33.45,16.13,0.236,0.304,0.375,0.679,0.139,658668
SL,Slider,BR,170,17.63,51,47,10,19.61,2,3.92,92,33,35.87,19.41,14,8.24,27.65,40.38,18.35,19.61,0.319,0.353,0.553,0.906,0.234,658668
SI,Sinker,FB,161,16.7,48,43,2,4.17,2,4.17,75,9,12.0,5.59,30,18.63,24.22,25.68,9.71,7.41,0.302,0.375,0.395,0.77,0.093,658668
ST,Sweeper,BR,71,7.37,17,16,1,5.88,1,5.88,34,5,14.71,7.04,10,14.08,21.13,22.22,9.71,3.7,0.25,0.294,0.625,0.919,0.375,658668
FC,Cutter,FB,69,7.16,23,21,1,4.35,2,8.7,34,7,20.59,10.14,6,8.7,18.84,18.92,5.04,7.14,0.238,0.304,0.381,0.685,0.143,658668
CH,Changeup,OS,55,5.71,19,19,7,36.84,0,0.0,39,14,35.9,25.45,4,7.27,32.73,45.83,9.71,25.93,0.211,0.211,0.211,0.422,0.0,658668
CU,Curveball,BR,42,4.36,9,9,1,11.11,0,0.0,14,2,14.29,4.76,4,9.52,14.29,16.67,5.04,7.14,0.333,0.333,0.889,1.222,0.556,658668
FS,Split-Finger,OS,27,2.8,6,6,2,33.33,0,0.0,16,4,25.0,14.81,3,11.11,25.93,60.0,4.68,15.38,0.0,0.0,0.0,0.0,0.0,658668
KC,Knuckle Curve,BR,27,2.8,7,7,3,42.86,0,0.0,14,6,42.86,22.22,2,7.41,29.63,25.0,3.24,33.33,0.143,0.143,0.286,0.4289999999999999,0.143,658668
FO,Forkball,OS,5,0.52,1,1,1,100.0,0,0.0,2,2,100.0,40.0,1,20.0,60.0,50.0,1.08,33.33,0.0,0.0,0.0,0.0,0.0,658668
SV,Slurve,BR,2,0.21,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,658668
,,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,658668
FF,4-Seam Fastball,FB,345,31.14,82,76,22,26.83,5,6.1,150,32,21.33,9.28,83,24.06,33.33,19.86,28.09,24.18,0.289,0.341,0.5,0.841,0.211,660162
CH,Changeup,OS,240,21.66,64,60,21,32.81,4,6.25,117,41,35.04,17.08,22,9.17,26.25,33.55,25.93,25.0,0.2,0.25,0.4,0.65,0.2,660162
SL,Slider,BR,150,13.54,39,37,16,41.03,1,2.56,75,30,40.0,20.0,19,12.67,32.67,24.32,15.12,32.65,0.162,0.205,0.216,0.421,0.0539999999999999,660162
FC,Cutter,FB,108,9.75,29,26,7,24.14,2,6.9,52,17,32.69,15.74,16,14.81,30.56,35.48,8.02,26.92,0.308,0.357,0.346,0.703,0.0379999999999999,660162
CU,Curveball,BR,86,7.76,20,19,5,25.0,1,5.0,44,16,36.36,18.6,12,13.95,32.56,36.17,6.17,25.0,0.263,0.3,0.579,0.879,0.3159999999999999,660162
SI,Sinker,FB,83,7.49,23,19,3,13.04,2,8.7,43,5,11.63,6.02,14,16.87,22.89,23.53,5.25,17.65,0.263,0.318,0.474,0.792,0.2109999999999999,660162
FS,Split-Finger,OS,38,3.43,11,10,2,18.18,1,9.09,21,6,28.57,15.79,2,5.26,21.05,44.44,4.32,14.29,0.3,0.364,0.3,0.6639999999999999,0.0,660162
ST,Sweeper,BR,35,3.16,13,13,4,30.77,0,0.0,16,5,31.25,14.29,7,20.0,34.29,40.0,3.09,40.0,0.385,0.385,0.615,1.0,0.2299999999999999,660162
KC,Knuckle Curve,BR,18,1.62,6,6,2,33.33,0,0.0,9,5,55.56,27.78,1,5.56,33.33,20.0,2.78,22.22,0.333,0.333,0.333,0.666,0.0,660162
SV,Slurve,BR,3,0.27,1,1,1,100.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.62,50.0,0.0,0.0,0.0,0.0,0.0,660162
FA,Other,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.31,0.0,,,,,,660162
,,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.31,0.0,,,,,,660162
FF,4-Seam Fastball,FB,484,28.06,120,106,23,19.17,12,10.0,241,69,28.63,14.26,77,15.91,30.17,27.51,29.35,16.43,0.425,0.487,0.858,1.345,0.433,660271
CH,Changeup,OS,320,18.55,84,80,15,17.86,4,4.76,154,51,33.12,15.94,20,6.25,22.19,29.85,17.4,18.07,0.275,0.31,0.575,0.885,0.2999999999999999,660271
SL,Slider,BR,223,12.93,56,50,19,33.93,5,8.93,121,49,40.5,21.97,23,10.31,32.29,33.88,15.51,25.68,0.28,0.357,0.58,0.937,0.2999999999999999,660271
FC,Cutter,FB,179,10.38,40,33,5,12.5,7,17.5,83,20,24.1,11.17,23,12.85,24.02,27.27,6.5,16.13,0.394,0.5,0.909,1.409,0.515,660271
SI,Sinker,FB,135,7.83,31,18,7,22.58,12,38.71,50,13,26.0,9.63,23,17.04,26.67,10.0,7.34,20.0,0.333,0.581,0.667,1.248,0.334,660271
CU,Curveball,BR,122,7.07,31,26,11,35.48,3,9.68,58,26,44.83,21.31,10,8.2,29.51,28.38,8.39,27.5,0.308,0.387,0.846,1.233,0.538,660271
FS,Split-Finger,OS,96,5.57,27,25,11,40.74,1,3.7,56,24,42.86,25.0,5,5.21,30.21,43.33,7.34,31.43,0.24,0.269,0.44,0.7090000000000001,0.2,660271
,,,67,3.88,18,1,1,5.56,17,94.44,1,1,100.0,1.49,2,2.99,4.48,,0.63,33.33,0.0,0.944,0.0,0.944,0.0,660271
ST,Sweeper,BR,65,3.77,13,11,3,23.08,2,15.38,31,8,25.81,12.31,12,18.46,30.77,31.03,5.03,12.5,0.182,0.308,0.727,1.035,0.5449999999999999,660271
KC,Knuckle Curve,BR,21,1.22,4,4,2,50.0,0,0.0,11,3,27.27,14.29,3,14.29,28.57,30.0,1.47,28.57,0.25,0.25,0.5,0.75,0.25,660271
SV,Slurve,BR,10,0.58,4,4,2,50.0,0,0.0,5,2,40.0,20.0,2,20.0,40.0,40.0,1.05,40.0,0.0,0.0,0.0,0.0,0.0,660271
FO,Forkball,OS,3,0.17,1,0,0,0.0,1,100.0,1,1,100.0,33.33,0,0.0,33.33,33.33,0.0,,,1.0,,,,660271
FF,4-Seam Fastball,FB,68,37.78,14,13,3,21.43,1,7.14,27,6,22.22,8.82,18,26.47,35.29,34.29,37.04,15.0,0.154,0.214,0.385,0.599,0.231,660620
SI,Sinker,FB,24,13.33,4,4,0,0.0,0,0.0,11,3,27.27,12.5,5,20.83,33.33,35.71,7.41,0.0,0.25,0.25,0.25,0.5,0.0,660620
CH,Changeup,OS,23,12.78,8,7,5,62.5,1,12.5,11,7,63.64,30.43,3,13.04,43.48,37.5,20.37,45.45,0.0,0.125,0.0,0.125,0.0,660620
SL,Slider,BR,22,12.22,5,5,1,20.0,0,0.0,11,6,54.55,27.27,4,18.18,45.45,36.36,7.41,25.0,0.2,0.2,0.8,1.0,0.6000000000000001,660620
CU,Curveball,BR,16,8.89,3,3,0,0.0,0,0.0,6,2,33.33,12.5,3,18.75,31.25,12.5,11.11,0.0,0.0,0.0,0.0,0.0,0.0,660620
ST,Sweeper,BR,10,5.56,2,2,0,0.0,0,0.0,6,0,0.0,0.0,1,10.0,10.0,25.0,7.41,0.0,0.5,0.5,0.5,1.0,0.0,660620
FS,Split-Finger,OS,7,3.89,3,2,0,0.0,1,33.33,4,1,25.0,14.29,0,0.0,14.29,50.0,9.26,0.0,0.5,0.667,2.0,2.667,1.5,660620
FC,Cutter,FB,6,3.33,1,1,0,0.0,0,0.0,2,1,50.0,16.67,3,50.0,66.67,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,660620
EP,Eephus,,2,1.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0,660620
FA,Other,,2,1.11,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,660620
FF,4-Seam Fastball,FB,29,39.73,8,6,3,37.5,1,12.5,12,4,33.33,13.79,3,10.34,24.14,17.65,38.89,42.86,0.0,0.25,0.0,0.25,0.0,660634
SL,Slider,BR,11,15.07,4,3,1,25.0,0,0.0,8,3,37.5,27.27,1,9.09,36.36,33.33,16.67,33.33,0.0,0.0,0.0,0.0,0.0,660634
SI,Sinker,FB,8,10.96,2,2,1,50.0,0,0.0,4,2,50.0,25.0,1,12.5,37.5,0.0,5.56,100.0,0.0,0.0,0.0,0.0,0.0,660634
FA,Other,,7,9.59,1,0,0,0.0,1,100.0,2,0,0.0,0.0,1,14.29,14.29,28.57,11.11,0.0,,1.0,,,,660634
CU,Curveball,BR,6,8.22,0,0,0,,0,,1,1,100.0,16.67,1,16.67,33.33,0.0,16.67,0.0,,,,,,660634
CH,Changeup,OS,5,6.85,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,25.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,660634
FC,Cutter,FB,5,6.85,1,1,1,100.0,0,0.0,0,0,,0.0,4,80.0,80.0,0.0,5.56,100.0,0.0,0.0,0.0,0.0,0.0,660634
KC,Knuckle Curve,BR,1,1.37,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,660634
ST,Sweeper,BR,1,1.37,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,660634
FF,4-Seam Fastball,FB,81,34.91,22,19,8,36.36,3,13.64,40,10,25.0,12.35,13,16.05,28.4,22.5,41.27,30.77,0.211,0.318,0.263,0.581,0.052,660644
CH,Changeup,OS,64,27.59,21,19,5,23.81,0,0.0,36,14,38.89,21.88,5,7.81,29.69,42.86,33.33,23.81,0.211,0.25,0.263,0.513,0.052,660644
SI,Sinker,FB,27,11.64,8,7,2,25.0,1,12.5,12,1,8.33,3.7,5,18.52,22.22,18.18,4.76,66.67,0.143,0.25,0.143,0.393,0.0,660644
SL,Slider,BR,13,5.6,4,3,1,25.0,0,0.0,8,3,37.5,23.08,2,15.38,38.46,40.0,1.59,100.0,0.333,0.333,0.333,0.666,0.0,660644
FC,Cutter,FB,12,5.17,1,1,0,0.0,0,0.0,7,0,0.0,0.0,2,16.67,16.67,42.86,1.59,0.0,0.0,0.0,0.0,0.0,0.0,660644
FS,Split-Finger,OS,10,4.31,2,2,0,0.0,0,0.0,6,0,0.0,0.0,0,0.0,0.0,33.33,7.94,0.0,0.0,0.0,0.0,0.0,0.0,660644
FA,Other,,8,3.45,3,3,0,0.0,0,0.0,5,0,0.0,0.0,2,25.0,25.0,33.33,1.59,0.0,0.0,0.0,0.0,0.0,0.0,660644
ST,Sweeper,BR,7,3.02,1,1,0,0.0,0,0.0,5,2,40.0,28.57,1,14.29,42.86,66.67,1.59,0.0,1.0,1.0,1.0,2.0,0.0,660644
CU,Curveball,BR,5,2.16,1,1,1,100.0,0,0.0,2,1,50.0,20.0,1,20.0,40.0,0.0,4.76,33.33,0.0,0.0,0.0,0.0,0.0,660644
KC,Knuckle Curve,BR,4,1.72,0,0,0,,0,,0,0,,0.0,1,25.0,25.0,0.0,1.59,0.0,,,,,,660644
KN,Knuckleball,,1,0.43,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,660644
FF,4-Seam Fastball,FB,651,29.51,159,131,16,10.06,24,15.09,294,54,18.37,8.29,79,12.14,20.43,11.97,32.15,8.84,0.275,0.39,0.603,0.993,0.3279999999999999,660670
SI,Sinker,FB,519,23.53,161,139,14,8.7,17,10.56,253,26,10.28,5.01,74,14.26,19.27,25.1,18.47,13.46,0.367,0.453,0.54,0.993,0.173,660670
SL,Slider,BR,387,17.54,92,83,16,17.39,9,9.78,169,50,29.59,12.92,53,13.7,26.61,24.76,17.05,16.67,0.41,0.467,0.711,1.178,0.301,660670
CH,Changeup,OS,151,6.84,37,33,5,13.51,3,8.11,71,14,19.72,9.27,15,9.93,19.21,32.26,7.1,12.5,0.273,0.351,0.485,0.836,0.2119999999999999,660670
FC,Cutter,FB,137,6.21,38,34,3,7.89,4,10.53,65,10,15.38,7.3,20,14.6,21.9,23.88,4.8,11.11,0.471,0.526,0.676,1.202,0.205,660670
ST,Sweeper,BR,127,5.76,41,41,2,4.88,0,0.0,63,15,23.81,11.81,25,19.69,31.5,30.65,6.75,5.26,0.293,0.293,0.61,0.903,0.317,660670
CU,Curveball,BR,93,4.22,27,24,3,11.11,3,11.11,38,7,18.42,7.53,16,17.2,24.73,20.41,4.62,11.54,0.375,0.444,0.75,1.194,0.375,660670
KC,Knuckle Curve,BR,60,2.72,13,13,0,0.0,0,0.0,28,4,14.29,6.67,11,18.33,25.0,28.12,2.84,0.0,0.308,0.308,0.385,0.6930000000000001,0.077,660670
FS,Split-Finger,OS,58,2.63,15,14,4,26.67,1,6.67,30,10,33.33,17.24,5,8.62,25.86,31.25,4.62,15.38,0.286,0.333,0.714,1.047,0.428,660670
,,,5,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.36,0.0,,,,,,660670
EP,Eephus,,5,0.23,2,2,0,0.0,0,0.0,4,2,50.0,40.0,0,0.0,40.0,0.0,0.18,0.0,1.0,1.0,1.0,2.0,0.0,660670
FO,Forkball,OS,4,0.18,0,0,0,,0,,1,1,100.0,25.0,1,25.0,50.0,33.33,0.18,0.0,,,,,,660670
FA,Other,,3,0.14,1,1,1,100.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.36,50.0,0.0,0.0,0.0,0.0,0.0,660670
CS,Slow Curve,BR,2,0.09,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,,660670
SC,Screwball,,2,0.09,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,0.36,0.0,,,,,,660670
SV,Slurve,BR,2,0.09,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,660670
FF,4-Seam Fastball,FB,382,27.9,127,114,11,8.66,13,10.24,198,15,7.58,3.93,75,19.63,23.56,40.0,27.08,12.5,0.307,0.378,0.57,0.948,0.2629999999999999,660688
CH,Changeup,OS,213,15.56,71,68,8,11.27,3,4.23,117,26,22.22,12.21,15,7.04,19.25,36.92,14.77,16.67,0.265,0.296,0.368,0.6639999999999999,0.1029999999999999,660688
SL,Slider,BR,182,13.29,58,55,8,13.79,3,5.17,108,25,23.15,13.74,25,13.74,27.47,46.74,18.15,13.56,0.236,0.276,0.491,0.767,0.255,660688
CU,Curveball,BR,157,11.47,33,32,8,24.24,0,0.0,58,16,27.59,10.19,32,20.38,30.57,22.09,9.85,25.0,0.188,0.212,0.219,0.431,0.031,660688
SI,Sinker,FB,155,11.32,43,41,2,4.65,2,4.65,79,5,6.33,3.23,27,17.42,20.65,28.99,8.92,6.9,0.341,0.372,0.488,0.86,0.1469999999999999,660688
FC,Cutter,FB,120,8.77,29,27,4,13.79,0,0.0,63,5,7.94,4.17,22,18.33,22.5,35.29,5.23,23.53,0.148,0.207,0.148,0.355,0.0,660688
