Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
FS,Split-Finger,OS,2,1.94,1,1,1,100.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,3.03,100.0,0.0,0.0,0.0,0.0,0.0,595751
FC,Cutter,FB,2,1.94,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,595751
FF,4-Seam Fastball,FB,396,34.65,82,65,7,8.54,16,19.51,169,18,10.65,4.55,64,16.16,20.71,18.04,29.92,6.48,0.231,0.383,0.323,0.706,0.092,595777
SI,Sinker,FB,158,13.82,44,34,2,4.55,10,22.73,62,6,9.68,3.8,35,22.15,25.95,14.08,10.8,5.13,0.265,0.432,0.559,0.991,0.294,595777
CH,Changeup,OS,146,12.77,33,32,8,24.24,1,3.03,71,14,19.72,9.59,17,11.64,21.23,31.76,14.13,15.69,0.219,0.242,0.438,0.6799999999999999,0.219,595777
SL,Slider,BR,117,10.24,26,22,7,26.92,4,15.38,60,16,26.67,13.68,15,12.82,26.5,27.12,13.85,14.0,0.182,0.308,0.409,0.717,0.2269999999999999,595777
FC,Cutter,FB,110,9.62,29,24,3,10.34,4,13.79,49,6,12.24,5.45,18,16.36,21.82,15.69,7.48,11.11,0.167,0.31,0.333,0.643,0.166,595777
CU,Curveball,BR,107,9.36,29,26,8,27.59,1,3.45,46,13,28.26,12.15,15,14.02,26.17,25.0,11.91,18.6,0.346,0.414,0.731,1.145,0.385,595777
ST,Sweeper,BR,54,4.72,10,10,1,10.0,0,0.0,26,4,15.38,7.41,6,11.11,18.52,17.39,5.82,4.76,0.4,0.4,0.8,1.2000000000000002,0.4,595777
FS,Split-Finger,OS,29,2.54,4,4,3,75.0,0,0.0,15,7,46.67,24.14,5,17.24,41.38,47.37,3.6,23.08,0.0,0.0,0.0,0.0,0.0,595777
KC,Knuckle Curve,BR,16,1.4,4,4,1,25.0,0,0.0,7,2,28.57,12.5,4,25.0,37.5,25.0,1.39,20.0,0.25,0.25,0.25,0.5,0.0,595777
FO,Forkball,OS,3,0.26,0,0,0,,0,,2,1,50.0,33.33,0,0.0,33.33,0.0,0.55,0.0,,,,,,595777
SV,Slurve,BR,3,0.26,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.0,,,,,,,595777
,,,2,0.17,2,1,1,50.0,1,50.0,0,0,,0.0,0,0.0,0.0,,0.55,50.0,0.0,0.5,0.0,0.5,0.0,595777
FA,Other,,1,0.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,595777
UN,Unknown,,1,0.09,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,,595777
FF,4-Seam Fastball,FB,320,29.99,73,72,21,28.77,1,1.37,159,47,29.56,14.69,57,17.81,32.5,35.62,29.62,24.71,0.208,0.219,0.278,0.497,0.07,595879
SL,Slider,BR,186,17.43,60,58,9,15.0,1,1.67,109,35,32.11,18.82,14,7.53,26.34,45.83,19.51,16.07,0.207,0.233,0.379,0.612,0.172,595879
SI,Sinker,FB,177,16.59,45,39,5,11.11,3,6.67,80,11,13.75,6.21,46,25.99,32.2,37.33,6.97,25.0,0.282,0.341,0.359,0.7,0.077,595879
ST,Sweeper,BR,141,13.21,54,53,20,37.04,0,0.0,89,45,50.56,31.91,16,11.35,43.26,60.44,17.07,40.82,0.208,0.222,0.396,0.618,0.188,595879
FC,Cutter,FB,65,6.09,19,16,1,5.26,2,10.53,36,6,16.67,9.23,6,9.23,18.46,29.03,3.14,11.11,0.438,0.474,0.875,1.349,0.437,595879
CH,Changeup,OS,60,5.62,9,9,4,44.44,0,0.0,35,10,28.57,16.67,3,5.0,21.67,41.67,8.36,16.67,0.333,0.333,0.778,1.111,0.445,595879
CU,Curveball,BR,58,5.44,21,19,8,38.1,0,0.0,38,18,47.37,31.03,8,13.79,44.83,62.16,8.71,32.0,0.263,0.333,0.368,0.7010000000000001,0.1049999999999999,595879
FS,Split-Finger,OS,18,1.69,6,6,5,83.33,0,0.0,10,8,80.0,44.44,3,16.67,61.11,54.55,2.44,71.43,0.167,0.167,0.167,0.334,0.0,595879
KC,Knuckle Curve,BR,17,1.59,9,9,2,22.22,0,0.0,14,6,42.86,35.29,0,0.0,35.29,72.73,2.44,28.57,0.111,0.111,0.444,0.555,0.333,595879
SV,Slurve,BR,17,1.59,4,4,2,50.0,0,0.0,12,6,50.0,35.29,1,5.88,41.18,60.0,1.74,40.0,0.0,0.0,0.0,0.0,0.0,595879
EP,Eephus,,7,0.66,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,28.57,28.57,25.0,0.0,,0.0,0.0,0.0,0.0,0.0,595879
CS,Slow Curve,BR,1,0.09,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,595879
FF,4-Seam Fastball,FB,124,35.84,40,34,5,12.5,5,12.5,69,15,21.74,12.1,11,8.87,20.97,24.14,34.29,13.89,0.118,0.231,0.206,0.437,0.088,595978
SL,Slider,BR,68,19.65,15,14,6,40.0,0,0.0,27,12,44.44,17.65,12,17.65,35.29,27.27,21.9,26.09,0.143,0.143,0.214,0.357,0.071,595978
SI,Sinker,FB,57,16.47,15,12,3,20.0,1,6.67,32,5,15.62,8.77,6,10.53,19.3,33.33,10.48,27.27,0.333,0.429,0.583,1.012,0.2499999999999999,595978
ST,Sweeper,BR,41,11.85,8,7,2,25.0,0,0.0,24,7,29.17,17.07,1,2.44,19.51,27.27,13.33,14.29,0.0,0.0,0.0,0.0,0.0,595978
CH,Changeup,OS,18,5.2,4,3,0,0.0,1,25.0,8,4,50.0,22.22,4,22.22,44.44,40.0,6.67,0.0,0.333,0.5,0.333,0.833,0.0,595978
FC,Cutter,FB,17,4.91,2,1,1,50.0,1,50.0,6,5,83.33,29.41,4,23.53,52.94,42.86,4.76,20.0,0.0,0.5,0.0,0.5,0.0,595978
CU,Curveball,BR,13,3.76,5,5,1,20.0,0,0.0,7,2,28.57,15.38,2,15.38,30.77,28.57,2.86,33.33,0.0,0.0,0.0,0.0,0.0,595978
FS,Split-Finger,OS,7,2.02,2,2,1,50.0,0,0.0,4,2,50.0,28.57,0,0.0,28.57,50.0,5.71,16.67,0.5,0.5,2.0,2.5,1.5,595978
KC,Knuckle Curve,BR,1,0.29,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,,595978
FF,4-Seam Fastball,FB,807,39.25,186,159,32,17.2,24,12.9,365,64,17.53,7.93,149,18.46,26.39,17.54,39.24,13.39,0.264,0.366,0.566,0.932,0.3019999999999999,596019
CH,Changeup,OS,259,12.6,55,54,9,16.36,1,1.82,128,27,21.09,10.42,25,9.65,20.08,27.86,11.82,12.5,0.259,0.273,0.389,0.662,0.13,596019
CU,Curveball,BR,216,10.51,45,40,15,33.33,4,8.89,93,29,31.18,13.43,42,19.44,32.87,31.93,13.3,18.52,0.2,0.289,0.275,0.5640000000000001,0.075,596019
FC,Cutter,FB,175,8.51,48,42,13,27.08,3,6.25,88,25,28.41,14.29,24,13.71,28.0,28.24,5.75,37.14,0.286,0.354,0.5,0.854,0.214,596019
SL,Slider,BR,168,8.17,56,50,12,21.43,2,3.57,95,24,25.26,14.29,22,13.1,27.38,39.51,9.85,20.0,0.26,0.304,0.44,0.744,0.18,596019
SI,Sinker,FB,166,8.07,50,43,7,14.0,6,12.0,76,14,18.42,8.43,37,22.29,30.72,21.21,5.75,20.0,0.465,0.54,0.791,1.331,0.326,596019
FS,Split-Finger,OS,112,5.45,29,28,7,24.14,1,3.45,57,13,22.81,11.61,10,8.93,20.54,26.56,6.24,18.42,0.286,0.31,0.464,0.774,0.178,596019
ST,Sweeper,BR,79,3.84,22,18,4,18.18,1,4.55,38,9,23.68,11.39,12,15.19,26.58,28.21,4.43,14.81,0.278,0.364,0.444,0.808,0.1659999999999999,596019
KC,Knuckle Curve,BR,50,2.43,10,8,2,20.0,1,10.0,21,7,33.33,14.0,5,10.0,24.0,28.12,2.79,11.76,0.375,0.5,0.875,1.375,0.5,596019
SV,Slurve,BR,14,0.68,2,2,0,0.0,0,0.0,6,2,33.33,14.29,6,42.86,57.14,50.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,596019
,,,10,0.49,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.16,0.0,,1.0,,,,596019
FF,4-Seam Fastball,FB,72,27.17,17,15,9,52.94,1,5.88,35,12,34.29,16.67,16,22.22,38.89,19.35,25.26,37.5,0.2,0.25,0.267,0.517,0.067,596103
SI,Sinker,FB,63,23.77,21,21,5,23.81,0,0.0,37,6,16.22,9.52,14,22.22,31.75,46.43,16.84,31.25,0.333,0.333,0.429,0.762,0.0959999999999999,596103
SL,Slider,BR,58,21.89,17,15,5,29.41,2,11.76,27,10,37.04,17.24,11,18.97,36.21,30.0,27.37,19.23,0.133,0.235,0.267,0.502,0.134,596103
ST,Sweeper,BR,28,10.57,2,2,1,50.0,0,0.0,6,4,66.67,14.29,5,17.86,32.14,5.56,8.42,12.5,0.0,0.0,0.0,0.0,0.0,596103
CU,Curveball,BR,11,4.15,1,1,0,0.0,0,0.0,4,1,25.0,9.09,4,36.36,45.45,25.0,4.21,0.0,0.0,0.0,0.0,0.0,0.0,596103
FC,Cutter,FB,10,3.77,2,2,1,50.0,0,0.0,6,2,33.33,20.0,2,20.0,40.0,25.0,5.26,20.0,0.0,0.0,0.0,0.0,0.0,596103
CH,Changeup,OS,6,2.26,1,1,0,0.0,0,0.0,2,1,50.0,16.67,0,0.0,16.67,20.0,3.16,0.0,1.0,1.0,1.0,2.0,0.0,596103
FS,Split-Finger,OS,5,1.89,2,2,1,50.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,33.33,4.21,25.0,0.0,0.0,0.0,0.0,0.0,596103
KC,Knuckle Curve,BR,5,1.89,2,2,1,50.0,0,0.0,2,1,50.0,20.0,0,0.0,20.0,25.0,5.26,20.0,0.0,0.0,0.0,0.0,0.0,596103
EP,Eephus,,4,1.51,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.0,0.0,0.0,0.0,0.0,596103
SV,Slurve,BR,2,0.75,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,596103
FA,Other,,1,0.38,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,,596103
FF,4-Seam Fastball,FB,632,34.5,159,147,48,30.19,9,5.66,325,81,24.92,12.82,105,16.61,29.43,23.6,36.85,22.07,0.238,0.296,0.347,0.643,0.1089999999999999,596115
SL,Slider,BR,307,16.76,76,70,20,26.32,6,7.89,166,65,39.16,21.17,30,9.77,30.94,34.83,15.4,22.47,0.3,0.355,0.529,0.884,0.229,596115
SI,Sinker,FB,304,16.59,85,78,9,10.59,6,7.06,154,25,16.23,8.22,60,19.74,27.96,32.82,8.13,19.15,0.295,0.345,0.436,0.7809999999999999,0.141,596115
ST,Sweeper,BR,197,10.75,64,61,23,35.94,1,1.56,113,42,37.17,21.32,20,10.15,31.47,43.86,14.36,27.71,0.23,0.25,0.525,0.775,0.295,596115
CU,Curveball,BR,94,5.13,18,17,7,38.89,0,0.0,41,19,46.34,20.21,19,20.21,40.43,37.5,5.02,24.14,0.294,0.333,0.647,0.98,0.353,596115
CH,Changeup,OS,89,4.86,26,25,7,26.92,1,3.85,58,21,36.21,23.6,4,4.49,28.09,49.02,6.57,18.42,0.28,0.308,0.48,0.788,0.1999999999999999,596115
FC,Cutter,FB,84,4.59,20,20,3,15.0,0,0.0,45,15,33.33,17.86,13,15.48,33.33,35.14,2.77,18.75,0.45,0.45,0.5,0.95,0.0499999999999999,596115
FS,Split-Finger,OS,54,2.95,16,16,9,56.25,0,0.0,34,10,29.41,18.52,5,9.26,27.78,51.61,5.19,30.0,0.125,0.125,0.25,0.375,0.125,596115
KC,Knuckle Curve,BR,31,1.69,6,6,4,66.67,0,0.0,19,8,42.11,25.81,2,6.45,32.26,44.44,2.25,30.77,0.167,0.167,0.333,0.5,0.166,596115
SV,Slurve,BR,20,1.09,8,8,4,50.0,0,0.0,15,6,40.0,30.0,1,5.0,35.0,60.0,1.9,36.36,0.125,0.125,0.125,0.25,0.0,596115
KN,Knuckleball,,5,0.27,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,40.0,0.17,0.0,,,,,,596115
FO,Forkball,OS,5,0.27,3,3,1,33.33,0,0.0,5,3,60.0,60.0,0,0.0,60.0,100.0,0.52,33.33,0.333,0.333,0.333,0.666,0.0,596115
EP,Eephus,,4,0.22,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,0.52,0.0,1.0,1.0,2.0,3.0,1.0,596115
FA,Other,,4,0.22,2,1,0,0.0,1,50.0,3,1,33.33,25.0,0,0.0,25.0,75.0,0.17,0.0,0.0,0.5,0.0,0.5,0.0,596115
CS,Slow Curve,BR,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,596115
,,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.17,0.0,,,,,,596115
SL,Slider,BR,55,22.73,15,14,6,40.0,0,0.0,17,5,29.41,9.09,13,23.64,32.73,12.5,21.21,42.86,0.143,0.2,0.357,0.5569999999999999,0.214,596142
FF,4-Seam Fastball,FB,50,20.66,11,10,3,27.27,0,0.0,22,4,18.18,8.0,13,26.0,34.0,5.88,22.73,20.0,0.4,0.455,1.0,1.455,0.6,596142
SI,Sinker,FB,38,15.7,10,9,1,10.0,1,10.0,17,2,11.76,5.26,9,23.68,28.95,21.43,10.61,14.29,0.444,0.5,0.444,0.944,0.0,596142
FC,Cutter,FB,32,13.22,7,7,0,0.0,0,0.0,14,1,7.14,3.12,11,34.38,37.5,28.57,7.58,0.0,0.143,0.143,0.571,0.714,0.4279999999999999,596142
CH,Changeup,OS,21,8.68,6,4,3,50.0,1,16.67,9,4,44.44,19.05,2,9.52,28.57,25.0,13.64,33.33,0.0,0.333,0.0,0.333,0.0,596142
FS,Split-Finger,OS,15,6.2,4,3,1,25.0,0,0.0,7,2,28.57,13.33,1,6.67,20.0,12.5,10.61,14.29,0.0,0.25,0.0,0.25,0.0,596142
ST,Sweeper,BR,10,4.13,3,3,1,33.33,0,0.0,4,2,50.0,20.0,5,50.0,70.0,75.0,4.55,33.33,0.333,0.333,0.333,0.666,0.0,596142
CU,Curveball,BR,8,3.31,1,1,1,100.0,0,0.0,3,2,66.67,25.0,0,0.0,25.0,16.67,6.06,25.0,0.0,0.0,0.0,0.0,0.0,596142
,,,4,1.65,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,596142
FA,Other,,4,1.65,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,50.0,50.0,0.0,1.52,0.0,1.0,1.0,2.0,3.0,1.0,596142
SV,Slurve,BR,3,1.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.52,0.0,,,,,,596142
EP,Eephus,,2,0.83,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,596142
FF,4-Seam Fastball,FB,549,34.66,133,112,22,16.54,19,14.29,264,40,15.15,7.29,73,13.3,20.58,15.55,34.32,13.5,0.223,0.333,0.5,0.833,0.277,596146
SL,Slider,BR,218,13.76,61,51,16,26.23,8,13.11,114,35,30.7,16.06,30,13.76,29.82,36.07,15.58,21.62,0.137,0.262,0.314,0.5760000000000001,0.177,596146
CH,Changeup,OS,184,11.62,37,33,8,21.62,4,10.81,78,25,32.05,13.59,17,9.24,22.83,30.47,12.63,13.33,0.242,0.324,0.333,0.657,0.091,596146
SI,Sinker,FB,181,11.43,49,43,4,8.16,3,6.12,80,13,16.25,7.18,33,18.23,25.41,22.62,7.37,11.43,0.209,0.271,0.279,0.55,0.07,596146
CU,Curveball,BR,120,7.58,30,29,10,33.33,1,3.33,54,15,27.78,12.5,21,17.5,30.0,29.41,9.47,22.22,0.172,0.2,0.276,0.476,0.104,596146
FC,Cutter,FB,115,7.26,25,24,3,12.0,1,4.0,54,8,14.81,6.96,22,19.13,26.09,26.92,4.84,13.04,0.333,0.36,0.875,1.235,0.542,596146
FS,Split-Finger,OS,82,5.18,28,27,6,21.43,1,3.57,49,17,34.69,20.73,2,2.44,23.17,38.0,7.58,16.67,0.148,0.179,0.148,0.3269999999999999,0.0,596146
ST,Sweeper,BR,59,3.72,12,10,1,8.33,0,0.0,25,10,40.0,16.95,10,16.95,33.9,19.35,3.79,5.56,0.2,0.333,0.2,0.533,0.0,596146
KC,Knuckle Curve,BR,42,2.65,14,13,5,35.71,1,7.14,25,12,48.0,28.57,6,14.29,42.86,62.96,3.58,29.41,0.231,0.286,0.308,0.594,0.0769999999999999,596146
SV,Slurve,BR,10,0.63,4,4,1,25.0,0,0.0,6,1,16.67,10.0,1,10.0,20.0,40.0,0.63,33.33,0.5,0.5,0.5,1.0,0.0,596146
,,,9,0.57,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,596146
KN,Knuckleball,,6,0.38,0,0,0,,0,,1,0,0.0,0.0,1,16.67,16.67,0.0,0.21,0.0,,,,,,596146
EP,Eephus,,5,0.32,2,1,0,0.0,1,50.0,1,0,0.0,0.0,1,20.0,20.0,20.0,0.0,,1.0,1.0,1.0,2.0,0.0,596146
CS,Slow Curve,BR,2,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0,596146
FO,Forkball,OS,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,596146
FA,Other,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,596146
FF,4-Seam Fastball,FB,58,20.71,18,14,5,27.78,4,22.22,28,8,28.57,13.79,9,15.52,29.31,22.22,27.96,19.23,0.143,0.333,0.214,0.547,0.071,600869
SL,Slider,BR,51,18.21,10,10,7,70.0,0,0.0,24,14,58.33,27.45,11,21.57,49.02,37.93,18.28,41.18,0.0,0.0,0.0,0.0,0.0,600869
CH,Changeup,OS,44,15.71,8,7,2,25.0,1,12.5,27,9,33.33,20.45,4,9.09,29.55,48.0,17.2,12.5,0.286,0.375,0.286,0.661,0.0,600869
SI,Sinker,FB,40,14.29,11,9,2,18.18,1,9.09,18,3,16.67,7.5,5,12.5,20.0,23.81,5.38,40.0,0.111,0.2,0.111,0.311,0.0,600869
FC,Cutter,FB,25,8.93,8,7,3,37.5,1,12.5,14,4,28.57,16.0,2,8.0,24.0,27.27,7.53,42.86,0.0,0.125,0.0,0.125,0.0,600869
ST,Sweeper,BR,24,8.57,2,2,1,50.0,0,0.0,7,3,42.86,12.5,3,12.5,25.0,0.0,5.38,20.0,0.5,0.5,0.5,1.0,0.0,600869
FS,Split-Finger,OS,23,8.21,8,8,4,50.0,0,0.0,15,9,60.0,39.13,2,8.7,47.83,50.0,11.83,36.36,0.0,0.0,0.0,0.0,0.0,600869
CU,Curveball,BR,15,5.36,3,3,3,100.0,0,0.0,7,6,85.71,40.0,3,20.0,60.0,28.57,6.45,50.0,0.0,0.0,0.0,0.0,0.0,600869
FF,4-Seam Fastball,FB,306,29.62,89,76,23,25.84,9,10.11,150,45,30.0,14.71,46,15.03,29.74,23.78,33.44,21.7,0.211,0.284,0.408,0.692,0.1969999999999999,602104
SI,Sinker,FB,213,20.62,62,57,6,9.68,2,3.23,116,16,13.79,7.51,44,20.66,28.17,39.53,11.67,16.22,0.333,0.355,0.439,0.794,0.1059999999999999,602104
SL,Slider,BR,186,18.01,43,40,9,20.93,1,2.33,88,32,36.36,17.2,32,17.2,34.41,28.42,15.46,18.37,0.175,0.186,0.225,0.411,0.05,602104
ST,Sweeper,BR,94,9.1,20,20,6,30.0,0,0.0,34,8,23.53,8.51,12,12.77,21.28,7.55,11.99,15.79,0.3,0.3,0.5,0.8,0.2,602104
CH,Changeup,OS,62,6.0,21,18,6,28.57,2,9.52,36,11,30.56,17.74,1,1.61,19.35,32.43,10.09,18.75,0.056,0.19,0.111,0.301,0.055,602104
FC,Cutter,FB,60,5.81,18,14,3,16.67,2,11.11,35,10,28.57,16.67,12,20.0,36.67,40.0,3.79,25.0,0.357,0.389,0.643,1.032,0.286,602104
CU,Curveball,BR,36,3.48,8,8,1,12.5,0,0.0,14,2,14.29,5.56,5,13.89,19.44,23.81,4.1,7.69,0.0,0.0,0.0,0.0,0.0,602104
FS,Split-Finger,OS,35,3.39,6,6,1,16.67,0,0.0,14,2,14.29,5.71,5,14.29,20.0,20.0,5.05,6.25,0.167,0.167,0.167,0.334,0.0,602104
KC,Knuckle Curve,BR,16,1.55,1,0,0,0.0,1,100.0,3,0,0.0,0.0,3,18.75,18.75,0.0,1.89,0.0,,1.0,,,,602104
,,,12,1.16,3,3,2,66.67,0,0.0,5,0,0.0,0.0,2,16.67,16.67,,1.58,40.0,0.0,0.0,0.0,0.0,0.0,602104
SV,Slurve,BR,7,0.68,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.95,0.0,1.0,1.0,1.0,2.0,0.0,602104
FA,Other,,5,0.48,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0,602104
EP,Eephus,,1,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,602104
FA,Other,,5,55.56,1,0,0,0.0,1,100.0,0,0,,0.0,1,20.0,20.0,0.0,0.0,,,1.0,,,,605113
FC,Cutter,FB,3,33.33,1,1,1,100.0,0,0.0,2,1,50.0,33.33,1,33.33,66.67,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,605113
FF,4-Seam Fastball,FB,1,11.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,605113
FF,4-Seam Fastball,FB,41,29.71,9,8,5,55.56,1,11.11,16,6,37.5,14.63,10,24.39,39.02,7.14,39.47,33.33,0.0,0.111,0.0,0.111,0.0,605131
SL,Slider,BR,30,21.74,6,6,3,50.0,0,0.0,12,5,41.67,16.67,7,23.33,40.0,35.29,15.79,50.0,0.167,0.167,0.333,0.5,0.166,605131
SI,Sinker,FB,28,20.29,10,9,0,0.0,0,0.0,12,0,0.0,0.0,6,21.43,21.43,9.09,13.16,0.0,0.333,0.333,0.333,0.666,0.0,605131
FC,Cutter,FB,12,8.7,3,3,2,66.67,0,0.0,6,4,66.67,33.33,2,16.67,50.0,50.0,7.89,66.67,0.333,0.333,0.333,0.666,0.0,605131
ST,Sweeper,BR,12,8.7,4,4,2,50.0,0,0.0,4,2,50.0,16.67,4,33.33,50.0,20.0,10.53,50.0,0.0,0.0,0.0,0.0,0.0,605131
KC,Knuckle Curve,BR,6,4.35,3,3,1,33.33,0,0.0,3,1,33.33,16.67,3,50.0,66.67,100.0,5.26,50.0,0.333,0.333,0.667,1.0,0.334,605131
FA,Other,,4,2.9,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,,2.63,0.0,1.0,1.0,1.0,2.0,0.0,605131
CH,Changeup,OS,3,2.17,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,2.63,0.0,,,,,,605131
CU,Curveball,BR,1,0.72,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,2.63,0.0,,,,,,605131
FS,Split-Finger,OS,1,0.72,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,605131
FF,4-Seam Fastball,FB,499,31.27,134,113,16,11.94,15,11.19,252,39,15.48,7.82,87,17.43,25.25,23.41,31.38,10.79,0.283,0.382,0.584,0.966,0.301,605137
CH,Changeup,OS,242,15.16,58,55,10,17.24,3,5.17,105,35,33.33,14.46,18,7.44,21.9,28.74,16.7,13.51,0.2,0.241,0.291,0.532,0.0909999999999999,605137
SL,Slider,BR,178,11.15,58,47,8,13.79,10,17.24,101,31,30.69,17.42,11,6.18,23.6,29.9,13.09,13.79,0.277,0.397,0.447,0.8440000000000001,0.1699999999999999,605137
SI,Sinker,FB,171,10.71,44,40,6,13.64,4,9.09,60,6,10.0,3.51,48,28.07,31.58,15.94,6.77,20.0,0.25,0.318,0.325,0.643,0.075,605137
FC,Cutter,FB,161,10.09,33,29,4,12.12,2,6.06,67,12,17.91,7.45,27,16.77,24.22,17.33,6.09,14.81,0.276,0.333,0.379,0.712,0.1029999999999999,605137
CU,Curveball,BR,119,7.46,31,26,7,22.58,5,16.13,52,16,30.77,13.45,17,14.29,27.73,31.08,10.16,15.56,0.192,0.323,0.423,0.746,0.2309999999999999,605137
FS,Split-Finger,OS,101,6.33,25,25,5,20.0,0,0.0,53,9,16.98,8.91,9,8.91,17.82,39.06,7.45,15.15,0.24,0.24,0.24,0.48,0.0,605137
ST,Sweeper,BR,77,4.82,23,19,2,8.7,2,8.7,38,3,7.89,3.9,11,14.29,18.18,23.08,4.74,9.52,0.368,0.435,0.684,1.119,0.316,605137
KC,Knuckle Curve,BR,29,1.82,7,7,2,28.57,0,0.0,13,4,30.77,13.79,2,6.9,20.69,33.33,2.26,20.0,0.429,0.429,0.857,1.286,0.428,605137
FO,Forkball,OS,7,0.44,1,1,0,0.0,0,0.0,3,1,33.33,14.29,0,0.0,14.29,42.86,0.45,0.0,0.0,0.0,0.0,0.0,0.0,605137
EP,Eephus,,4,0.25,1,0,0,0.0,1,100.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.45,0.0,,1.0,,,,605137
SV,Slurve,BR,3,0.19,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,,,,,,605137
CS,Slow Curve,BR,3,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.23,0.0,,,,,,605137
FA,Other,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.23,0.0,,,,,,605137
,,,1,0.06,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,605137
FF,4-Seam Fastball,FB,566,32.1,147,125,7,4.76,21,14.29,219,17,7.76,3.0,128,22.61,25.62,14.5,23.11,6.93,0.328,0.425,0.504,0.929,0.176,605141
SL,Slider,BR,305,17.3,85,77,13,15.29,6,7.06,125,35,28.0,11.48,56,18.36,29.84,25.6,21.74,13.68,0.234,0.294,0.416,0.71,0.1819999999999999,605141
SI,Sinker,FB,303,17.19,85,74,6,7.06,10,11.76,120,5,4.17,1.65,83,27.39,29.04,20.16,12.81,10.71,0.284,0.376,0.459,0.835,0.175,605141
FC,Cutter,FB,198,11.23,56,49,7,12.5,4,7.14,89,19,21.35,9.6,46,23.23,32.83,19.51,7.55,21.21,0.163,0.214,0.184,0.398,0.0209999999999999,605141
ST,Sweeper,BR,180,10.21,52,49,5,9.62,2,3.85,79,15,18.99,8.33,27,15.0,23.33,28.57,14.65,7.81,0.245,0.269,0.306,0.575,0.061,605141
CU,Curveball,BR,82,4.65,19,19,4,21.05,0,0.0,33,7,21.21,8.54,18,21.95,30.49,18.42,7.09,12.9,0.053,0.053,0.211,0.264,0.158,605141
