mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
657571,180,159,722,0.27,44,24.44,19,10.56,0.35,0.352,0.702,0.08199999999999996,355,91,25.63,12.6,118,16.34,28.95,28.12,20.66
571656,191,169,719,0.201,44,23.04,14,7.33,0.277,0.396,0.673,0.195,353,120,33.99,16.69,114,15.86,32.55,33.16,19.91
605397,189,170,716,0.282,39,20.63,11,5.82,0.339,0.441,0.78,0.15900000000000003,353,91,25.78,12.71,120,16.76,29.47,32.14,17.41
608718,185,166,715,0.229,41,22.16,13,7.03,0.29,0.295,0.585,0.06599999999999998,329,85,25.84,11.89,131,18.32,30.21,31.25,19.25
686973,184,171,710,0.275,43,23.37,10,5.43,0.317,0.526,0.843,0.251,395,102,25.82,14.37,94,13.24,27.61,29.85,17.84
663855,177,158,709,0.234,54,30.51,16,9.04,0.305,0.348,0.653,0.11399999999999996,281,78,27.76,11.0,160,22.57,33.57,28.9,25.84
693433,191,179,705,0.179,58,30.37,8,4.19,0.226,0.268,0.494,0.08900000000000002,362,112,30.94,15.89,129,18.3,34.18,32.84,25.78
663773,184,168,702,0.238,35,19.02,12,6.52,0.293,0.435,0.728,0.197,309,72,23.3,10.26,133,18.95,29.2,26.85,15.89
641778,173,152,701,0.329,35,20.23,19,10.98,0.399,0.684,1.0830000000000002,0.35500000000000004,334,73,21.86,10.41,103,14.69,25.11,27.35,16.27
592789,198,179,698,0.313,26,13.13,9,4.55,0.374,0.598,0.972,0.285,343,62,18.08,8.88,122,17.48,26.36,27.19,13.54
605200,174,154,697,0.305,41,23.56,16,9.2,0.37,0.487,0.857,0.182,286,72,25.17,10.33,127,18.22,28.55,22.46,21.35
663738,191,174,695,0.23,30,15.71,15,7.85,0.288,0.443,0.731,0.213,335,86,25.67,12.37,96,13.81,26.19,30.4,17.14
657240,170,151,693,0.219,55,32.35,18,10.59,0.3,0.325,0.625,0.10600000000000001,332,110,33.13,15.87,128,18.47,34.34,32.02,21.69
608665,177,153,692,0.222,46,25.99,16,9.04,0.314,0.412,0.726,0.18999999999999997,304,92,30.26,13.29,122,17.63,30.92,29.57,22.12
666374,166,148,692,0.209,71,42.77,14,8.43,0.283,0.264,0.5469999999999999,0.05500000000000002,306,142,46.41,20.52,128,18.5,39.02,33.42,32.87
606303,172,154,692,0.214,44,25.58,12,6.98,0.282,0.305,0.587,0.091,284,78,27.46,11.27,136,19.65,30.92,25.96,22.05
621345,167,157,690,0.21,58,34.73,9,5.39,0.251,0.318,0.569,0.10800000000000001,351,118,33.62,17.1,105,15.22,32.32,33.8,25.44
680704,167,147,690,0.197,49,29.34,15,8.98,0.273,0.395,0.668,0.198,325,107,32.92,15.51,117,16.96,32.46,31.92,23.11
641793,196,188,683,0.287,33,16.84,4,2.04,0.313,0.447,0.76,0.16000000000000003,367,73,19.89,10.69,98,14.35,25.04,30.7,16.92
621016,176,154,680,0.279,34,19.32,18,10.23,0.36,0.403,0.763,0.124,310,76,24.52,11.18,116,17.06,28.24,28.21,17.8
623211,161,134,679,0.209,46,28.57,20,12.42,0.327,0.291,0.618,0.08199999999999999,316,100,31.65,14.73,108,15.91,30.63,34.11,20.72
630023,184,162,678,0.278,29,15.76,14,7.61,0.341,0.488,0.829,0.20999999999999996,328,70,21.34,10.32,98,14.45,24.78,26.63,16.57
676254,168,147,676,0.286,49,29.17,17,10.12,0.358,0.422,0.78,0.136,302,98,32.45,14.5,135,19.97,34.47,33.33,24.5
657508,173,149,673,0.228,33,19.08,19,10.98,0.32,0.376,0.696,0.148,329,79,24.01,11.74,87,12.93,24.67,27.17,16.02
640462,166,153,673,0.261,49,29.52,11,6.63,0.307,0.458,0.765,0.197,327,108,33.03,16.05,124,18.42,34.47,27.76,21.88
641712,180,157,672,0.261,26,14.44,15,8.33,0.344,0.427,0.7709999999999999,0.16599999999999998,335,71,21.19,10.57,86,12.8,23.36,28.41,14.94
543859,172,158,669,0.19,42,24.42,11,6.4,0.24,0.373,0.613,0.183,333,85,25.53,12.71,115,17.19,29.9,29.81,17.8
594902,182,169,668,0.243,43,23.63,10,5.49,0.297,0.402,0.6990000000000001,0.15900000000000003,306,77,25.16,11.53,128,19.16,30.69,25.39,23.5
694363,179,159,667,0.27,22,12.29,19,10.61,0.352,0.447,0.7989999999999999,0.177,311,64,20.58,9.6,105,15.74,25.34,24.62,12.15
664875,177,155,666,0.245,49,27.68,18,10.17,0.333,0.348,0.681,0.10299999999999998,267,73,27.34,10.96,156,23.42,34.38,25.86,30.43
623437,180,166,665,0.253,38,21.11,8,4.44,0.288,0.313,0.601,0.06,307,59,19.22,8.87,150,22.56,31.43,27.61,19.49
600917,158,141,662,0.149,50,31.65,16,10.13,0.241,0.255,0.496,0.10600000000000001,326,125,38.34,18.88,77,11.63,30.51,34.32,24.27
676477,176,162,662,0.309,39,22.16,8,4.55,0.341,0.525,0.8660000000000001,0.21600000000000003,327,95,29.05,14.35,124,18.73,33.08,32.62,17.73
669060,190,175,660,0.194,33,17.37,8,4.21,0.235,0.326,0.5609999999999999,0.132,344,66,19.19,10.0,104,15.76,25.76,30.57,18.33
554340,174,164,660,0.274,43,24.71,5,2.87,0.312,0.427,0.739,0.15299999999999997,333,90,27.03,13.64,103,15.61,29.24,32.93,24.02
625643,154,141,659,0.227,48,31.17,11,7.14,0.286,0.362,0.6479999999999999,0.13499999999999998,352,106,30.11,16.08,85,12.9,28.98,33.43,19.51
518886,162,145,655,0.179,56,34.57,14,8.64,0.255,0.359,0.614,0.18,302,94,31.13,14.35,120,18.32,32.67,27.59,25.81
543518,162,143,654,0.28,46,28.4,17,10.49,0.352,0.524,0.876,0.244,327,105,32.11,16.06,101,15.44,31.5,34.25,22.89
621383,163,149,651,0.282,28,17.18,10,6.13,0.331,0.55,0.881,0.26800000000000007,297,66,22.22,10.14,106,16.28,26.42,20.83,15.91
656271,167,157,649,0.261,29,17.37,6,3.59,0.295,0.497,0.792,0.236,378,78,20.63,12.02,71,10.94,22.96,32.86,13.36
687330,172,161,646,0.211,29,16.86,5,2.91,0.262,0.292,0.554,0.08099999999999999,299,63,21.07,9.75,137,21.21,30.96,29.68,13.74
664353,169,154,646,0.292,24,14.2,14,8.28,0.349,0.474,0.823,0.182,337,79,23.44,12.23,81,12.54,24.77,35.71,12.57
668909,163,150,644,0.2,41,25.15,9,5.52,0.253,0.3,0.5529999999999999,0.09999999999999998,315,92,29.21,14.29,105,16.3,30.59,30.1,20.62
547943,178,166,643,0.253,31,17.42,8,4.49,0.29,0.44,0.73,0.187,318,67,21.07,10.42,117,18.2,28.62,32.29,16.32
668674,160,134,641,0.254,41,25.62,20,12.5,0.365,0.358,0.723,0.10399999999999998,260,71,27.31,11.08,117,18.25,29.33,23.65,21.24
666974,173,163,637,0.202,45,26.01,6,3.47,0.244,0.313,0.5569999999999999,0.11099999999999999,318,82,25.79,12.87,119,18.68,31.55,32.06,21.84
679525,178,158,637,0.253,44,24.72,13,7.3,0.333,0.494,0.827,0.241,294,92,31.29,14.44,112,17.58,32.03,29.05,26.51
621363,172,151,635,0.199,36,20.93,16,9.3,0.276,0.298,0.5740000000000001,0.09899999999999998,310,80,25.81,12.6,92,14.49,27.09,32.74,21.95
672710,160,140,635,0.264,38,23.75,19,11.88,0.352,0.414,0.766,0.14999999999999997,287,91,31.71,14.33,116,18.27,32.6,29.6,19.69
594835,168,153,633,0.288,26,15.48,13,7.74,0.341,0.444,0.785,0.15600000000000003,308,67,21.75,10.58,107,16.9,27.49,32.72,14.13
642397,162,145,632,0.255,45,27.78,15,9.26,0.327,0.393,0.72,0.138,314,111,35.35,17.56,97,15.35,32.91,29.93,22.5
621076,153,132,631,0.273,35,22.88,16,10.46,0.362,0.409,0.7709999999999999,0.13599999999999995,305,87,28.52,13.79,111,17.59,31.38,30.89,17.17
622098,142,123,631,0.236,33,23.24,15,10.56,0.338,0.439,0.777,0.203,288,74,25.69,11.73,98,15.53,27.26,25.36,15.87
671345,171,162,631,0.222,30,17.54,7,4.09,0.259,0.247,0.506,0.024999999999999994,306,45,14.71,7.13,126,19.97,27.1,35.23,15.23
643511,173,160,631,0.262,28,16.18,10,5.78,0.308,0.425,0.733,0.16299999999999998,320,76,23.75,12.04,109,17.27,29.32,30.54,16.37
493603,161,138,626,0.203,37,22.98,14,8.7,0.306,0.275,0.581,0.07200000000000001,248,59,23.79,9.42,144,23.0,32.43,25.31,19.89
669212,163,153,625,0.314,39,23.93,10,6.13,0.356,0.49,0.846,0.176,333,89,26.73,14.24,88,14.08,28.32,34.55,20.42
519293,161,147,625,0.224,36,22.36,13,8.07,0.288,0.395,0.683,0.171,303,80,26.4,12.8,103,16.48,29.28,32.28,20.34
656464,151,135,623,0.185,41,27.15,13,8.61,0.258,0.289,0.5469999999999999,0.10399999999999998,286,88,30.77,14.13,97,15.57,29.7,28.31,21.24
605347,175,154,622,0.286,28,16.0,13,7.43,0.351,0.487,0.838,0.201,304,69,22.7,11.09,104,16.72,27.81,31.8,16.87
677053,152,135,621,0.244,43,28.29,12,7.89,0.325,0.4,0.7250000000000001,0.15600000000000003,323,81,25.08,13.04,88,14.17,27.21,33.33,18.53
593576,158,138,621,0.181,45,28.48,16,10.13,0.28,0.326,0.6060000000000001,0.14500000000000002,319,89,27.9,14.33,94,15.14,29.47,31.82,22.39
664192,172,154,619,0.26,26,15.12,16,9.3,0.337,0.416,0.753,0.15599999999999997,271,46,16.97,7.43,104,16.8,24.23,26.98,17.33
663986,162,143,619,0.252,41,25.31,10,6.17,0.319,0.434,0.753,0.182,309,95,30.74,15.35,85,13.73,29.08,29.3,20.81
664294,156,139,617,0.187,50,32.05,14,8.97,0.263,0.338,0.601,0.15100000000000002,282,102,36.17,16.53,120,19.45,35.98,25.66,28.25
672578,156,139,616,0.273,35,22.44,15,9.62,0.34,0.532,0.8720000000000001,0.259,320,97,30.31,15.75,81,13.15,28.9,31.09,16.28
666159,167,147,616,0.204,33,19.76,10,5.99,0.273,0.32,0.593,0.11600000000000002,298,73,24.5,11.85,113,18.34,30.19,28.06,18.23
657097,154,135,614,0.178,38,24.68,15,9.74,0.275,0.333,0.6080000000000001,0.15500000000000003,321,100,31.15,16.29,88,14.33,30.62,34.71,18.27
612434,165,155,610,0.206,41,24.85,9,5.45,0.255,0.348,0.603,0.142,277,78,28.16,12.79,132,21.64,34.43,34.8,25.15
595345,152,135,609,0.222,40,26.32,14,9.21,0.303,0.444,0.747,0.222,295,84,28.47,13.79,102,16.75,30.54,27.09,21.39
572955,161,147,608,0.259,49,30.43,14,8.7,0.323,0.374,0.6970000000000001,0.11499999999999999,292,93,31.85,15.3,115,18.91,34.21,36.56,26.63
519043,156,142,607,0.218,48,30.77,10,6.41,0.277,0.345,0.622,0.12699999999999997,326,100,30.67,16.47,84,13.84,30.31,36.77,25.67
664139,166,149,606,0.215,39,23.49,12,7.23,0.285,0.295,0.58,0.07999999999999999,303,83,27.39,13.7,93,15.35,29.04,32.51,24.07
605130,154,130,606,0.208,45,29.22,18,11.69,0.303,0.254,0.5569999999999999,0.04600000000000001,265,95,35.85,15.68,121,19.97,35.64,29.91,24.19
472610,159,140,606,0.214,31,19.5,12,7.55,0.304,0.386,0.69,0.17200000000000001,286,68,23.78,11.22,87,14.36,25.58,27.18,17.22
608371,145,111,605,0.126,47,32.41,24,16.55,0.294,0.27,0.5640000000000001,0.14400000000000002,266,96,36.09,15.87,100,16.53,32.4,27.51,23.74
605242,147,125,600,0.208,38,25.85,19,12.93,0.32,0.32,0.64,0.11200000000000002,272,99,36.4,16.5,88,14.67,31.17,29.82,20.77
518617,142,119,596,0.151,39,27.46,22,15.49,0.289,0.235,0.524,0.08399999999999999,267,83,31.09,13.93,99,16.61,30.54,24.91,20.31
571901,153,132,591,0.295,31,20.26,18,11.76,0.386,0.477,0.863,0.182,290,66,22.76,11.17,95,16.07,27.24,32.16,17.42
640448,157,148,590,0.27,36,22.93,7,4.46,0.306,0.466,0.772,0.196,313,81,25.88,13.73,82,13.9,27.63,28.08,18.95
606160,147,134,588,0.291,44,29.93,11,7.48,0.354,0.53,0.884,0.23900000000000005,295,90,30.51,15.31,87,14.8,30.1,32.81,22.45
643377,157,145,588,0.228,33,21.02,8,5.1,0.282,0.317,0.599,0.089,281,69,24.56,11.73,108,18.37,30.1,27.92,20.25
641627,157,144,587,0.222,44,28.03,9,5.73,0.28,0.306,0.5860000000000001,0.08399999999999999,280,73,26.07,12.44,107,18.23,30.66,31.18,27.85
608032,149,132,587,0.242,47,31.54,12,8.05,0.324,0.341,0.665,0.09900000000000003,302,88,29.14,14.99,94,16.01,31.01,31.39,23.27
650556,143,129,587,0.171,50,34.97,11,7.69,0.239,0.271,0.51,0.1,277,115,41.52,19.59,100,17.04,36.63,32.11,25.64
605280,148,134,586,0.231,45,30.41,11,7.43,0.297,0.306,0.603,0.07499999999999998,257,72,28.02,12.29,122,20.82,33.11,26.21,24.32
676596,172,152,585,0.309,12,6.98,17,9.88,0.372,0.493,0.865,0.184,265,35,13.21,5.98,91,15.56,21.54,27.22,9.52
666619,163,149,584,0.268,31,19.02,11,6.75,0.327,0.349,0.6759999999999999,0.08099999999999996,285,78,27.37,13.36,96,16.44,29.79,32.31,19.75
680723,147,130,581,0.338,26,17.69,15,10.2,0.404,0.569,0.973,0.23099999999999993,254,46,18.11,7.92,108,18.59,26.51,21.03,16.25
656353,165,150,580,0.307,33,20.0,9,5.45,0.354,0.44,0.794,0.133,284,73,25.7,12.59,104,17.93,30.52,34.3,22.0
675627,155,149,579,0.255,45,29.03,5,3.23,0.284,0.423,0.707,0.16799999999999998,304,101,33.22,17.44,87,15.03,32.47,36.39,26.95
622554,146,128,578,0.219,38,26.03,16,10.96,0.315,0.328,0.643,0.10900000000000001,296,96,32.43,16.61,61,10.55,27.16,28.94,21.11
641941,153,141,575,0.163,32,20.92,10,6.54,0.224,0.284,0.508,0.12099999999999997,324,66,20.37,11.48,76,13.22,24.7,31.05,16.93
621237,126,107,574,0.187,51,40.48,18,14.29,0.304,0.308,0.612,0.121,286,111,38.81,19.34,76,13.24,32.58,30.61,23.83
605177,142,123,573,0.211,43,30.28,17,11.97,0.307,0.431,0.738,0.22,257,90,35.02,15.71,85,14.83,30.54,33.9,27.74
657024,144,134,573,0.231,43,29.86,9,6.25,0.28,0.381,0.661,0.15,298,104,34.9,18.15,85,14.83,32.98,36.07,23.37
453268,145,114,571,0.211,30,20.69,21,14.48,0.35,0.351,0.701,0.13999999999999999,242,51,21.07,8.93,109,19.09,28.02,18.84,19.23
594580,147,116,571,0.25,26,17.69,23,15.65,0.395,0.336,0.7310000000000001,0.08600000000000002,239,42,17.57,7.36,101,17.69,25.04,26.1,16.25
607179,137,121,570,0.174,41,29.93,10,7.3,0.243,0.388,0.631,0.21400000000000002,262,77,29.39,13.51,89,15.61,29.12,25.94,23.03
542585,169,147,570,0.299,35,20.71,13,7.69,0.371,0.503,0.874,0.20400000000000001,269,57,21.19,10.0,99,17.37,27.37,28.12,25.74
656061,148,125,569,0.184,39,26.35,17,11.49,0.304,0.28,0.5840000000000001,0.09600000000000003,239,67,28.03,11.78,110,19.33,31.11,28.3,25.66
656578,140,128,568,0.234,35,25.0,10,7.14,0.295,0.477,0.772,0.24299999999999997,273,69,25.27,12.15,100,17.61,29.75,26.43,19.89
518585,151,138,567,0.196,55,36.42,10,6.62,0.253,0.348,0.601,0.15199999999999997,287,113,39.37,19.93,78,13.76,33.69,34.92,31.98
664747,142,117,567,0.197,38,26.76,20,14.08,0.326,0.308,0.634,0.11099999999999999,276,98,35.51,17.28,70,12.35,29.63,29.13,24.05
640451,130,119,567,0.168,43,33.08,8,6.15,0.231,0.286,0.517,0.11799999999999997,281,78,27.76,13.76,91,16.05,29.81,27.61,22.75
656638,147,117,566,0.162,38,25.85,23,15.65,0.32,0.282,0.602,0.11999999999999997,229,88,38.43,15.55,104,18.37,33.92,33.33,26.95
543272,143,120,566,0.317,28,19.58,12,8.39,0.386,0.575,0.961,0.25799999999999995,264,57,21.59,10.07,99,17.49,27.56,31.14,17.18
661309,145,128,564,0.266,31,21.38,11,7.59,0.333,0.414,0.747,0.14799999999999996,258,68,26.36,12.06,83,14.72,26.77,29.51,19.14
656529,142,129,564,0.248,37,26.06,13,9.15,0.317,0.302,0.619,0.05399999999999999,246,71,28.86,12.59,114,20.21,32.8,25.09,22.84
640470,151,136,563,0.199,37,24.5,9,5.96,0.26,0.272,0.532,0.07300000000000001,281,88,31.32,15.63,88,15.63,31.26,32.18,21.14
489446,136,113,561,0.204,47,34.56,16,11.76,0.321,0.336,0.657,0.13200000000000003,254,84,33.07,14.97,91,16.22,31.19,30.57,26.7
621051,129,114,559,0.184,36,27.91,13,10.08,0.279,0.351,0.63,0.16699999999999998,255,72,28.24,12.88,95,16.99,29.87,25.45,19.67
670280,142,129,556,0.209,41,28.87,9,6.34,0.262,0.326,0.5880000000000001,0.11700000000000002,309,115,37.22,20.68,68,12.23,32.91,35.84,22.16
660853,143,129,552,0.171,44,30.77,10,6.99,0.252,0.264,0.516,0.093,282,100,35.46,18.12,83,15.04,33.15,32.74,25.88
502085,139,125,551,0.216,42,30.22,11,7.91,0.29,0.352,0.6419999999999999,0.13599999999999998,250,83,33.2,15.06,102,18.51,33.58,26.3,26.42
527054,150,142,545,0.275,24,16.0,4,2.67,0.302,0.479,0.7809999999999999,0.20399999999999996,273,50,18.32,9.17,96,17.61,26.79,29.5,15.38
642048,139,113,544,0.248,27,19.42,19,13.67,0.384,0.336,0.72,0.08800000000000002,240,73,30.42,13.42,86,15.81,29.23,33.43,18.75
666157,140,122,544,0.361,38,27.14,9,6.43,0.432,0.639,1.071,0.278,256,76,29.69,13.97,91,16.73,30.7,30.18,21.71
657514,132,115,544,0.304,35,26.52,15,11.36,0.394,0.478,0.872,0.174,211,52,24.64,9.56,110,20.22,29.78,16.48,23.33
571948,131,125,541,0.256,32,24.43,5,3.82,0.282,0.4,0.6819999999999999,0.14400000000000002,232,49,21.12,9.06,116,21.44,30.5,26.81,18.82
669438,155,141,541,0.262,23,14.84,9,5.81,0.314,0.482,0.796,0.21999999999999997,276,62,22.46,11.46,79,14.6,26.06,25.61,16.08
608678,146,127,541,0.228,38,26.03,14,9.59,0.301,0.48,0.7809999999999999,0.252,287,108,37.63,19.96,57,10.54,30.5,36.04,24.52
650893,128,110,541,0.264,27,21.09,17,13.28,0.359,0.445,0.804,0.181,268,76,28.36,14.05,63,11.65,25.69,30.85,15.52
548384,131,111,541,0.189,30,22.9,16,12.21,0.308,0.27,0.5780000000000001,0.08100000000000002,237,67,28.27,12.38,81,14.97,27.36,29.55,17.75
660813,152,144,533,0.229,28,18.42,4,2.63,0.253,0.306,0.5589999999999999,0.07699999999999999,262,37,14.12,6.94,113,21.2,28.14,28.12,16.77
669796,137,127,531,0.252,40,29.2,8,5.84,0.296,0.441,0.737,0.189,256,71,27.73,13.37,101,19.02,32.39,30.13,25.0
656412,140,128,531,0.258,33,23.57,11,7.86,0.321,0.484,0.8049999999999999,0.22599999999999998,256,72,28.12,13.56,92,17.33,30.89,31.3,19.64
641729,144,131,531,0.229,47,32.64,9,6.25,0.289,0.405,0.694,0.17600000000000002,273,88,32.23,16.57,90,16.95,33.52,30.83,29.19
623149,129,117,529,0.214,41,31.78,9,6.98,0.273,0.333,0.6060000000000001,0.11900000000000002,276,81,29.35,15.31,82,15.5,30.81,33.61,22.65
656546,129,115,527,0.122,43,33.33,10,7.75,0.197,0.226,0.42300000000000004,0.10400000000000001,270,93,34.44,17.65,76,14.42,32.07,34.34,24.57
669684,129,116,527,0.276,33,25.58,8,6.2,0.325,0.457,0.782,0.181,252,58,23.02,11.01,80,15.18,26.19,26.88,21.71
672582,134,123,527,0.301,25,18.66,6,4.48,0.351,0.545,0.896,0.24400000000000005,265,53,20.0,10.06,68,12.9,22.96,25.67,15.72
676680,126,107,526,0.131,24,19.05,13,10.32,0.248,0.178,0.426,0.046999999999999986,241,49,20.33,9.32,98,18.63,27.95,22.09,13.48
641871,125,104,524,0.221,39,31.2,19,15.2,0.347,0.365,0.712,0.144,249,96,38.55,18.32,70,13.36,31.68,28.71,23.93
518489,137,120,521,0.175,35,25.55,11,8.03,0.255,0.217,0.472,0.04200000000000001,263,77,29.28,14.78,72,13.82,28.6,32.72,20.35
641329,126,108,518,0.241,30,23.81,14,11.11,0.331,0.389,0.72,0.14800000000000002,254,54,21.26,10.42,74,14.29,24.71,26.82,15.96
661403,151,142,517,0.232,22,14.57,6,3.97,0.26,0.338,0.5980000000000001,0.10600000000000001,301,83,27.57,16.05,69,13.35,29.4,33.82,15.38
666808,136,123,516,0.244,44,32.35,8,5.88,0.309,0.285,0.594,0.04099999999999998,234,84,35.9,16.28,88,17.05,33.33,26.79,34.38
664199,135,120,516,0.242,33,24.44,11,8.15,0.306,0.392,0.698,0.15000000000000002,260,84,32.31,16.28,74,14.34,30.62,36.0,20.62
606149,135,127,515,0.22,39,28.89,6,4.44,0.254,0.441,0.6950000000000001,0.221,262,98,37.4,19.03,79,15.34,34.37,34.67,22.94
665625,144,125,514,0.24,27,18.75,16,11.11,0.333,0.296,0.629,0.055999999999999994,234,68,29.06,13.23,84,16.34,29.57,33.56,22.13
664208,136,124,514,0.153,44,32.35,8,5.88,0.221,0.21,0.431,0.056999999999999995,270,106,39.26,20.62,67,13.04,33.66,34.2,29.86
666168,144,134,512,0.284,26,18.06,7,4.86,0.319,0.388,0.7070000000000001,0.10400000000000004,232,41,17.67,8.01,101,19.73,27.73,26.92,19.35
641703,126,109,512,0.257,25,19.84,11,8.73,0.349,0.44,0.7889999999999999,0.183,262,70,26.72,13.67,66,12.89,26.56,29.55,15.24
641656,130,113,511,0.23,36,27.69,15,11.54,0.331,0.274,0.605,0.04400000000000001,239,83,34.73,16.24,80,15.66,31.9,32.53,24.49
669467,135,112,510,0.357,21,15.56,18,13.33,0.444,0.438,0.882,0.08100000000000002,211,44,20.85,8.63,83,16.27,24.9,16.8,16.41
593974,130,109,509,0.229,27,20.77,20,15.38,0.354,0.404,0.758,0.17500000000000002,225,72,32.0,14.15,70,13.75,27.9,29.08,20.3
643493,135,123,505,0.236,20,14.81,9,6.67,0.284,0.325,0.609,0.08900000000000002,251,56,22.31,11.09,73,14.46,25.54,30.66,13.51
660761,132,113,504,0.336,24,18.18,16,12.12,0.42,0.637,1.057,0.301,247,73,29.55,14.48,69,13.69,28.17,28.06,16.44
670167,125,113,503,0.204,37,29.6,10,8.0,0.272,0.327,0.599,0.12300000000000003,228,59,25.88,11.73,98,19.48,31.21,28.85,22.42
519151,130,117,502,0.222,36,27.69,10,7.69,0.277,0.316,0.593,0.094,257,81,31.52,16.14,81,16.14,32.27,33.46,24.32
543521,140,123,501,0.35,20,14.29,12,8.57,0.42,0.48,0.8999999999999999,0.13,235,53,22.55,10.58,82,16.37,26.95,29.1,15.62
681911,124,112,500,0.25,33,26.61,11,8.87,0.323,0.438,0.761,0.188,243,64,26.34,12.8,72,14.4,27.2,26.36,20.75
642207,113,103,500,0.107,61,53.98,10,8.85,0.186,0.243,0.429,0.136,236,121,51.27,24.2,78,15.6,39.8,34.56,37.2
571670,138,128,498,0.258,33,23.91,6,4.35,0.307,0.289,0.596,0.030999999999999972,240,61,25.42,12.25,99,19.88,32.13,34.13,23.08
642585,130,117,497,0.162,56,43.08,12,9.23,0.246,0.239,0.485,0.07699999999999999,257,109,42.41,21.93,73,14.69,36.62,34.08,38.1
622075,132,118,497,0.212,35,26.52,12,9.09,0.295,0.347,0.6419999999999999,0.13499999999999998,207,73,35.27,14.69,103,20.72,35.41,29.92,29.91
605447,138,124,497,0.21,38,27.54,12,8.7,0.29,0.29,0.58,0.07999999999999999,251,93,37.05,18.71,71,14.29,33.0,34.39,28.79
571882,128,111,496,0.234,24,18.75,12,9.38,0.32,0.36,0.6799999999999999,0.12599999999999997,251,78,31.08,15.73,60,12.1,27.82,32.58,15.38
666277,125,107,496,0.215,31,24.8,14,11.2,0.315,0.29,0.605,0.07499999999999998,224,70,31.25,14.11,83,16.73,30.85,25.81,23.66
658648,125,107,495,0.262,35,28.0,11,8.8,0.35,0.393,0.743,0.131,238,81,34.03,16.36,76,15.35,31.72,30.53,20.0
614179,119,105,495,0.276,26,21.85,10,8.4,0.361,0.467,0.8280000000000001,0.191,234,73,31.2,14.75,69,13.94,28.69,29.14,16.03
622250,138,125,493,0.224,34,24.64,9,6.52,0.281,0.408,0.6890000000000001,0.18399999999999997,241,88,36.51,17.85,84,17.04,34.89,30.4,25.76
686218,125,114,491,0.219,33,26.4,8,6.4,0.266,0.412,0.6779999999999999,0.19299999999999998,272,84,30.88,17.11,54,11.0,28.11,37.97,21.57
572971,131,114,490,0.307,18,13.74,14,10.69,0.389,0.509,0.898,0.202,210,38,18.1,7.76,93,18.98,26.73,29.93,13.53
696136,128,115,489,0.261,18,14.06,8,6.25,0.304,0.435,0.739,0.174,227,51,22.47,10.43,76,15.54,25.97,28.26,13.64
607755,123,106,489,0.274,24,19.51,12,9.76,0.369,0.387,0.756,0.11299999999999999,207,33,15.94,6.75,115,23.52,30.27,26.91,16.33
661395,127,110,487,0.209,33,25.98,11,8.66,0.304,0.418,0.722,0.209,248,72,29.03,14.78,67,13.76,28.54,30.67,22.45
543507,121,99,487,0.212,28,23.14,16,13.22,0.339,0.323,0.662,0.11100000000000002,200,42,21.0,8.62,98,20.12,28.75,24.41,19.44
670059,132,117,486,0.256,32,24.24,13,9.85,0.333,0.368,0.7010000000000001,0.11199999999999999,215,53,24.65,10.91,92,18.93,29.84,24.05,23.88
672335,139,118,483,0.305,20,14.39,14,10.07,0.39,0.381,0.771,0.07600000000000001,225,43,19.11,8.9,79,16.36,25.26,26.96,15.87
669674,123,111,482,0.288,20,16.26,11,8.94,0.35,0.45,0.8,0.16200000000000003,231,45,19.48,9.34,74,15.35,24.69,32.23,13.79
541640,146,135,482,0.319,17,11.64,5,3.42,0.356,0.474,0.83,0.15499999999999997,267,54,20.22,11.2,64,13.28,24.48,28.91,11.18
543056,119,113,480,0.212,38,31.93,4,3.36,0.246,0.372,0.618,0.16,231,69,29.87,14.37,83,17.29,31.67,38.32,23.46
592094,112,97,479,0.196,30,26.79,9,8.04,0.304,0.33,0.634,0.134,225,75,33.33,15.66,74,15.45,31.11,29.8,18.18
605540,120,112,479,0.161,33,27.5,4,3.33,0.2,0.304,0.504,0.143,240,62,25.83,12.94,87,18.16,31.11,30.37,20.37
641302,123,117,477,0.256,31,25.2,5,4.07,0.287,0.402,0.6890000000000001,0.14600000000000002,232,42,18.1,8.81,100,20.96,29.77,27.36,20.95
596112,128,119,477,0.143,55,42.97,8,6.25,0.195,0.286,0.481,0.143,262,142,54.2,29.77,76,15.93,45.7,46.35,39.01
656222,130,115,476,0.243,27,20.77,12,9.23,0.318,0.391,0.7090000000000001,0.14800000000000002,228,67,29.39,14.08,74,15.55,29.62,28.21,22.31
592741,116,101,475,0.267,18,15.52,11,9.48,0.328,0.446,0.774,0.179,217,52,23.96,10.95,76,16.0,26.95,32.61,13.24
674370,125,110,472,0.236,25,20.0,9,7.2,0.32,0.291,0.611,0.05499999999999999,211,45,21.33,9.53,98,20.76,30.3,26.11,16.67
663765,114,98,470,0.296,17,14.91,14,12.28,0.386,0.551,0.937,0.25500000000000006,189,31,16.4,6.6,88,18.72,25.32,17.23,14.41
592773,116,104,468,0.231,31,26.72,11,9.48,0.31,0.442,0.752,0.211,246,77,31.3,16.45,54,11.54,27.99,28.0,17.61
623465,117,107,463,0.131,41,35.04,6,5.13,0.191,0.215,0.406,0.08399999999999999,215,83,38.6,17.93,97,20.95,38.88,34.27,31.3
