Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
CH,Changeup,OS,18,35.29,3,3,0,0.0,0,0.0,5,1,20.0,5.56,2,11.11,16.67,8.33,54.55,0.0,0.333,0.333,0.333,0.666,0.0,663629
EP,Eephus,,9,100.0,3,3,0,0.0,0,0.0,3,0,0.0,0.0,3,33.33,33.33,25.0,100.0,0.0,0.333,0.333,0.333,0.666,0.0,663630
SI,Sinker,FB,146,37.82,41,28,5,12.2,11,26.83,56,6,10.71,4.11,40,27.4,31.51,13.56,22.64,20.83,0.25,0.488,0.286,0.774,0.0359999999999999,663658
ST,Sweeper,BR,142,36.79,30,28,9,30.0,1,3.33,61,22,36.07,15.49,16,11.27,26.76,30.77,46.23,18.37,0.25,0.267,0.393,0.66,0.143,663658
FC,Cutter,FB,76,19.69,17,13,3,17.65,4,23.53,25,8,32.0,10.53,14,18.42,28.95,14.63,19.81,14.29,0.231,0.412,0.231,0.643,0.0,663658
FF,4-Seam Fastball,FB,18,4.66,2,1,1,50.0,1,50.0,7,2,28.57,11.11,1,5.56,16.67,23.08,11.32,8.33,0.0,0.5,0.0,0.5,0.0,663658
,,,4,1.04,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,663658
FF,4-Seam Fastball,FB,401,45.36,109,90,24,22.02,16,14.68,201,45,22.39,11.22,69,17.21,28.43,21.66,48.53,18.18,0.256,0.37,0.467,0.837,0.211,663687
CH,Changeup,OS,221,25.0,46,43,13,28.26,3,6.52,93,35,37.63,15.84,49,22.17,38.01,24.51,22.79,20.97,0.186,0.239,0.395,0.634,0.209,663687
FC,Cutter,FB,162,18.33,49,47,5,10.2,2,4.08,94,14,14.89,8.64,18,11.11,19.75,25.45,12.87,14.29,0.319,0.347,0.511,0.858,0.192,663687
ST,Sweeper,BR,79,8.94,17,14,2,11.76,0,0.0,29,3,10.34,3.8,13,16.46,20.25,22.0,12.5,5.88,0.286,0.312,0.643,0.955,0.357,663687
CU,Curveball,BR,21,2.38,4,4,1,25.0,0,0.0,4,0,0.0,0.0,5,23.81,23.81,14.29,3.31,11.11,0.25,0.25,0.5,0.75,0.25,663687
SI,Sinker,FB,74,40.66,21,20,3,14.29,1,4.76,31,2,6.45,2.7,20,27.03,29.73,17.24,30.43,21.43,0.2,0.238,0.35,0.588,0.1499999999999999,663704
SL,Slider,BR,66,36.26,12,12,2,16.67,0,0.0,28,12,42.86,18.18,19,28.79,46.97,24.14,13.04,33.33,0.25,0.25,0.333,0.583,0.083,663704
CU,Curveball,BR,42,23.08,19,18,8,42.11,0,0.0,26,9,34.62,21.43,3,7.14,28.57,51.85,56.52,30.77,0.222,0.211,0.222,0.433,0.0,663704
FF,4-Seam Fastball,FB,306,44.03,86,77,11,12.79,8,9.3,149,25,16.78,8.17,50,16.34,24.51,28.47,38.86,16.18,0.273,0.337,0.532,0.869,0.259,663738
CH,Changeup,OS,224,32.23,69,64,13,18.84,4,5.8,123,43,34.96,19.2,19,8.48,27.68,37.78,36.0,20.63,0.125,0.174,0.156,0.3299999999999999,0.031,663738
SL,Slider,BR,95,13.67,27,24,6,22.22,3,11.11,43,13,30.23,13.68,8,8.42,22.11,25.0,21.71,15.79,0.292,0.37,0.667,1.037,0.375,663738
KC,Knuckle Curve,BR,64,9.21,8,8,0,0.0,0,0.0,18,5,27.78,7.81,19,29.69,37.5,21.21,2.86,0.0,0.375,0.375,0.75,1.125,0.375,663738
SI,Sinker,FB,5,0.72,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0,663738
,,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.57,0.0,,,,,,663738
FC,Cutter,FB,47,46.53,15,14,4,26.67,1,6.67,23,5,21.74,10.64,7,14.89,25.53,28.57,41.38,33.33,0.286,0.333,0.643,0.976,0.357,663752
FF,4-Seam Fastball,FB,34,33.66,5,5,2,40.0,0,0.0,19,8,42.11,23.53,6,17.65,41.18,42.86,24.14,28.57,0.2,0.2,0.2,0.4,0.0,663752
CU,Curveball,BR,16,15.84,4,3,2,50.0,1,25.0,2,0,0.0,0.0,4,25.0,25.0,0.0,24.14,28.57,0.0,0.25,0.0,0.25,0.0,663752
CH,Changeup,OS,2,1.98,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,50.0,6.9,50.0,0.0,0.0,0.0,0.0,0.0,663752
PO,Pitch Out,,1,0.99,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,663752
,,,1,0.99,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,3.45,0.0,,,,,,663752
FC,Cutter,FB,18,30.51,3,3,0,0.0,0,0.0,6,1,16.67,5.56,4,22.22,27.78,10.0,0.0,,0.333,0.333,0.333,0.666,0.0,663753
SL,Slider,BR,18,30.51,6,6,1,16.67,0,0.0,7,2,28.57,11.11,1,5.56,16.67,23.08,40.0,25.0,0.0,0.0,0.0,0.0,0.0,663753
FF,4-Seam Fastball,FB,11,18.64,4,2,1,25.0,2,50.0,5,1,20.0,9.09,1,9.09,18.18,16.67,40.0,25.0,0.5,0.75,1.5,2.25,1.0,663753
SI,Sinker,FB,8,13.56,0,0,0,,0,,2,1,50.0,12.5,2,25.0,37.5,20.0,0.0,,,,,,,663753
CH,Changeup,OS,4,6.78,1,0,0,0.0,1,100.0,1,0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.0,,1.0,,,,663753
SI,Sinker,FB,269,57.23,65,56,8,12.31,8,12.31,103,11,10.68,4.09,65,24.16,28.25,14.88,46.61,14.55,0.321,0.415,0.607,1.022,0.286,663765
ST,Sweeper,BR,117,24.89,34,32,7,20.59,1,2.94,51,12,23.53,10.26,15,12.82,23.08,19.7,29.66,20.0,0.219,0.235,0.406,0.641,0.187,663765
FC,Cutter,FB,31,6.6,6,5,1,16.67,1,16.67,13,3,23.08,9.68,6,19.35,29.03,13.33,5.08,16.67,0.4,0.5,0.4,0.9,0.0,663765
CU,Curveball,BR,21,4.47,3,3,1,33.33,0,0.0,11,3,27.27,14.29,1,4.76,19.05,43.75,7.63,11.11,0.333,0.333,0.333,0.666,0.0,663765
FF,4-Seam Fastball,FB,20,4.26,4,2,0,0.0,2,50.0,7,2,28.57,10.0,0,0.0,10.0,7.14,7.63,0.0,0.5,0.75,2.0,2.75,1.5,663765
CH,Changeup,OS,6,1.28,2,0,0,0.0,2,100.0,1,0,0.0,0.0,0,0.0,0.0,0.0,2.54,0.0,,1.0,,,,663765
SL,Slider,BR,5,1.06,0,0,0,,0,,3,0,0.0,0.0,1,20.0,20.0,0.0,0.85,0.0,,,,,,663765
,,,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,663765
SI,Sinker,FB,377,53.7,106,94,18,16.98,10,9.43,162,31,19.14,8.22,89,23.61,31.83,29.1,39.72,20.0,0.266,0.349,0.489,0.838,0.2229999999999999,663773
SL,Slider,BR,234,33.33,55,54,16,29.09,0,0.0,105,36,34.29,15.38,36,15.38,30.77,26.92,42.99,17.39,0.185,0.182,0.315,0.497,0.13,663773
FF,4-Seam Fastball,FB,63,8.97,16,14,1,6.25,1,6.25,30,4,13.33,6.35,7,11.11,17.46,16.67,12.15,3.85,0.143,0.188,0.214,0.402,0.071,663773
FS,Split-Finger,OS,15,2.14,4,4,0,0.0,0,0.0,6,1,16.67,6.67,1,6.67,13.33,20.0,3.27,0.0,0.5,0.5,1.25,1.75,0.75,663773
CH,Changeup,OS,11,1.57,2,2,0,0.0,0,0.0,6,0,0.0,0.0,0,0.0,0.0,16.67,0.93,0.0,0.5,0.5,1.0,1.5,0.5,663773
,,,2,0.28,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.93,0.0,,1.0,,,,663773
CH,Changeup,OS,668,30.54,191,177,59,30.89,14,7.33,340,148,43.53,22.16,56,8.38,30.54,35.1,42.39,21.85,0.181,0.241,0.322,0.563,0.141,663776
FF,4-Seam Fastball,FB,634,28.99,155,124,18,11.61,28,18.06,274,44,16.06,6.94,117,18.45,25.39,19.33,25.59,11.04,0.347,0.464,0.532,0.996,0.185,663776
SL,Slider,BR,481,21.99,137,121,24,17.52,14,10.22,271,68,25.09,14.14,62,12.89,27.03,35.02,25.59,14.72,0.281,0.36,0.339,0.6990000000000001,0.0579999999999999,663776
CU,Curveball,BR,226,10.33,22,19,3,13.64,1,4.55,58,14,24.14,6.19,83,36.73,42.92,21.1,1.88,25.0,0.263,0.333,0.263,0.5960000000000001,0.0,663776
SI,Sinker,FB,133,6.08,23,17,1,4.35,6,26.09,48,4,8.33,3.01,32,24.06,27.07,8.2,2.35,6.67,0.294,0.478,0.412,0.8899999999999999,0.118,663776
ST,Sweeper,BR,34,1.55,9,8,3,33.33,1,11.11,15,4,26.67,11.76,3,8.82,20.59,12.5,2.04,23.08,0.375,0.444,0.75,1.194,0.375,663776
,,,11,0.5,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.16,0.0,,1.0,,,,663776
FF,4-Seam Fastball,FB,123,37.61,28,21,8,28.57,7,25.0,42,8,19.05,6.5,30,24.39,30.89,14.04,28.89,30.77,0.238,0.429,0.429,0.858,0.191,663804
SL,Slider,BR,117,35.78,31,30,8,25.81,1,3.23,60,20,33.33,17.09,17,14.53,31.62,35.48,28.89,30.77,0.267,0.29,0.5,0.79,0.2329999999999999,663804
CH,Changeup,OS,86,26.3,24,19,4,16.67,4,16.67,45,10,22.22,11.63,11,12.79,24.42,33.33,42.22,10.53,0.368,0.5,0.579,1.079,0.2109999999999999,663804
SI,Sinker,FB,1,0.31,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,,663804
SI,Sinker,FB,490,69.11,126,111,21,16.67,12,9.52,206,35,16.99,7.14,129,26.33,33.47,30.43,44.02,22.83,0.279,0.349,0.378,0.727,0.0989999999999999,663855
ST,Sweeper,BR,168,23.7,37,34,23,62.16,3,8.11,59,35,59.32,20.83,26,15.48,36.31,27.43,38.28,28.75,0.147,0.216,0.353,0.569,0.206,663855
FF,4-Seam Fastball,FB,26,3.67,9,9,8,88.89,0,0.0,9,6,66.67,23.08,2,7.69,30.77,17.65,11.96,32.0,0.0,0.0,0.0,0.0,0.0,663855
SL,Slider,BR,17,2.4,4,3,2,50.0,1,25.0,5,2,40.0,11.76,3,17.65,29.41,35.71,3.83,25.0,0.333,0.5,0.333,0.833,0.0,663855
,,,5,0.71,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.48,0.0,0.0,0.0,0.0,0.0,0.0,663855
FS,Split-Finger,OS,3,0.42,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,1.44,0.0,,,,,,663855
FF,4-Seam Fastball,FB,234,56.39,67,60,9,13.43,5,7.46,127,27,21.26,11.54,31,13.25,24.79,28.18,53.77,15.79,0.267,0.343,0.45,0.793,0.183,663878
SL,Slider,BR,146,35.18,35,32,9,25.71,1,2.86,58,18,31.03,12.33,26,17.81,30.14,21.25,33.96,25.0,0.219,0.229,0.469,0.698,0.2499999999999999,663878
CU,Curveball,BR,31,7.47,5,5,4,80.0,0,0.0,8,4,50.0,12.9,6,19.35,32.26,19.05,11.32,33.33,0.2,0.2,0.2,0.4,0.0,663878
,,,4,0.96,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.94,0.0,,1.0,,,,663878
EP,Eephus,,3,100.0,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,0.0,663897
SI,Sinker,FB,559,52.54,136,124,18,13.24,8,5.88,226,25,11.06,4.47,152,27.19,31.66,17.27,38.87,16.36,0.379,0.412,0.597,1.009,0.2179999999999999,663903
SL,Slider,BR,485,45.58,146,135,31,21.23,6,4.11,255,83,32.55,17.11,53,10.93,28.04,37.32,59.01,18.56,0.267,0.288,0.415,0.703,0.1479999999999999,663903
FF,4-Seam Fastball,FB,13,1.22,4,4,2,50.0,0,0.0,4,1,25.0,7.69,3,23.08,30.77,12.5,2.12,33.33,0.5,0.5,0.5,1.0,0.0,663903
ST,Sweeper,BR,7,0.66,2,2,0,0.0,0,0.0,3,1,33.33,14.29,1,14.29,28.57,20.0,0.0,,0.0,0.0,0.0,0.0,0.0,663903
SL,Slider,BR,286,35.01,66,62,9,13.64,4,6.06,149,35,23.49,12.24,44,15.38,27.62,25.98,16.89,24.32,0.306,0.348,0.403,0.751,0.097,663941
FF,4-Seam Fastball,FB,264,32.31,63,58,12,19.05,5,7.94,97,15,15.46,5.68,75,28.41,34.09,20.51,28.77,19.05,0.172,0.238,0.19,0.428,0.018,663941
ST,Sweeper,BR,246,30.11,88,87,26,29.55,0,0.0,147,48,32.65,19.51,21,8.54,28.05,46.62,52.51,22.61,0.241,0.25,0.379,0.629,0.138,663941
CU,Curveball,BR,19,2.33,4,4,1,25.0,0,0.0,7,2,28.57,10.53,2,10.53,21.05,28.57,0.91,50.0,0.25,0.25,0.5,0.75,0.25,663941
CH,Changeup,OS,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.46,0.0,,,,,,663941
SI,Sinker,FB,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.46,0.0,,,,,,663941
CH,Changeup,OS,254,33.16,73,72,18,24.66,1,1.37,131,43,32.82,16.93,35,13.78,30.71,38.73,34.96,22.78,0.208,0.219,0.444,0.663,0.236,663947
FF,4-Seam Fastball,FB,238,31.07,67,58,16,23.88,8,11.94,121,33,27.27,13.87,42,17.65,31.51,28.3,36.28,19.51,0.19,0.284,0.241,0.5249999999999999,0.0509999999999999,663947
FC,Cutter,FB,222,28.98,55,51,7,12.73,4,7.27,106,27,25.47,12.16,47,21.17,33.33,24.72,18.14,17.07,0.235,0.291,0.412,0.703,0.177,663947
CU,Curveball,BR,39,5.09,6,6,1,16.67,0,0.0,14,4,28.57,10.26,5,12.82,23.08,20.83,7.96,5.56,0.167,0.167,0.667,0.8340000000000001,0.5,663947
ST,Sweeper,BR,6,0.78,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,20.0,1.77,0.0,,,,,,663947
,,,4,0.52,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,663947
SI,Sinker,FB,3,0.39,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.88,0.0,,,,,,663947
SL,Slider,BR,6,54.55,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,,,,,,,,663971
SI,Sinker,FB,5,45.45,3,3,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,0.0,663971
FF,4-Seam Fastball,FB,26,43.33,8,7,2,25.0,1,12.5,11,3,27.27,11.54,5,19.23,30.77,15.38,42.11,25.0,0.429,0.5,0.571,1.071,0.1419999999999999,663978
CH,Changeup,OS,21,35.0,6,6,3,50.0,0,0.0,14,6,42.86,28.57,4,19.05,47.62,50.0,47.37,33.33,0.167,0.167,0.167,0.334,0.0,663978
CU,Curveball,BR,10,16.67,3,3,0,0.0,0,0.0,4,0,0.0,0.0,1,10.0,10.0,0.0,10.53,0.0,0.333,0.333,0.333,0.666,0.0,663978
SL,Slider,BR,3,5.0,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,0.0,,,,,,,663978
FF,4-Seam Fastball,FB,257,41.52,58,52,9,15.52,3,5.17,120,26,21.67,10.12,48,18.68,28.79,23.48,28.43,16.07,0.25,0.286,0.558,0.8440000000000001,0.308,663986
SL,Slider,BR,216,34.89,66,58,10,15.15,6,9.09,112,29,25.89,13.43,36,16.67,30.09,30.21,25.89,19.61,0.293,0.364,0.431,0.7949999999999999,0.138,663986
FS,Split-Finger,OS,145,23.42,38,33,22,57.89,1,2.63,77,40,51.95,27.59,1,0.69,28.28,34.95,45.18,24.72,0.182,0.289,0.242,0.5309999999999999,0.06,663986
,,,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.51,0.0,,,,,,663986
FC,Cutter,FB,72,50.35,17,16,0,0.0,0,0.0,35,5,14.29,6.94,19,26.39,33.33,32.14,25.64,0.0,0.375,0.412,0.75,1.162,0.375,663989
CU,Curveball,BR,36,25.17,9,9,2,22.22,0,0.0,18,5,27.78,13.89,4,11.11,25.0,39.13,35.9,14.29,0.222,0.222,0.222,0.444,0.0,663989
SL,Slider,BR,30,20.98,13,13,3,23.08,0,0.0,18,4,22.22,13.33,4,13.33,26.67,38.46,38.46,20.0,0.385,0.385,0.769,1.154,0.384,663989
,,,4,2.8,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,663989
SI,Sinker,FB,1,0.7,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,663989
SL,Slider,BR,114,49.57,31,26,8,25.81,3,9.68,56,12,21.43,10.53,27,23.68,34.21,24.44,50.72,22.86,0.192,0.258,0.385,0.643,0.193,663992
FF,4-Seam Fastball,FB,89,38.7,22,19,6,27.27,2,9.09,43,10,23.26,11.24,8,8.99,20.22,24.49,49.28,17.65,0.158,0.273,0.316,0.589,0.158,663992
SI,Sinker,FB,23,10.0,5,3,0,0.0,2,40.0,5,1,20.0,4.35,6,26.09,30.43,15.38,0.0,,0.667,0.8,0.667,1.467,0.0,663992
CH,Changeup,OS,4,1.74,0,0,0,,0,,2,2,100.0,50.0,0,0.0,50.0,33.33,0.0,,,,,,,663992
FF,4-Seam Fastball,FB,56,36.84,13,12,3,23.08,1,7.69,27,5,18.52,8.93,9,16.07,25.0,17.39,55.56,15.0,0.167,0.231,0.417,0.648,0.2499999999999999,664028
SI,Sinker,FB,50,32.89,14,10,0,0.0,0,0.0,22,3,13.64,6.0,9,18.0,24.0,9.52,11.11,0.0,0.3,0.429,0.4,0.829,0.1,664028
CH,Changeup,OS,38,25.0,13,13,3,23.08,0,0.0,21,3,14.29,7.89,4,10.53,18.42,23.53,30.56,27.27,0.231,0.231,0.231,0.462,0.0,664028
SL,Slider,BR,8,5.26,0,0,0,,0,,0,0,,0.0,2,25.0,25.0,0.0,2.78,0.0,,,,,,664028
FF,4-Seam Fastball,FB,305,35.8,77,68,11,14.29,6,7.79,146,22,15.07,7.21,63,20.66,27.87,23.33,25.4,17.19,0.206,0.28,0.412,0.692,0.206,664062
SL,Slider,BR,254,29.81,75,68,8,10.67,5,6.67,141,34,24.11,13.39,28,11.02,24.41,40.26,29.37,10.81,0.309,0.351,0.471,0.822,0.1619999999999999,664062
FS,Split-Finger,OS,193,22.65,62,56,17,27.42,4,6.45,108,37,34.26,19.17,16,8.29,27.46,45.0,37.3,18.09,0.179,0.246,0.411,0.657,0.2319999999999999,664062
CU,Curveball,BR,99,11.62,16,13,2,12.5,3,18.75,33,9,27.27,9.09,18,18.18,27.27,15.0,7.54,10.53,0.308,0.438,0.615,1.053,0.307,664062
,,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.4,0.0,,,,,,664062
SL,Slider,BR,69,53.49,16,15,4,25.0,0,0.0,24,7,29.17,10.14,20,28.99,39.13,29.73,57.58,21.05,0.133,0.188,0.333,0.521,0.2,664076
FF,4-Seam Fastball,FB,56,43.41,15,13,4,26.67,2,13.33,26,6,23.08,10.71,4,7.14,17.86,25.0,42.42,28.57,0.154,0.267,0.462,0.7290000000000001,0.308,664076
SI,Sinker,FB,4,3.1,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0,664076
FF,4-Seam Fastball,FB,196,50.52,57,44,23,40.35,8,14.04,91,26,28.57,13.27,32,16.33,29.59,21.21,63.41,29.49,0.068,0.255,0.227,0.482,0.159,664126
SL,Slider,BR,192,49.48,42,39,10,23.81,3,7.14,105,31,29.52,16.15,39,20.31,36.46,40.0,36.59,22.22,0.179,0.238,0.179,0.417,0.0,664126
FF,4-Seam Fastball,FB,16,42.11,4,3,2,50.0,1,25.0,5,2,40.0,12.5,2,12.5,25.0,0.0,41.67,40.0,0.0,0.25,0.0,0.25,0.0,664129
SI,Sinker,FB,12,31.58,2,1,0,0.0,1,50.0,8,0,0.0,0.0,1,8.33,8.33,40.0,25.0,0.0,0.0,0.5,0.0,0.5,0.0,664129
SL,Slider,BR,10,26.32,2,2,0,0.0,0,0.0,4,1,25.0,10.0,1,10.0,20.0,16.67,33.33,0.0,0.5,0.5,2.0,2.5,1.5,664129
FF,4-Seam Fastball,FB,238,39.27,62,54,22,35.48,4,6.45,119,36,30.25,15.13,41,17.23,32.35,34.26,49.38,27.5,0.111,0.213,0.13,0.3429999999999999,0.019,664139
ST,Sweeper,BR,179,29.54,60,56,9,15.0,3,5.0,101,24,23.76,13.41,19,10.61,24.02,36.84,28.4,19.57,0.196,0.233,0.214,0.447,0.0179999999999999,664139
FC,Cutter,FB,150,24.75,35,33,6,17.14,2,5.71,73,22,30.14,14.67,29,19.33,34.0,28.57,13.58,27.27,0.364,0.4,0.545,0.945,0.181,664139
CH,Changeup,OS,30,4.95,7,6,2,28.57,1,14.29,10,1,10.0,3.33,4,13.33,16.67,11.76,8.02,15.38,0.5,0.571,1.167,1.738,0.667,664139
,,,9,1.49,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.62,0.0,,1.0,,,,664139
SI,Sinker,FB,291,47.01,85,76,8,9.41,9,10.59,131,19,14.5,6.53,70,24.05,30.58,29.5,36.0,14.81,0.329,0.4,0.553,0.953,0.224,664192
FF,4-Seam Fastball,FB,165,26.66,51,45,8,15.69,4,7.84,75,8,10.67,4.85,20,12.12,16.97,24.21,26.67,20.0,0.111,0.216,0.156,0.372,0.045,664192
CU,Curveball,BR,154,24.88,36,33,10,27.78,3,8.33,64,19,29.69,12.34,13,8.44,20.78,26.92,36.67,18.18,0.303,0.361,0.455,0.8160000000000001,0.152,664192
FS,Split-Finger,OS,5,0.81,0,0,0,,0,,1,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,,,,,,664192
,,,4,0.65,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.67,0.0,,,,,,664192
SL,Slider,BR,259,50.19,67,60,16,23.88,6,8.96,141,49,34.75,18.92,42,16.22,35.14,40.94,42.5,23.53,0.183,0.258,0.25,0.508,0.067,664199
FF,4-Seam Fastball,FB,144,27.91,37,31,7,18.92,3,8.11,64,12,18.75,8.33,24,16.67,25.0,26.39,24.38,17.95,0.258,0.324,0.484,0.808,0.2259999999999999,664199
ST,Sweeper,BR,103,19.96,29,27,9,31.03,2,6.9,51,22,43.14,21.36,7,6.8,28.16,37.14,31.25,18.0,0.333,0.379,0.556,0.935,0.223,664199
CH,Changeup,OS,9,1.74,2,2,1,50.0,0,0.0,4,1,25.0,11.11,1,11.11,22.22,33.33,1.88,33.33,0.5,0.5,1.0,1.5,0.5,664199
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,664199
FF,4-Seam Fastball,FB,12,75.0,2,2,0,0.0,0,0.0,8,2,25.0,16.67,1,8.33,25.0,50.0,40.0,0.0,0.5,0.5,0.5,1.0,0.0,664202
CH,Changeup,OS,3,18.75,2,2,1,50.0,0,0.0,3,1,33.33,33.33,0,0.0,33.33,,60.0,33.33,0.0,0.0,0.0,0.0,0.0,664202
SL,Slider,BR,1,6.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,664202
ST,Sweeper,BR,172,33.46,45,41,5,11.11,2,4.44,96,31,32.29,18.02,20,11.63,29.65,34.88,23.61,14.71,0.268,0.311,0.39,0.7010000000000001,0.122,664208
FC,Cutter,FB,153,29.77,33,29,9,27.27,4,12.12,75,31,41.33,20.26,22,14.38,34.64,22.67,22.92,24.24,0.103,0.212,0.138,0.35,0.035,664208
CU,Curveball,BR,146,28.4,53,50,30,56.6,2,3.77,89,44,49.44,30.14,11,7.53,37.67,49.44,52.78,39.47,0.1,0.151,0.12,0.271,0.0199999999999999,664208
SI,Sinker,FB,43,8.37,5,4,0,0.0,0,0.0,10,0,0.0,0.0,14,32.56,32.56,5.26,0.69,0.0,0.0,0.2,0.0,0.2,0.0,664208
SI,Sinker,FB,1084,45.32,318,285,26,8.18,28,8.81,495,57,11.52,5.26,243,22.42,27.68,17.34,22.19,19.4,0.274,0.334,0.442,0.776,0.1679999999999999,664285
CU,Curveball,BR,691,28.89,174,159,79,45.4,10,5.75,330,133,40.3,19.25,83,12.01,31.26,34.69,47.35,27.62,0.145,0.207,0.182,0.389,0.037,664285
CH,Changeup,OS,427,17.85,111,104,20,18.02,4,3.6,216,63,29.17,14.75,53,12.41,27.17,30.32,14.24,23.26,0.25,0.273,0.375,0.648,0.125,664285
SL,Slider,BR,133,5.56,45,44,26,57.78,1,2.22,69,32,46.38,24.06,13,9.77,33.83,42.7,12.91,33.33,0.205,0.222,0.455,0.677,0.25,664285
FC,Cutter,FB,43,1.8,14,11,4,28.57,0,0.0,22,8,36.36,18.6,3,6.98,25.58,33.33,3.15,21.05,0.182,0.357,0.182,0.5389999999999999,0.0,664285
,,,9,0.38,1,1,0,0.0,0,0.0,2,1,50.0,11.11,0,0.0,11.11,,0.17,0.0,0.0,0.0,0.0,0.0,0.0,664285
FF,4-Seam Fastball,FB,5,0.21,3,1,0,0.0,0,0.0,1,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,664285
SL,Slider,BR,453,73.42,112,101,42,37.5,8,7.14,224,92,41.07,20.31,80,17.66,37.97,28.64,76.84,30.88,0.178,0.241,0.317,0.558,0.139,664294
FF,4-Seam Fastball,FB,158,25.61,43,37,7,16.28,6,13.95,57,9,15.79,5.7,40,25.32,31.01,18.52,22.6,17.5,0.216,0.326,0.405,0.7310000000000001,0.189,664294
CH,Changeup,OS,4,0.65,1,1,1,100.0,0,0.0,1,1,100.0,25.0,0,0.0,25.0,0.0,0.56,100.0,0.0,0.0,0.0,0.0,0.0,664294
,,,2,0.32,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,664294
FF,4-Seam Fastball,FB,861,62.62,217,193,60,27.65,18,8.29,496,158,31.85,18.35,86,9.99,28.34,35.51,59.82,22.64,0.166,0.249,0.363,0.612,0.1969999999999999,664299
ST,Sweeper,BR,463,33.67,88,79,26,29.55,8,9.09,164,61,37.2,13.17,70,15.12,28.29,24.32,34.99,16.77,0.241,0.307,0.38,0.687,0.139,664299
KC,Knuckle Curve,BR,38,2.76,6,6,2,33.33,0,0.0,17,5,29.41,13.16,2,5.26,18.42,25.0,3.84,11.76,0.167,0.167,0.333,0.5,0.166,664299
CH,Changeup,OS,10,0.73,4,3,2,50.0,1,25.0,3,2,66.67,20.0,1,10.0,30.0,25.0,1.13,40.0,0.333,0.5,0.667,1.167,0.334,664299
SL,Slider,BR,2,0.15,0,0,0,,0,,2,1,50.0,50.0,0,0.0,50.0,100.0,0.0,,,,,,,664299
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.23,0.0,,,,,,664299
FF,4-Seam Fastball,FB,223,34.52,58,51,5,8.62,7,12.07,117,20,17.09,8.97,32,14.35,23.32,31.13,28.27,9.26,0.294,0.379,0.627,1.006,0.333,664353
