Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
CU,Curveball,BR,21,10.99,5,5,1,20.0,0,0.0,8,1,12.5,4.76,4,19.05,23.81,0.0,12.9,12.5,0.2,0.2,0.8,1.0,0.6000000000000001,605498
CH,Changeup,OS,10,5.24,1,1,0,0.0,0,0.0,5,1,20.0,10.0,0,0.0,10.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,605498
SI,Sinker,FB,8,4.19,4,4,0,0.0,0,0.0,5,0,0.0,0.0,1,12.5,12.5,0.0,3.23,0.0,0.75,0.75,1.5,2.25,0.75,605498
FF,4-Seam Fastball,FB,151,49.03,38,37,7,18.42,1,2.63,74,12,16.22,7.95,35,23.18,31.13,30.0,45.71,21.88,0.27,0.289,0.541,0.8300000000000001,0.271,605513
CH,Changeup,OS,57,18.51,9,7,1,11.11,2,22.22,16,4,25.0,7.02,2,3.51,10.53,22.92,20.0,7.14,0.143,0.333,0.286,0.619,0.143,605513
SL,Slider,BR,41,13.31,11,9,1,9.09,2,18.18,18,4,22.22,9.76,3,7.32,17.07,31.03,10.0,14.29,0.333,0.455,0.778,1.233,0.445,605513
CU,Curveball,BR,30,9.74,9,9,2,22.22,0,0.0,13,2,15.38,6.67,6,20.0,26.67,40.0,11.43,25.0,0.444,0.444,0.667,1.111,0.223,605513
SI,Sinker,FB,28,9.09,11,10,0,0.0,1,9.09,14,0,0.0,0.0,7,25.0,25.0,28.57,11.43,0.0,0.5,0.545,0.7,1.245,0.1999999999999999,605513
,,,1,0.32,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,1.43,100.0,0.0,0.0,0.0,0.0,0.0,605513
FF,4-Seam Fastball,FB,256,45.31,58,51,24,41.38,5,8.62,142,40,28.17,15.62,48,18.75,34.38,30.85,57.51,21.62,0.216,0.298,0.549,0.847,0.3330000000000001,605540
CH,Changeup,OS,173,30.62,43,42,14,32.56,1,2.33,80,31,38.75,17.92,18,10.4,28.32,29.52,31.09,23.33,0.119,0.14,0.143,0.283,0.0239999999999999,605540
SI,Sinker,FB,72,12.74,22,17,1,4.55,5,22.73,40,8,20.0,11.11,13,18.06,29.17,32.14,2.59,20.0,0.235,0.409,0.294,0.703,0.059,605540
CU,Curveball,BR,52,9.2,10,10,2,20.0,0,0.0,15,5,33.33,9.62,10,19.23,28.85,19.35,7.77,13.33,0.1,0.1,0.1,0.2,0.0,605540
SL,Slider,BR,12,2.12,1,1,0,0.0,0,0.0,6,2,33.33,16.67,4,33.33,50.0,66.67,1.04,0.0,1.0,1.0,1.0,2.0,0.0,605540
EP,Eephus,,5,83.33,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,,,0.5,0.5,1.0,1.5,0.5,605612
FA,Other,,1,16.67,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,,,,1.0,,,,605612
FF,4-Seam Fastball,FB,188,50.67,49,47,8,16.33,1,2.04,95,17,17.89,9.04,29,15.43,24.47,28.72,48.03,13.11,0.298,0.312,0.532,0.8440000000000001,0.234,606149
SL,Slider,BR,152,40.97,39,34,12,30.77,5,12.82,86,45,52.33,29.61,14,9.21,38.82,42.7,50.39,18.75,0.235,0.333,0.353,0.6859999999999999,0.118,606149
CH,Changeup,OS,30,8.09,6,6,0,0.0,0,0.0,15,6,40.0,20.0,2,6.67,26.67,36.84,1.57,0.0,0.667,0.667,1.167,1.834,0.5,606149
,,,1,0.27,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,606149
FF,4-Seam Fastball,FB,351,52.78,70,57,18,25.71,12,17.14,171,49,28.65,13.96,51,14.53,28.49,23.84,49.06,17.31,0.263,0.4,0.474,0.874,0.2109999999999999,606160
CH,Changeup,OS,235,35.34,68,61,11,16.18,6,8.82,113,32,28.32,13.62,22,9.36,22.98,30.56,39.15,13.25,0.295,0.353,0.41,0.7629999999999999,0.1149999999999999,606160
SL,Slider,BR,70,10.53,9,9,3,33.33,0,0.0,31,11,35.48,15.71,6,8.57,24.29,29.79,9.91,14.29,0.222,0.222,0.444,0.666,0.222,606160
SI,Sinker,FB,9,1.35,4,4,3,75.0,0,0.0,4,3,75.0,33.33,1,11.11,44.44,20.0,1.89,75.0,0.0,0.0,0.0,0.0,0.0,606160
CH,Changeup,OS,132,30.41,29,28,2,6.9,0,0.0,64,13,20.31,9.85,19,14.39,24.24,22.06,12.7,12.5,0.357,0.345,0.464,0.8089999999999999,0.107,606303
FF,4-Seam Fastball,FB,131,30.18,39,36,14,35.9,2,5.13,73,24,32.88,18.32,19,14.5,32.82,32.79,38.1,29.17,0.139,0.184,0.25,0.434,0.1109999999999999,606303
ST,Sweeper,BR,83,19.12,22,20,12,54.55,1,4.55,28,9,32.14,10.84,22,26.51,37.35,19.51,30.16,31.58,0.05,0.136,0.1,0.236,0.05,606303
SL,Slider,BR,48,11.06,16,12,4,25.0,2,12.5,18,4,22.22,8.33,11,22.92,31.25,25.93,15.08,21.05,0.333,0.467,0.667,1.134,0.334,606303
SI,Sinker,FB,40,9.22,10,10,1,10.0,0,0.0,23,4,17.39,10.0,7,17.5,27.5,18.18,3.97,20.0,0.4,0.4,1.0,1.4,0.6,606303
SL,Slider,BR,7,36.84,0,0,0,,0,,2,0,0.0,0.0,2,28.57,28.57,25.0,37.5,0.0,,,,,,606625
CH,Changeup,OS,6,31.58,2,2,1,50.0,0,0.0,4,2,50.0,33.33,1,16.67,50.0,50.0,37.5,33.33,0.5,0.5,0.5,1.0,0.0,606625
FF,4-Seam Fastball,FB,6,31.58,2,2,0,0.0,0,0.0,4,1,25.0,16.67,1,16.67,33.33,66.67,25.0,0.0,0.5,0.5,0.5,1.0,0.0,606625
FC,Cutter,FB,39,50.0,10,9,1,10.0,1,10.0,17,2,11.76,5.13,7,17.95,23.08,23.81,56.52,7.69,0.333,0.4,0.333,0.7330000000000001,0.0,606930
FF,4-Seam Fastball,FB,36,46.15,8,7,1,12.5,1,12.5,14,1,7.14,2.78,6,16.67,19.44,15.79,39.13,11.11,0.286,0.375,0.571,0.946,0.285,606930
CH,Changeup,OS,3,3.85,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,606930
CH,Changeup,OS,187,64.71,51,46,11,21.57,2,3.92,94,29,30.85,15.51,25,13.37,28.88,35.85,71.43,18.33,0.174,0.2,0.283,0.483,0.1089999999999999,606965
FF,4-Seam Fastball,FB,91,31.49,18,16,3,16.67,1,5.56,41,5,12.2,5.49,15,16.48,21.98,26.09,27.38,13.04,0.25,0.333,0.438,0.771,0.188,606965
SL,Slider,BR,4,1.38,2,1,0,0.0,1,50.0,1,0,0.0,0.0,1,25.0,25.0,0.0,1.19,0.0,1.0,1.0,1.0,2.0,0.0,606965
,,,4,1.38,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,606965
ST,Sweeper,BR,3,1.04,0,0,0,,0,,2,0,0.0,0.0,1,33.33,33.33,100.0,0.0,,,,,,,606965
EP,Eephus,,18,94.74,3,0,0,0.0,3,100.0,3,0,0.0,0.0,4,22.22,22.22,8.33,83.33,0.0,,1.0,,,,607054
FA,Other,,1,5.26,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,16.67,0.0,,,,,,607054
FC,Cutter,FB,268,27.89,70,57,7,10.0,13,18.57,125,25,20.0,9.33,49,18.28,27.61,23.13,19.17,11.67,0.263,0.4,0.596,0.996,0.3329999999999999,607067
FF,4-Seam Fastball,FB,234,24.35,55,51,14,25.45,1,1.82,123,16,13.01,6.84,44,18.8,25.64,29.29,27.16,16.47,0.176,0.204,0.314,0.518,0.138,607067
SI,Sinker,FB,199,20.71,58,53,11,18.97,3,5.17,95,18,18.95,9.05,46,23.12,32.16,18.92,20.45,17.19,0.264,0.316,0.509,0.825,0.245,607067
CH,Changeup,OS,104,10.82,23,23,4,17.39,0,0.0,45,9,20.0,8.65,11,10.58,19.23,23.08,10.22,12.5,0.478,0.478,0.913,1.391,0.435,607067
CU,Curveball,BR,84,8.74,21,20,4,19.05,1,4.76,36,8,22.22,9.52,19,22.62,32.14,29.79,11.5,11.11,0.2,0.238,0.55,0.788,0.35,607067
ST,Sweeper,BR,69,7.18,20,19,8,40.0,1,5.0,36,12,33.33,17.39,9,13.04,30.43,43.59,11.5,22.22,0.158,0.2,0.158,0.358,0.0,607067
,,,3,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,607067
FF,4-Seam Fastball,FB,111,57.51,30,24,6,20.0,4,13.33,71,21,29.58,18.92,10,9.01,27.93,30.23,55.56,20.0,0.25,0.367,0.542,0.909,0.292,607074
SL,Slider,BR,80,41.45,19,17,8,42.11,2,10.53,28,11,39.29,13.75,13,16.25,30.0,18.37,44.44,33.33,0.118,0.211,0.294,0.505,0.176,607074
CU,Curveball,BR,2,1.04,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,,607074
FF,4-Seam Fastball,FB,180,48.52,39,30,8,20.51,8,20.51,74,17,22.97,9.44,31,17.22,26.67,16.84,35.06,29.63,0.2,0.385,0.467,0.8520000000000001,0.267,607179
SL,Slider,BR,105,28.3,35,29,6,17.14,5,14.29,48,6,12.5,5.71,23,21.9,27.62,20.45,32.47,24.0,0.31,0.412,0.483,0.895,0.173,607179
FS,Split-Finger,OS,68,18.33,17,16,5,29.41,1,5.88,24,10,41.67,14.71,5,7.35,22.06,23.53,31.17,20.83,0.125,0.176,0.125,0.301,0.0,607179
,,,16,4.31,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,607179
CU,Curveball,BR,2,0.54,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.3,0.0,,,,,,607179
FF,4-Seam Fastball,FB,21,80.77,5,3,2,40.0,2,40.0,6,4,66.67,19.05,3,14.29,33.33,7.14,75.0,33.33,0.333,0.6,0.333,0.933,0.0,607188
SL,Slider,BR,3,11.54,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.0,,,,,,,607188
FS,Split-Finger,OS,2,7.69,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,25.0,0.0,,,,,,607188
FF,4-Seam Fastball,FB,442,42.5,119,102,26,21.85,16,13.45,199,42,21.11,9.5,107,24.21,33.71,17.39,37.9,21.85,0.294,0.387,0.471,0.858,0.177,607192
SL,Slider,BR,334,32.12,76,71,12,15.79,5,6.58,180,62,34.44,18.56,48,14.37,32.93,31.41,14.01,27.27,0.324,0.368,0.521,0.889,0.197,607192
CU,Curveball,BR,253,24.33,70,69,50,71.43,0,0.0,122,69,56.56,27.27,23,9.09,36.36,42.47,47.13,33.78,0.101,0.1,0.232,0.332,0.131,607192
,,,6,0.58,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.64,0.0,,,,,,607192
CH,Changeup,OS,5,0.48,1,1,0,0.0,0,0.0,2,1,50.0,20.0,0,0.0,20.0,25.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,607192
CH,Changeup,OS,9,45.0,2,2,1,50.0,0,0.0,5,3,60.0,33.33,3,33.33,66.67,66.67,50.0,33.33,0.0,0.0,0.0,0.0,0.0,607216
FF,4-Seam Fastball,FB,7,35.0,2,2,0,0.0,0,0.0,2,0,0.0,0.0,3,42.86,42.86,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,607216
FC,Cutter,FB,4,20.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,33.33,16.67,0.0,0.0,0.0,0.0,0.0,0.0,607216
SL,Slider,BR,80,45.71,20,19,3,15.0,1,5.0,33,9,27.27,11.25,10,12.5,23.75,21.74,61.36,11.11,0.263,0.3,0.632,0.932,0.369,607237
FF,4-Seam Fastball,FB,72,41.14,15,7,3,20.0,8,53.33,21,5,23.81,6.94,13,18.06,25.0,14.29,36.36,18.75,0.143,0.6,0.143,0.743,0.0,607237
SI,Sinker,FB,23,13.14,6,3,0,0.0,3,50.0,7,1,14.29,4.35,4,17.39,21.74,33.33,2.27,0.0,0.333,0.667,0.333,1.0,0.0,607237
CH,Changeup,OS,256,32.69,73,70,22,30.14,2,2.74,143,61,42.66,23.83,21,8.2,32.03,45.03,34.0,25.88,0.186,0.205,0.2,0.405,0.014,607259
CU,Curveball,BR,168,21.46,41,35,10,24.39,5,12.2,78,30,38.46,17.86,29,17.26,35.12,34.74,20.4,19.61,0.229,0.325,0.457,0.782,0.228,607259
FF,4-Seam Fastball,FB,157,20.05,38,30,9,23.68,5,13.16,70,12,17.14,7.64,31,19.75,27.39,26.67,23.6,15.25,0.3,0.432,0.567,0.999,0.2669999999999999,607259
FC,Cutter,FB,136,17.37,33,29,8,24.24,4,12.12,53,8,15.09,5.88,40,29.41,35.29,9.43,11.2,28.57,0.414,0.485,0.724,1.209,0.31,607259
SI,Sinker,FB,66,8.43,12,12,3,25.0,0,0.0,27,4,14.81,6.06,18,27.27,33.33,16.0,10.8,11.11,0.333,0.333,0.417,0.75,0.0839999999999999,607259
FF,4-Seam Fastball,FB,42,51.85,13,12,3,23.08,1,7.69,22,5,22.73,11.9,4,9.52,21.43,20.0,65.38,17.65,0.167,0.231,0.5,0.731,0.3329999999999999,607359
SL,Slider,BR,35,43.21,8,8,1,12.5,0,0.0,14,2,14.29,5.71,10,28.57,34.29,31.25,34.62,11.11,0.375,0.375,0.75,1.125,0.375,607359
FS,Split-Finger,OS,4,4.94,0,0,0,,0,,0,0,,0.0,2,50.0,50.0,0.0,0.0,,,,,,,607359
SI,Sinker,FB,40,58.82,8,7,2,25.0,0,0.0,21,5,23.81,12.5,8,20.0,32.5,47.06,57.69,13.33,0.429,0.5,0.857,1.357,0.428,607455
SL,Slider,BR,13,19.12,5,5,1,20.0,0,0.0,7,2,28.57,15.38,1,7.69,23.08,25.0,15.38,25.0,0.4,0.4,0.4,0.8,0.0,607455
FF,4-Seam Fastball,FB,10,14.71,1,0,0,0.0,1,100.0,5,0,0.0,0.0,2,20.0,20.0,0.0,15.38,0.0,,1.0,,,,607455
CH,Changeup,OS,3,4.41,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,7.69,0.0,,,,,,607455
FC,Cutter,FB,2,2.94,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,0.0,3.85,0.0,,,,,,607455
FC,Cutter,FB,15,36.59,2,2,0,0.0,0,0.0,6,1,16.67,6.67,3,20.0,26.67,16.67,0.0,,1.0,1.0,1.0,2.0,0.0,607457
FF,4-Seam Fastball,FB,9,21.95,5,5,0,0.0,0,0.0,6,0,0.0,0.0,1,11.11,11.11,50.0,33.33,0.0,0.4,0.4,1.0,1.4,0.6,607457
SL,Slider,BR,8,19.51,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,25.0,25.0,0.0,33.33,0.0,1.0,1.0,1.0,2.0,0.0,607457
SI,Sinker,FB,5,12.2,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,,607457
CH,Changeup,OS,4,9.76,3,2,1,33.33,1,33.33,2,1,50.0,25.0,0,0.0,25.0,33.33,33.33,50.0,0.5,0.667,2.0,2.667,1.5,607457
FA,Other,,16,100.0,3,2,1,33.33,1,33.33,5,1,20.0,6.25,3,18.75,25.0,30.77,100.0,33.33,0.5,0.667,1.0,1.667,0.5,607461
ST,Sweeper,BR,173,44.94,45,43,20,44.44,1,2.22,72,33,45.83,19.08,35,20.23,39.31,36.19,61.0,32.79,0.116,0.136,0.163,0.299,0.047,607481
SI,Sinker,FB,165,42.86,42,30,5,11.9,9,21.43,58,13,22.41,7.88,45,27.27,35.15,20.55,30.0,16.67,0.367,0.548,0.533,1.081,0.166,607481
FC,Cutter,FB,31,8.05,2,2,0,0.0,0,0.0,9,4,44.44,12.9,3,9.68,22.58,5.26,4.0,0.0,0.5,0.5,0.5,1.0,0.0,607481
FF,4-Seam Fastball,FB,16,4.16,4,3,1,25.0,1,25.0,5,2,40.0,12.5,4,25.0,37.5,0.0,5.0,20.0,0.333,0.5,0.333,0.833,0.0,607481
FC,Cutter,FB,186,35.43,47,41,9,19.15,2,4.26,103,25,24.27,13.44,24,12.9,26.34,25.64,29.63,22.5,0.146,0.178,0.22,0.398,0.074,607536
SI,Sinker,FB,131,24.95,42,41,5,11.9,1,2.38,65,8,12.31,6.11,21,16.03,22.14,29.41,20.74,17.86,0.415,0.429,0.683,1.112,0.268,607536
FF,4-Seam Fastball,FB,112,21.33,26,24,1,3.85,2,7.69,50,5,10.0,4.46,22,19.64,24.11,16.67,13.33,5.56,0.292,0.346,0.292,0.6379999999999999,0.0,607536
KC,Knuckle Curve,BR,84,16.0,31,28,12,38.71,3,9.68,43,16,37.21,19.05,12,14.29,33.33,35.71,34.81,25.53,0.179,0.258,0.214,0.472,0.035,607536
CH,Changeup,OS,12,2.29,2,2,0,0.0,0,0.0,4,0,0.0,0.0,2,16.67,16.67,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,607536
FF,4-Seam Fastball,FB,478,38.06,109,100,34,31.19,8,7.34,219,42,19.18,8.79,111,23.22,32.01,24.87,40.67,21.66,0.25,0.312,0.51,0.8220000000000001,0.26,607625
CU,Curveball,BR,459,36.54,109,105,25,22.94,4,3.67,205,57,27.8,12.42,70,15.25,27.67,24.39,34.46,18.8,0.267,0.294,0.371,0.665,0.1039999999999999,607625
SI,Sinker,FB,139,11.07,41,36,10,24.39,4,9.76,63,11,17.46,7.91,35,25.18,33.09,25.0,12.69,20.41,0.222,0.317,0.472,0.7889999999999999,0.2499999999999999,607625
CH,Changeup,OS,124,9.87,30,30,4,13.33,0,0.0,61,21,34.43,16.94,11,8.87,25.81,28.17,7.25,14.29,0.267,0.267,0.433,0.7,0.1659999999999999,607625
ST,Sweeper,BR,19,1.51,7,6,1,14.29,1,14.29,9,0,0.0,0.0,3,15.79,15.79,22.22,1.3,20.0,0.333,0.429,0.5,0.929,0.1669999999999999,607625
SV,Slurve,BR,16,1.27,6,5,1,16.67,1,16.67,8,1,12.5,6.25,2,12.5,18.75,0.0,2.07,12.5,0.0,0.167,0.0,0.167,0.0,607625
SL,Slider,BR,10,0.8,1,1,0,0.0,0,0.0,3,1,33.33,10.0,2,20.0,30.0,16.67,1.04,0.0,0.0,0.0,0.0,0.0,0.0,607625
FS,Split-Finger,OS,7,0.56,2,2,1,50.0,0,0.0,5,3,60.0,42.86,0,0.0,42.86,50.0,0.26,100.0,0.5,0.5,2.0,2.5,1.5,607625
FC,Cutter,FB,2,0.16,2,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.26,0.0,0.0,0.0,0.0,0.0,0.0,607625
PO,Pitch Out,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,607625
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,607625
FF,4-Seam Fastball,FB,41,40.59,7,7,1,14.29,0,0.0,19,3,15.79,7.32,11,26.83,34.15,8.33,28.57,10.0,0.143,0.143,0.286,0.4289999999999999,0.143,607644
SL,Slider,BR,30,29.7,4,4,0,0.0,0,0.0,14,0,0.0,0.0,4,13.33,13.33,26.67,17.14,0.0,0.0,0.0,0.0,0.0,0.0,607644
CH,Changeup,OS,20,19.8,7,6,2,28.57,1,14.29,14,0,0.0,0.0,3,15.0,15.0,57.14,37.14,15.38,0.167,0.286,0.667,0.953,0.5,607644
KC,Knuckle Curve,BR,9,8.91,4,4,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,20.0,14.29,0.0,0.25,0.25,1.0,1.25,0.75,607644
SV,Slurve,BR,1,0.99,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,2.86,0.0,1.0,1.0,1.0,2.0,0.0,607644
FA,Other,,18,56.25,8,7,0,0.0,0,0.0,12,1,8.33,5.56,3,16.67,22.22,42.86,40.0,0.0,0.143,0.125,0.143,0.268,0.0,607732
CH,Changeup,OS,11,34.38,5,5,0,0.0,0,0.0,7,0,0.0,0.0,2,18.18,18.18,0.0,40.0,0.0,0.4,0.4,0.4,0.8,0.0,607732
CS,Slow Curve,BR,3,9.38,2,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,20.0,0.0,0.0,0.5,0.0,0.5,0.0,607732
SL,Slider,BR,310,83.78,87,75,18,20.69,9,10.34,145,29,20.0,9.35,68,21.94,31.29,31.21,82.83,21.95,0.187,0.279,0.293,0.5720000000000001,0.1059999999999999,607755
FF,4-Seam Fastball,FB,19,5.14,5,4,1,20.0,1,20.0,8,1,12.5,5.26,1,5.26,10.53,16.67,9.09,11.11,0.5,0.6,0.5,1.1,0.0,607755
SI,Sinker,FB,19,5.14,2,1,0,0.0,1,50.0,4,0,0.0,0.0,8,42.11,42.11,12.5,3.03,0.0,1.0,1.0,1.0,2.0,0.0,607755
CU,Curveball,BR,14,3.78,2,0,0,0.0,0,0.0,1,0,0.0,0.0,2,14.29,14.29,9.09,2.02,0.0,,1.0,,,,607755
CH,Changeup,OS,7,1.89,0,0,0,,0,,1,1,100.0,14.29,0,0.0,14.29,0.0,3.03,0.0,,,,,,607755
,,,1,0.27,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,607755
FF,4-Seam Fastball,FB,55,32.16,14,9,0,0.0,5,35.71,18,3,16.67,5.45,9,16.36,21.82,6.9,25.0,0.0,0.556,0.714,0.889,1.603,0.3329999999999999,607968
SL,Slider,BR,48,28.07,17,13,3,17.65,2,11.76,27,10,37.04,20.83,7,14.58,35.42,40.91,37.5,20.0,0.385,0.471,0.846,1.317,0.4609999999999999,607968
SI,Sinker,FB,33,19.3,12,9,0,0.0,2,16.67,14,0,0.0,0.0,7,21.21,21.21,33.33,15.0,0.0,0.333,0.417,0.333,0.75,0.0,607968
CH,Changeup,OS,26,15.2,1,1,1,100.0,0,0.0,3,3,100.0,11.54,1,3.85,15.38,8.33,15.0,16.67,0.0,0.0,0.0,0.0,0.0,607968
CU,Curveball,BR,9,5.26,2,2,0,0.0,0,0.0,4,1,25.0,11.11,2,22.22,33.33,20.0,7.5,0.0,1.0,1.0,1.5,2.5,0.5,607968
FF,4-Seam Fastball,FB,384,68.45,92,78,24,26.09,13,14.13,212,58,27.36,15.1,43,11.2,26.3,23.35,75.0,17.39,0.244,0.359,0.359,0.718,0.1149999999999999,608032
SL,Slider,BR,87,15.51,14,13,4,28.57,1,7.14,32,7,21.88,8.05,23,26.44,34.48,13.51,14.67,14.81,0.385,0.429,0.538,0.967,0.153,608032
CH,Changeup,OS,66,11.76,20,20,3,15.0,0,0.0,36,8,22.22,12.12,5,7.58,19.7,21.21,10.33,15.79,0.3,0.3,0.65,0.95,0.35,608032
,,,21,3.74,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,608032
SI,Sinker,FB,3,0.53,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,608032
FF,4-Seam Fastball,FB,31,40.26,4,4,0,0.0,0,0.0,13,1,7.69,3.23,6,19.35,22.58,25.0,29.17,0.0,0.75,0.75,2.25,3.0,1.5,608328
FS,Split-Finger,OS,21,27.27,8,7,1,12.5,0,0.0,13,2,15.38,9.52,1,4.76,14.29,46.15,29.17,14.29,0.286,0.25,0.714,0.964,0.428,608328
CU,Curveball,BR,18,23.38,2,2,1,50.0,0,0.0,6,3,50.0,16.67,4,22.22,38.89,33.33,20.83,20.0,0.0,0.0,0.0,0.0,0.0,608328
SL,Slider,BR,7,9.09,4,3,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,50.0,20.83,0.0,1.0,1.0,3.333,4.333,2.333,608328
FF,4-Seam Fastball,FB,74,34.74,18,13,5,27.78,5,27.78,34,13,38.24,17.57,18,24.32,41.89,26.47,23.33,35.71,0.154,0.389,0.154,0.543,0.0,608331
SI,Sinker,FB,40,18.78,13,12,3,23.08,0,0.0,17,3,17.65,7.5,5,12.5,20.0,25.93,18.33,27.27,0.333,0.385,0.583,0.968,0.2499999999999999,608331
CU,Curveball,BR,31,14.55,6,6,4,66.67,0,0.0,16,7,43.75,22.58,1,3.23,25.81,27.78,23.33,28.57,0.167,0.167,0.167,0.334,0.0,608331
SL,Slider,BR,26,12.21,4,3,0,0.0,1,25.0,12,6,50.0,23.08,2,7.69,30.77,20.0,1.67,0.0,0.0,0.25,0.0,0.25,0.0,608331
ST,Sweeper,BR,23,10.8,7,7,2,28.57,0,0.0,13,3,23.08,13.04,4,17.39,30.43,61.11,25.0,13.33,0.143,0.143,0.143,0.286,0.0,608331
CH,Changeup,OS,13,6.1,3,3,1,33.33,0,0.0,6,1,16.67,7.69,2,15.38,23.08,28.57,8.33,20.0,0.333,0.333,0.333,0.666,0.0,608331
FC,Cutter,FB,6,2.82,1,0,0,0.0,1,100.0,0,0,,0.0,1,16.67,16.67,0.0,0.0,,,1.0,,,,608331
CH,Changeup,OS,34,37.78,9,9,3,33.33,0,0.0,18,7,38.89,20.59,2,5.88,26.47,33.33,46.43,23.08,0.111,0.111,0.111,0.222,0.0,608334
SI,Sinker,FB,32,35.56,8,7,0,0.0,1,12.5,13,0,0.0,0.0,9,28.12,28.12,18.18,25.0,0.0,0.286,0.375,0.714,1.089,0.428,608334
CU,Curveball,BR,23,25.56,4,3,2,50.0,0,0.0,11,4,36.36,17.39,4,17.39,34.78,20.0,28.57,25.0,0.0,0.25,0.0,0.25,0.0,608334
FF,4-Seam Fastball,FB,1,1.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,608334
FF,4-Seam Fastball,FB,600,44.41,141,120,40,28.37,17,12.06,266,54,20.3,9.0,121,20.17,29.17,23.19,43.76,20.97,0.2,0.3,0.4,0.7,0.2,608337
CH,Changeup,OS,468,34.64,128,113,31,24.22,14,10.94,230,84,36.52,17.95,68,14.53,32.48,31.5,36.94,19.75,0.221,0.305,0.46,0.765,0.239,608337
SL,Slider,BR,232,17.17,51,43,14,27.45,6,11.76,98,26,26.53,11.21,43,18.53,29.74,24.59,16.71,19.72,0.302,0.392,0.674,1.066,0.372,608337
CU,Curveball,BR,43,3.18,3,3,1,33.33,0,0.0,8,2,25.0,4.65,3,6.98,11.63,10.81,2.59,9.09,0.333,0.333,0.333,0.666,0.0,608337
,,,6,0.44,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,608337
SI,Sinker,FB,2,0.15,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,608337
SI,Sinker,FB,78,32.1,17,15,1,5.88,2,11.76,34,4,11.76,5.13,16,20.51,25.64,21.62,28.79,5.26,0.533,0.588,0.533,1.121,0.0,608344
FC,Cutter,FB,53,21.81,24,22,0,0.0,1,4.17,35,7,20.0,13.21,2,3.77,16.98,44.44,10.61,0.0,0.227,0.292,0.409,0.701,0.1819999999999999,608344
FF,4-Seam Fastball,FB,50,20.58,8,6,2,25.0,2,25.0,16,3,18.75,6.0,16,32.0,38.0,17.65,21.21,14.29,0.167,0.375,0.167,0.542,0.0,608344
