mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
543859,49,40,183,0.125,9,18.37,6,12.24,0.271,0.15,0.42100000000000004,0.024999999999999994,82,17,20.73,9.29,34,18.58,27.87,28.41,16.36
692285,43,35,180,0.086,8,18.6,8,18.6,0.256,0.114,0.37,0.02800000000000001,79,24,30.38,13.33,22,12.22,25.56,22.55,16.33
696270,47,44,179,0.318,14,29.79,3,6.38,0.362,0.386,0.748,0.068,78,29,37.18,16.2,38,21.23,37.43,23.75,28.0
641835,47,41,178,0.293,6,12.77,3,6.38,0.362,0.512,0.874,0.21900000000000003,81,16,19.75,8.99,31,17.42,26.4,25.84,10.91
681867,50,45,177,0.311,6,12.0,4,8.0,0.36,0.533,0.893,0.22200000000000003,80,16,20.0,9.04,31,17.51,26.55,31.63,11.11
688497,41,35,176,0.343,12,29.27,6,14.63,0.439,0.429,0.868,0.08599999999999997,70,19,27.14,10.8,36,20.45,31.25,19.54,24.0
656686,46,38,175,0.342,13,28.26,5,10.87,0.432,0.605,1.037,0.26299999999999996,83,30,36.14,17.14,26,14.86,32.0,27.27,25.0
554340,46,39,174,0.179,14,30.43,6,13.04,0.304,0.256,0.56,0.07700000000000001,77,27,35.06,15.52,33,18.97,34.48,27.38,25.45
805299,39,33,174,0.333,9,23.08,5,12.82,0.436,0.364,0.8,0.030999999999999972,80,17,21.25,9.77,26,14.94,24.71,23.33,15.25
657006,51,49,173,0.265,11,21.57,2,3.92,0.294,0.49,0.784,0.22499999999999998,97,14,14.43,8.09,33,19.08,27.17,40.28,20.37
608371,44,35,172,0.229,10,22.73,7,15.91,0.386,0.343,0.7290000000000001,0.11400000000000002,71,28,39.44,16.28,26,15.12,31.4,23.96,23.81
657240,45,39,172,0.308,5,11.11,5,11.11,0.378,0.487,0.865,0.179,77,10,12.99,5.81,32,18.6,24.42,28.41,10.2
696147,53,49,169,0.265,10,18.87,2,3.77,0.308,0.306,0.614,0.04099999999999998,86,28,32.56,16.57,33,19.53,36.09,38.36,23.81
686642,39,31,168,0.161,12,30.77,7,17.95,0.333,0.258,0.591,0.097,75,23,30.67,13.69,26,15.48,29.17,25.27,21.05
681168,45,41,167,0.268,11,24.44,4,8.89,0.333,0.537,0.8700000000000001,0.269,71,13,18.31,7.78,33,19.76,27.54,23.68,24.44
800311,39,33,167,0.394,9,23.08,3,7.69,0.462,0.667,1.129,0.273,77,19,24.68,11.38,27,16.17,27.54,26.58,14.52
682274,44,41,165,0.195,9,20.45,3,6.82,0.25,0.268,0.518,0.07300000000000001,93,27,29.03,16.36,15,9.09,25.45,37.5,21.95
681895,44,40,164,0.275,11,25.0,3,6.82,0.341,0.45,0.791,0.175,71,16,22.54,9.76,33,20.12,29.88,25.97,28.21
682171,44,40,163,0.35,7,15.91,4,9.09,0.409,0.575,0.984,0.22499999999999998,73,18,24.66,11.04,29,17.79,28.83,32.18,21.21
656848,42,38,163,0.263,9,21.43,3,7.14,0.317,0.316,0.633,0.05299999999999999,75,16,21.33,9.82,28,17.18,26.99,28.92,18.37
502085,42,38,162,0.211,12,28.57,4,9.52,0.286,0.447,0.733,0.23600000000000002,66,17,25.76,10.49,34,20.99,31.48,27.91,30.77
676604,36,34,162,0.294,11,30.56,1,2.78,0.306,0.588,0.8939999999999999,0.294,78,15,19.23,9.26,34,20.99,30.25,36.76,16.67
682790,37,32,161,0.156,13,35.14,4,10.81,0.243,0.188,0.431,0.032,72,23,31.94,14.29,29,18.01,32.3,20.55,26.0
664294,38,35,160,0.257,10,26.32,2,5.26,0.297,0.457,0.754,0.2,76,25,32.89,15.62,30,18.75,34.38,27.5,18.0
622786,45,42,160,0.31,6,13.33,2,4.44,0.341,0.429,0.77,0.119,77,12,15.58,7.5,34,21.25,28.75,35.06,13.33
660761,43,37,157,0.27,5,11.63,6,13.95,0.372,0.27,0.642,0.0,69,18,26.09,11.46,22,14.01,25.48,24.14,14.71
519008,44,41,157,0.366,2,4.55,2,4.55,0.386,0.634,1.02,0.268,72,8,11.11,5.1,28,17.83,22.93,25.64,5.71
691251,48,42,155,0.476,4,8.33,3,6.25,0.511,0.714,1.225,0.238,80,8,10.0,5.16,23,14.84,20.0,24.59,9.76
680704,38,33,154,0.242,7,18.42,4,10.53,0.342,0.455,0.797,0.21300000000000002,66,23,34.85,14.94,24,15.58,30.52,31.33,17.07
596271,47,45,154,0.356,4,8.51,1,2.13,0.383,0.533,0.916,0.17700000000000005,74,12,16.22,7.79,32,20.78,28.57,28.57,10.81
606965,40,35,154,0.2,11,27.5,3,7.5,0.3,0.343,0.643,0.14300000000000002,66,18,27.27,11.69,29,18.83,30.52,24.05,25.58
642239,42,33,153,0.212,5,11.9,7,16.67,0.357,0.424,0.7809999999999999,0.212,62,12,19.35,7.84,24,15.69,23.53,15.15,15.15
518397,42,36,152,0.306,3,7.14,5,11.9,0.405,0.667,1.072,0.36100000000000004,64,12,18.75,7.89,22,14.47,22.37,19.75,7.89
664875,39,37,151,0.162,14,35.9,2,5.13,0.205,0.189,0.394,0.026999999999999996,57,15,26.32,9.93,35,23.18,33.11,25.33,35.14
521230,36,29,150,0.207,8,22.22,6,16.67,0.343,0.31,0.653,0.10300000000000001,64,22,34.38,14.67,21,14.0,28.67,28.42,18.18
502043,38,34,150,0.353,8,21.05,3,7.89,0.395,0.794,1.189,0.44100000000000006,64,17,26.56,11.33,24,16.0,27.33,30.93,18.6
642016,32,25,150,0.36,9,28.12,7,21.88,0.5,0.72,1.22,0.36,61,19,31.15,12.67,25,16.67,29.33,16.67,16.67
663878,40,34,149,0.353,5,12.5,5,12.5,0.45,0.412,0.862,0.059,71,19,26.76,12.75,24,16.11,28.86,30.99,13.16
686228,43,37,148,0.27,10,23.26,6,13.95,0.372,0.486,0.858,0.21599999999999997,68,19,27.94,12.84,24,16.22,29.05,30.0,23.68
489119,39,32,148,0.406,5,12.82,6,15.38,0.513,0.75,1.263,0.344,52,7,13.46,4.73,29,19.59,24.32,17.07,13.89
674384,34,24,146,0.208,6,17.65,6,17.65,0.394,0.333,0.7270000000000001,0.12500000000000003,64,23,35.94,15.75,19,13.01,28.77,28.95,13.33
663321,34,27,146,0.259,5,14.71,7,20.59,0.412,0.481,0.893,0.22199999999999998,65,22,33.85,15.07,15,10.27,25.34,27.47,14.29
701656,39,37,145,0.216,15,38.46,2,5.13,0.256,0.216,0.472,0.0,79,18,22.78,12.41,24,16.55,28.97,38.81,30.0
623149,40,37,145,0.216,9,22.5,2,5.0,0.25,0.432,0.6819999999999999,0.216,72,20,27.78,13.79,28,19.31,33.1,32.73,21.43
594580,34,29,145,0.31,4,11.76,5,14.71,0.412,0.621,1.033,0.311,57,12,21.05,8.28,25,17.24,25.52,23.17,9.09
687075,42,35,144,0.2,8,19.05,6,14.29,0.31,0.257,0.567,0.056999999999999995,66,10,15.15,6.94,26,18.06,25.0,31.34,22.86
685801,35,31,142,0.226,6,17.14,3,8.57,0.314,0.516,0.8300000000000001,0.29000000000000004,71,19,26.76,13.38,17,11.97,25.35,22.67,11.76
663562,37,32,142,0.344,11,29.73,3,8.11,0.432,0.469,0.901,0.125,53,14,26.42,9.86,35,24.65,34.51,30.99,25.0
694851,37,32,141,0.312,9,24.32,5,13.51,0.405,0.531,0.936,0.21900000000000003,72,24,33.33,17.02,17,12.06,29.08,26.09,21.95
663546,39,34,141,0.265,8,20.51,3,7.69,0.316,0.412,0.728,0.14699999999999996,59,16,27.12,11.35,36,25.53,36.88,30.99,17.78
543518,36,35,140,0.314,5,13.89,1,2.78,0.333,0.686,1.0190000000000001,0.37200000000000005,72,20,27.78,14.29,18,12.86,27.14,26.76,10.42
666120,35,30,139,0.4,6,17.14,5,14.29,0.486,0.667,1.153,0.267,53,12,22.64,8.63,20,14.39,23.02,20.27,17.14
669620,39,32,139,0.281,4,10.26,7,17.95,0.41,0.344,0.754,0.06299999999999994,65,10,15.38,7.19,20,14.39,21.58,22.58,11.11
694361,30,22,138,0.364,7,23.33,7,23.33,0.533,0.455,0.988,0.09100000000000003,57,9,15.79,6.52,19,13.77,20.29,22.78,14.0
623433,34,32,137,0.375,6,17.65,1,2.94,0.394,0.656,1.05,0.281,71,11,15.49,8.03,23,16.79,24.82,23.21,11.11
696136,42,40,135,0.325,11,26.19,1,2.38,0.341,0.525,0.8660000000000001,0.2,79,24,30.38,17.78,19,14.07,31.85,37.29,37.93
681217,31,28,135,0.179,10,32.26,2,6.45,0.226,0.214,0.44,0.035,73,26,35.62,19.26,15,11.11,30.37,43.21,23.26
682989,36,29,134,0.276,6,16.67,4,11.11,0.389,0.414,0.8029999999999999,0.13799999999999996,58,12,20.69,8.96,23,17.16,26.12,30.56,15.0
702795,39,33,133,0.364,3,7.69,4,10.26,0.436,0.667,1.103,0.30300000000000005,65,9,13.85,6.77,20,15.04,21.8,21.31,11.54
682610,31,24,132,0.25,8,25.81,7,22.58,0.419,0.583,1.002,0.33299999999999996,61,22,36.07,16.67,20,15.15,31.82,24.66,17.78
518886,29,26,131,0.192,11,37.93,3,10.34,0.276,0.192,0.468,0.0,49,14,28.57,10.69,24,18.32,29.01,16.18,29.73
448179,32,26,131,0.308,2,6.25,6,18.75,0.438,0.538,0.976,0.23000000000000004,52,8,15.38,6.11,27,20.61,26.72,22.73,5.26
669330,35,35,131,0.143,7,20.0,0,0.0,0.143,0.2,0.34299999999999997,0.05700000000000002,80,19,23.75,14.5,16,12.21,26.72,35.19,14.89
669721,31,23,129,0.261,7,22.58,5,16.13,0.387,0.478,0.865,0.21699999999999997,59,12,20.34,9.3,17,13.18,22.48,25.37,20.0
802419,33,28,129,0.357,2,6.06,5,15.15,0.455,0.679,1.1340000000000001,0.32200000000000006,62,9,14.52,6.98,17,13.18,20.16,23.88,4.08
592351,35,30,128,0.267,8,22.86,5,14.29,0.371,0.6,0.971,0.33299999999999996,61,14,22.95,10.94,19,14.84,25.78,24.24,24.24
600917,26,25,127,0.36,5,19.23,1,3.85,0.385,0.76,1.145,0.4,60,19,31.67,14.96,17,13.39,28.35,31.08,11.11
686790,36,36,127,0.167,10,27.78,0,0.0,0.167,0.278,0.44500000000000006,0.11100000000000002,66,21,31.82,16.54,27,21.26,37.8,46.67,29.41
679883,31,26,126,0.192,9,29.03,4,12.9,0.29,0.269,0.5589999999999999,0.07700000000000001,58,17,29.31,13.49,16,12.7,26.19,23.44,23.68
666168,33,29,125,0.31,5,15.15,4,12.12,0.394,0.448,0.8420000000000001,0.138,52,7,13.46,5.6,21,16.8,22.4,20.97,20.0
686730,29,26,124,0.192,9,31.03,1,3.45,0.214,0.538,0.752,0.34600000000000003,58,16,27.59,12.9,20,16.13,29.03,33.33,25.71
656629,31,24,124,0.25,7,22.58,7,22.58,0.419,0.25,0.669,0.0,50,14,28.0,11.29,24,19.35,30.65,19.67,17.95
621345,26,22,122,0.136,9,34.62,4,15.38,0.269,0.136,0.405,0.0,44,17,38.64,13.93,24,19.67,33.61,19.72,25.71
690544,24,21,121,0.143,6,25.0,3,12.5,0.25,0.143,0.393,0.0,62,14,22.58,11.57,20,16.53,28.1,18.37,13.95
670174,32,27,121,0.185,5,15.62,3,9.38,0.281,0.222,0.503,0.037000000000000005,60,17,28.33,14.05,16,13.22,27.27,30.3,12.5
692230,28,22,120,0.318,5,17.86,6,21.43,0.464,0.545,1.0090000000000001,0.22700000000000004,52,10,19.23,8.33,19,15.83,24.17,18.03,10.87
622379,28,21,119,0.333,5,17.86,6,21.43,0.481,0.333,0.8140000000000001,0.0,52,11,21.15,9.24,16,13.45,22.69,30.56,13.16
665625,28,24,119,0.25,3,10.71,3,10.71,0.357,0.417,0.774,0.16699999999999998,54,15,27.78,12.61,18,15.13,27.73,35.82,8.57
643361,31,27,118,0.185,3,9.68,3,9.68,0.258,0.296,0.554,0.11099999999999999,60,3,5.0,2.54,19,16.1,18.64,29.41,8.11
664351,29,25,117,0.16,7,24.14,4,13.79,0.276,0.44,0.716,0.28,56,18,32.14,15.38,16,13.68,29.06,23.81,25.0
695534,27,20,117,0.6,3,11.11,6,22.22,0.704,1.2,1.904,0.6,50,15,30.0,12.82,15,12.82,25.64,23.19,6.98
687849,34,31,117,0.226,6,17.65,2,5.88,0.294,0.258,0.552,0.032,55,13,23.64,11.11,19,16.24,27.35,18.52,17.65
680729,31,26,116,0.346,2,6.45,4,12.9,0.452,0.615,1.067,0.269,45,9,20.0,7.76,17,14.66,22.41,17.46,8.33
641312,30,29,115,0.414,5,16.67,1,3.33,0.433,0.724,1.157,0.31,61,13,21.31,11.3,17,14.78,26.09,29.41,13.89
573009,32,29,115,0.483,4,12.5,2,6.25,0.531,0.621,1.1520000000000001,0.138,51,12,23.53,10.43,22,19.13,29.57,35.59,15.38
663804,28,24,114,0.25,6,21.43,4,14.29,0.357,0.5,0.857,0.25,55,16,29.09,14.04,12,10.53,24.56,27.27,16.67
663992,28,23,114,0.304,7,25.0,3,10.71,0.393,0.783,1.1760000000000002,0.47900000000000004,57,16,28.07,14.04,18,15.79,29.82,33.93,18.42
687209,28,25,114,0.32,6,21.43,3,10.71,0.393,0.72,1.113,0.39999999999999997,47,15,31.91,13.16,19,16.67,29.82,16.67,24.0
628317,27,19,113,0.263,4,14.81,4,14.81,0.462,0.368,0.8300000000000001,0.10499999999999998,47,12,25.53,10.62,16,14.16,24.78,23.44,13.79
699911,29,23,110,0.391,2,6.9,5,17.24,0.5,0.609,1.109,0.21799999999999997,43,7,16.28,6.36,22,20.0,26.36,11.32,5.88
676760,30,27,109,0.148,9,30.0,2,6.67,0.2,0.148,0.348,0.0,65,18,27.69,16.51,15,13.76,30.28,53.7,20.0
678215,28,27,107,0.37,6,21.43,1,3.57,0.393,0.519,0.912,0.14900000000000002,49,10,20.41,9.35,20,18.69,28.04,11.63,20.69
621363,24,13,107,0.308,4,16.67,9,37.5,0.542,0.462,1.004,0.15400000000000003,35,9,25.71,8.41,20,18.69,27.1,18.03,14.29
641386,29,27,106,0.296,2,6.9,1,3.45,0.31,0.741,1.051,0.445,58,10,17.24,9.43,15,14.15,23.58,33.96,6.45
701121,28,24,106,0.292,5,17.86,3,10.71,0.393,0.583,0.976,0.291,42,6,14.29,5.66,22,20.75,26.42,24.14,20.83
666659,26,24,105,0.333,7,26.92,1,3.85,0.385,0.375,0.76,0.04199999999999998,54,18,33.33,17.14,13,12.38,29.52,32.73,20.59
642048,33,29,105,0.379,4,12.12,3,9.09,0.455,0.552,1.0070000000000001,0.17300000000000004,47,13,27.66,12.38,20,19.05,31.43,26.0,23.53
679885,30,24,105,0.208,6,20.0,3,10.0,0.367,0.375,0.742,0.167,44,14,31.82,13.33,14,13.33,26.67,22.0,33.33
672710,26,24,104,0.333,3,11.54,1,3.85,0.385,0.625,1.01,0.292,51,11,21.57,10.58,15,14.42,25.0,21.57,8.11
671111,34,29,104,0.345,2,5.88,4,11.76,0.412,0.448,0.86,0.10300000000000004,48,7,14.58,6.73,18,17.31,24.04,30.77,8.7
669947,25,22,104,0.273,8,32.0,2,8.0,0.32,0.409,0.729,0.13599999999999995,54,20,37.04,19.23,15,14.42,33.65,32.73,25.0
445926,26,25,103,0.28,5,19.23,1,3.85,0.308,0.64,0.948,0.36,48,6,12.5,5.83,19,18.45,24.27,15.22,14.71
702056,27,24,102,0.333,5,18.52,3,11.11,0.407,0.375,0.782,0.04199999999999998,49,13,26.53,12.75,16,15.69,28.43,33.33,14.71
681916,30,23,102,0.217,3,10.0,5,16.67,0.4,0.261,0.661,0.04400000000000001,50,15,30.0,14.71,12,11.76,26.47,23.08,12.5
690382,29,22,101,0.364,2,6.9,4,13.79,0.448,0.409,0.857,0.044999999999999984,42,11,26.19,10.89,14,13.86,24.75,24.14,8.0
684974,25,20,101,0.25,5,20.0,4,16.0,0.375,0.45,0.825,0.2,45,9,20.0,8.91,14,13.86,22.77,24.53,18.52
687424,25,23,101,0.391,6,24.0,2,8.0,0.44,0.913,1.353,0.522,47,16,34.04,15.84,13,12.87,28.71,34.43,25.0
683155,30,26,100,0.462,3,10.0,1,3.33,0.467,0.923,1.3900000000000001,0.461,56,9,16.07,9.0,11,11.0,20.0,35.56,14.29
694646,27,18,100,0.389,4,14.81,6,22.22,0.538,0.5,1.038,0.11099999999999999,31,7,22.58,7.0,17,17.0,24.0,16.39,23.53
691594,35,32,100,0.438,0,0.0,3,8.57,0.486,0.875,1.361,0.437,50,4,8.0,4.0,13,13.0,17.0,29.09,0.0
668970,25,20,100,0.25,6,24.0,5,20.0,0.4,0.25,0.65,0.0,38,10,26.32,10.0,20,20.0,30.0,28.85,21.43
663432,23,14,99,0.286,6,26.09,7,30.43,0.5,0.286,0.786,0.0,45,18,40.0,18.18,11,11.11,29.29,25.45,18.18
676742,23,19,98,0.368,2,8.7,4,17.39,0.478,0.579,1.057,0.21099999999999997,43,11,25.58,11.22,17,17.35,28.57,30.19,6.45
681151,28,26,98,0.269,6,21.43,2,7.14,0.321,0.269,0.5900000000000001,0.0,43,12,27.91,12.24,20,20.41,32.65,12.5,24.0
640462,22,19,98,0.263,6,27.27,2,9.09,0.364,0.526,0.89,0.263,53,12,22.64,12.24,13,13.27,25.51,37.78,17.14
676775,23,22,97,0.273,4,17.39,1,4.35,0.304,0.409,0.713,0.13599999999999995,52,13,25.0,13.4,15,15.46,28.87,31.25,13.79
664123,30,29,96,0.31,6,20.0,1,3.33,0.333,0.621,0.954,0.311,49,8,16.33,8.33,20,20.83,29.17,38.1,20.69
544150,25,23,95,0.217,7,28.0,1,4.0,0.24,0.348,0.588,0.13099999999999998,44,14,31.82,14.74,15,15.79,30.53,29.41,23.08
668834,25,22,95,0.227,5,20.0,2,8.0,0.28,0.227,0.507,0.0,51,10,19.61,10.53,19,20.0,30.53,36.36,13.89
596112,26,23,94,0.217,7,26.92,3,11.54,0.308,0.348,0.6559999999999999,0.13099999999999998,46,17,36.96,18.09,15,15.96,34.04,38.3,26.09
666215,29,26,91,0.462,1,3.45,2,6.9,0.483,0.923,1.4060000000000001,0.461,40,1,2.5,1.1,20,21.98,23.08,20.51,5.56
673380,22,22,90,0.182,8,36.36,0,0.0,0.182,0.318,0.5,0.136,54,19,35.19,21.11,13,14.44,35.56,35.29,27.59
681882,26,25,88,0.2,6,23.08,1,3.85,0.231,0.24,0.471,0.03999999999999998,44,18,40.91,20.45,16,18.18,38.64,40.54,27.27
677865,29,26,88,0.385,7,24.14,3,10.34,0.448,0.462,0.91,0.07700000000000001,36,8,22.22,9.09,25,28.41,37.5,37.5,26.92
691172,18,13,88,0.231,3,16.67,4,22.22,0.412,0.231,0.643,0.0,39,8,20.51,9.09,14,15.91,25.0,27.66,10.71
593833,20,16,88,0.188,7,35.0,4,20.0,0.35,0.562,0.912,0.37400000000000005,41,13,31.71,14.77,14,15.91,30.68,34.0,23.33
686751,28,28,87,0.25,7,25.0,0,0.0,0.25,0.429,0.679,0.179,54,17,31.48,19.54,11,12.64,32.18,31.43,35.0
666619,22,18,87,0.278,0,0.0,3,13.64,0.381,0.333,0.714,0.05499999999999999,39,6,15.38,6.9,11,12.64,19.54,14.63,0.0
664849,20,17,86,0.294,5,25.0,1,5.0,0.368,0.294,0.6619999999999999,0.0,32,10,31.25,11.63,19,22.09,33.72,23.4,20.83
671305,20,17,86,0.412,4,20.0,3,15.0,0.5,0.941,1.4409999999999998,0.5289999999999999,33,14,42.42,16.28,15,17.44,33.72,30.36,20.0
660604,23,21,86,0.333,4,17.39,2,8.7,0.391,0.619,1.01,0.286,41,8,19.51,9.3,12,13.95,23.26,23.81,9.68
674944,22,19,85,0.158,4,18.18,3,13.64,0.273,0.158,0.43100000000000005,0.0,34,6,17.65,7.06,17,20.0,27.06,13.16,15.38
642216,24,21,84,0.286,2,8.33,1,4.17,0.333,0.429,0.762,0.14300000000000002,40,7,17.5,8.33,15,17.86,26.19,26.19,8.0
681751,24,21,84,0.19,8,33.33,0,0.0,0.261,0.476,0.737,0.286,48,20,41.67,23.81,12,14.29,38.1,35.9,27.59
681799,22,21,82,0.286,4,18.18,1,4.55,0.318,0.524,0.8420000000000001,0.23800000000000004,36,7,19.44,8.54,18,21.95,30.49,35.71,23.53
640451,20,20,81,0.25,6,30.0,0,0.0,0.25,0.25,0.5,0.0,46,16,34.78,19.75,8,9.88,29.63,33.33,21.43
605513,19,16,81,0.375,1,5.26,3,15.79,0.474,0.562,1.036,0.18700000000000006,39,11,28.21,13.58,11,13.58,27.16,35.42,3.23
606930,22,20,80,0.35,2,9.09,1,4.55,0.364,0.35,0.714,0.0,43,12,27.91,15.0,7,8.75,23.75,37.5,11.11
554431,20,17,80,0.294,6,30.0,2,10.0,0.35,0.471,0.821,0.177,40,10,25.0,12.5,12,15.0,27.5,19.44,20.69
663773,21,18,78,0.389,3,14.29,2,9.52,0.429,0.611,1.04,0.22199999999999998,43,6,13.95,7.69,9,11.54,19.23,33.33,12.0
622253,19,18,78,0.278,7,36.84,1,5.26,0.316,0.278,0.5940000000000001,0.0,31,9,29.03,11.54,22,28.21,39.74,26.32,29.17
647315,22,20,77,0.4,1,4.55,1,4.55,0.455,0.55,1.0050000000000001,0.15000000000000002,34,6,17.65,7.79,17,22.08,29.87,28.57,3.7
670950,19,16,77,0.438,5,26.32,1,5.26,0.471,0.562,1.033,0.12400000000000005,40,11,27.5,14.29,10,12.99,27.27,35.0,19.23
674072,18,15,76,0.267,6,33.33,1,5.56,0.353,0.667,1.02,0.4,36,12,33.33,15.79,12,15.79,31.58,33.33,31.58
677651,20,20,76,0.15,6,30.0,0,0.0,0.15,0.45,0.6,0.30000000000000004,40,10,25.0,13.16,9,11.84,25.0,36.59,33.33
657756,19,17,75,0.471,4,21.05,2,10.53,0.526,0.529,1.0550000000000002,0.05800000000000005,40,13,32.5,17.33,11,14.67,32.0,19.35,17.39
697812,18,17,74,0.176,6,33.33,1,5.56,0.222,0.353,0.575,0.177,31,9,29.03,12.16,16,21.62,33.78,18.18,25.0
700187,20,16,72,0.438,1,5.0,2,10.0,0.5,0.688,1.188,0.24999999999999994,30,6,20.0,8.33,12,16.67,25.0,17.65,6.25
671162,18,15,72,0.4,4,22.22,1,5.56,0.444,0.933,1.377,0.533,29,5,17.24,6.94,13,18.06,25.0,17.07,23.53
680951,16,11,72,0.182,3,18.75,5,31.25,0.438,0.273,0.7110000000000001,0.09100000000000003,28,8,28.57,11.11,10,13.89,25.0,16.67,12.5
670766,18,17,70,0.294,5,27.78,1,5.56,0.333,0.353,0.6859999999999999,0.059,36,11,30.56,15.71,13,18.57,34.29,40.0,20.83
699134,20,15,70,0.267,4,20.0,2,10.0,0.45,0.333,0.783,0.066,30,6,20.0,8.57,11,15.71,24.29,25.64,20.0
669391,21,20,70,0.45,4,19.05,1,4.76,0.476,0.55,1.026,0.10000000000000003,39,9,23.08,12.86,8,11.43,24.29,28.12,21.05
801434,23,20,69,0.2,5,21.74,3,13.04,0.304,0.25,0.554,0.04999999999999999,33,15,45.45,21.74,12,17.39,39.13,34.29,41.67
681146,25,21,68,0.476,1,4.0,2,8.0,0.56,0.571,1.131,0.09499999999999997,28,2,7.14,2.94,9,13.24,16.18,9.09,20.0
670810,19,16,68,0.25,2,10.53,2,10.53,0.368,0.25,0.618,0.0,35,6,17.14,8.82,10,14.71,23.53,27.59,10.0
664948,13,13,68,0.231,4,30.77,0,0.0,0.231,0.462,0.6930000000000001,0.231,28,9,32.14,13.24,11,16.18,29.41,18.18,21.05
663474,16,11,68,0.273,4,25.0,4,25.0,0.438,0.364,0.802,0.09099999999999997,29,10,34.48,14.71,7,10.29,25.0,16.22,25.0
663462,23,22,67,0.364,3,13.04,0,0.0,0.391,0.591,0.982,0.22699999999999998,40,9,22.5,13.43,10,14.93,28.36,50.0,16.67
677020,18,16,66,0.312,7,38.89,1,5.56,0.389,0.5,0.889,0.188,32,13,40.62,19.7,10,15.15,34.85,35.14,43.75
571771,20,16,66,0.438,1,5.0,4,20.0,0.55,0.625,1.175,0.187,22,5,22.73,7.58,12,18.18,25.76,20.51,16.67
686747,20,18,65,0.333,0,0.0,2,10.0,0.4,0.778,1.178,0.445,28,0,0.0,0.0,14,21.54,21.54,13.33,0.0
687003,17,17,64,0.294,4,23.53,0,0.0,0.294,0.529,0.823,0.23500000000000004,35,17,48.57,26.56,6,9.38,35.94,38.89,21.05
641585,14,12,63,0.167,5,35.71,2,14.29,0.286,0.25,0.536,0.08299999999999999,24,8,33.33,12.7,14,22.22,34.92,18.18,29.41
534910,18,13,62,0.231,2,11.11,3,16.67,0.412,0.462,0.874,0.231,21,6,28.57,9.68,9,14.52,24.19,11.54,25.0
657024,17,13,62,0.538,3,17.65,2,11.76,0.588,1.154,1.742,0.6159999999999999,31,8,25.81,12.9,11,17.74,30.65,39.39,15.0
541640,17,16,61,0.125,1,5.88,0,0.0,0.118,0.312,0.43,0.187,34,5,14.71,8.2,6,9.84,18.03,25.93,7.14
605182,16,11,61,0.091,3,18.75,4,25.0,0.312,0.182,0.494,0.091,26,10,38.46,16.39,6,9.84,26.23,27.03,20.0
688107,20,16,61,0.312,4,20.0,2,10.0,0.45,0.562,1.012,0.25000000000000006,28,7,25.0,11.48,10,16.39,27.87,21.21,21.05
623465,15,15,60,0.2,5,33.33,0,0.0,0.2,0.2,0.4,0.0,31,9,29.03,15.0,8,13.33,28.33,30.0,31.25
685068,13,12,60,0.5,3,23.08,1,7.69,0.538,0.833,1.371,0.33299999999999996,28,5,17.86,8.33,9,15.0,23.33,31.25,17.65
676680,14,13,58,0.154,3,21.43,1,7.14,0.214,0.154,0.368,0.0,33,6,18.18,10.34,6,10.34,20.69,39.39,15.0
605218,16,14,58,0.143,4,25.0,1,6.25,0.188,0.143,0.33099999999999996,0.0,29,7,24.14,12.07,8,13.79,25.86,23.08,23.53
681810,17,16,58,0.125,4,23.53,1,5.88,0.176,0.125,0.301,0.0,29,6,20.69,10.34,7,12.07,22.41,26.67,33.33
664129,12,11,56,0.273,4,33.33,1,8.33,0.333,0.455,0.788,0.182,20,9,45.0,16.07,12,21.43,37.5,21.88,26.67
669145,18,18,56,0.167,1,5.56,0,0.0,0.167,0.167,0.334,0.0,28,3,10.71,5.36,10,17.86,23.21,25.0,7.69
642520,19,17,53,0.471,2,10.53,0,0.0,0.526,0.529,1.0550000000000002,0.05800000000000005,24,5,20.83,9.43,16,30.19,39.62,23.81,20.0
595897,11,9,53,0.111,4,36.36,2,18.18,0.273,0.111,0.384,0.0,22,6,27.27,11.32,12,22.64,33.96,30.0,18.18
612434,14,12,53,0.333,2,14.29,2,14.29,0.429,0.75,1.179,0.417,22,5,22.73,9.43,11,20.75,30.19,20.0,14.29
692024,15,12,51,0.417,1,6.67,2,13.33,0.5,1.25,1.75,0.833,22,7,31.82,13.73,7,13.73,27.45,21.43,11.11
640454,10,9,50,0.444,2,20.0,1,10.0,0.5,0.556,1.056,0.11200000000000004,23,6,26.09,12.0,7,14.0,26.0,26.92,11.76
641343,19,17,50,0.471,0,0.0,2,10.53,0.526,0.588,1.1139999999999999,0.11699999999999999,23,0,0.0,0.0,6,12.0,12.0,30.77,0.0
676272,13,11,50,0.545,3,23.08,1,7.69,0.615,0.636,1.251,0.09099999999999997,22,2,9.09,4.0,9,18.0,22.0,24.0,18.75
656420,14,14,49,0.429,2,14.29,0,0.0,0.429,0.714,1.143,0.285,33,5,15.15,10.2,4,8.16,18.37,52.0,10.0
607179,13,13,48,0.462,0,0.0,0,0.0,0.462,0.538,1.0,0.07600000000000001,28,7,25.0,14.58,3,6.25,20.83,19.05,0.0
687287,11,10,48,0.4,2,18.18,1,9.09,0.455,0.5,0.9550000000000001,0.09999999999999998,24,3,12.5,6.25,7,14.58,20.83,25.0,12.5
