Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
CH,Changeup,OS,5,1.09,2,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0,672782
,,,3,0.66,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,2.16,0.0,,,,,,672782
SI,Sinker,FB,416,64.9,118,104,11,9.32,7,5.93,203,28,13.79,6.73,86,20.67,27.4,33.91,42.47,17.74,0.346,0.419,0.452,0.871,0.106,672841
SL,Slider,BR,114,17.78,43,39,10,23.26,2,4.65,58,18,31.03,15.79,5,4.39,20.18,26.87,33.56,20.41,0.282,0.31,0.564,0.8739999999999999,0.282,672841
FC,Cutter,FB,67,10.45,16,14,5,31.25,1,6.25,33,9,27.27,13.43,8,11.94,25.37,16.67,10.27,33.33,0.214,0.312,0.429,0.741,0.215,672841
FF,4-Seam Fastball,FB,19,2.96,5,4,1,20.0,1,20.0,6,1,16.67,5.26,5,26.32,31.58,22.22,6.85,10.0,0.5,0.6,0.75,1.35,0.25,672841
,,,13,2.03,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,1.37,0.0,,1.0,,,,672841
CH,Changeup,OS,12,1.87,4,4,2,50.0,0,0.0,5,2,40.0,16.67,1,8.33,25.0,44.44,5.48,25.0,0.5,0.5,0.5,1.0,0.0,672841
FF,4-Seam Fastball,FB,46,51.11,5,5,2,40.0,0,0.0,23,9,39.13,19.57,7,15.22,34.78,11.11,27.59,25.0,0.2,0.2,0.4,0.6000000000000001,0.2,673380
SL,Slider,BR,43,47.78,17,17,6,35.29,0,0.0,31,10,32.26,23.26,6,13.95,37.21,62.5,68.97,30.0,0.176,0.176,0.294,0.47,0.118,673380
,,,1,1.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,3.45,0.0,,,,,,673380
FS,Split-Finger,OS,274,43.84,79,72,27,34.18,6,7.59,144,65,45.14,23.72,16,5.84,29.56,38.38,58.29,26.47,0.222,0.278,0.403,0.681,0.181,673513
FF,4-Seam Fastball,FB,225,36.0,56,45,5,8.93,10,17.86,113,17,15.04,7.56,30,13.33,20.89,24.04,32.57,8.77,0.111,0.268,0.244,0.512,0.133,673513
SL,Slider,BR,64,10.24,14,11,0,0.0,1,7.14,31,5,16.13,7.81,17,26.56,34.38,25.0,3.43,0.0,0.455,0.429,0.636,1.065,0.181,673513
ST,Sweeper,BR,48,7.68,6,5,2,33.33,0,0.0,14,5,35.71,10.42,12,25.0,35.42,15.38,4.57,25.0,0.0,0.167,0.0,0.167,0.0,673513
,,,9,1.44,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.57,0.0,,1.0,,,,673513
SI,Sinker,FB,3,0.48,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,66.67,0.0,,1.0,1.0,1.0,2.0,0.0,673513
CU,Curveball,BR,2,0.32,0,0,0,,0,,2,1,50.0,50.0,0,0.0,50.0,100.0,0.57,0.0,,,,,,673513
FF,4-Seam Fastball,FB,281,33.33,75,65,15,20.0,7,9.33,126,19,15.08,6.76,60,21.35,28.11,22.22,28.21,22.73,0.262,0.342,0.462,0.804,0.2,673540
FO,Forkball,OS,222,26.33,67,60,30,44.78,6,8.96,113,49,43.36,22.07,12,5.41,27.48,42.33,52.14,24.59,0.117,0.209,0.2,0.409,0.083,673540
FC,Cutter,FB,159,18.86,46,41,1,2.17,4,8.7,79,8,10.13,5.03,30,18.87,23.9,22.22,9.4,4.55,0.268,0.326,0.488,0.8140000000000001,0.2199999999999999,673540
SL,Slider,BR,66,7.83,10,9,1,10.0,1,10.0,32,14,43.75,21.21,5,7.58,28.79,25.64,4.27,10.0,0.222,0.3,0.444,0.744,0.222,673540
ST,Sweeper,BR,57,6.76,13,13,2,15.38,0,0.0,22,2,9.09,3.51,13,22.81,26.32,22.22,4.27,20.0,0.231,0.231,0.538,0.769,0.307,673540
SI,Sinker,FB,42,4.98,7,6,0,0.0,1,14.29,15,2,13.33,4.76,4,9.52,14.29,15.38,1.28,0.0,0.167,0.286,0.167,0.4529999999999999,0.0,673540
CU,Curveball,BR,12,1.42,1,1,0,0.0,0,0.0,2,0,0.0,0.0,5,41.67,41.67,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,673540
,,,4,0.47,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.43,100.0,0.0,0.0,0.0,0.0,0.0,673540
SI,Sinker,FB,14,58.33,3,3,1,33.33,0,0.0,5,1,20.0,7.14,6,42.86,50.0,0.0,50.0,100.0,0.333,0.333,0.333,0.666,0.0,673820
SL,Slider,BR,7,29.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,1.0,2.0,0.0,673820
FF,4-Seam Fastball,FB,2,8.33,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,673820
FS,Split-Finger,OS,1,4.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,4.0,5.0,3.0,673820
SL,Slider,BR,326,49.47,73,71,24,32.88,2,2.74,160,72,45.0,22.09,43,13.19,35.28,31.35,41.05,29.49,0.155,0.178,0.254,0.432,0.099,673929
FF,4-Seam Fastball,FB,318,48.25,84,69,24,28.57,14,16.67,145,36,24.83,11.32,45,14.15,25.47,22.7,56.84,22.22,0.246,0.369,0.478,0.847,0.2319999999999999,673929
SI,Sinker,FB,14,2.12,4,3,1,25.0,0,0.0,6,1,16.67,7.14,0,0.0,7.14,27.27,2.11,25.0,0.0,0.25,0.0,0.25,0.0,673929
FS,Split-Finger,OS,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,673929
FF,4-Seam Fastball,FB,21,50.0,6,4,0,0.0,1,16.67,12,0,0.0,0.0,4,19.05,19.05,28.57,47.37,0.0,0.25,0.4,0.25,0.65,0.0,673965
SL,Slider,BR,13,30.95,3,3,2,66.67,0,0.0,7,3,42.86,23.08,0,0.0,23.08,33.33,52.63,20.0,0.0,0.0,0.0,0.0,0.0,673965
CU,Curveball,BR,8,19.05,0,0,0,,0,,3,0,0.0,0.0,2,25.0,25.0,25.0,0.0,,,,,,,673965
CH,Changeup,OS,25,32.89,5,5,2,40.0,0,0.0,11,5,45.45,20.0,1,4.0,24.0,27.78,26.32,40.0,0.2,0.2,0.2,0.4,0.0,674072
CU,Curveball,BR,21,27.63,5,4,1,20.0,1,20.0,10,3,30.0,14.29,7,33.33,47.62,50.0,15.79,33.33,0.25,0.4,1.0,1.4,0.75,674072
FF,4-Seam Fastball,FB,21,27.63,5,4,3,60.0,0,0.0,10,4,40.0,19.05,3,14.29,33.33,38.46,31.58,50.0,0.25,0.25,1.0,1.25,0.75,674072
SL,Slider,BR,7,9.21,3,2,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,0.0,26.32,0.0,0.5,0.667,0.5,1.167,0.0,674072
SI,Sinker,FB,2,2.63,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,,674072
SI,Sinker,FB,149,53.21,43,36,3,6.98,6,13.95,74,8,10.81,5.37,26,17.45,22.82,26.23,26.32,15.0,0.417,0.512,0.583,1.095,0.1659999999999999,674285
SL,Slider,BR,112,40.0,36,33,11,30.56,3,8.33,58,27,46.55,24.11,10,8.93,33.04,34.85,61.84,23.4,0.333,0.389,0.606,0.995,0.2729999999999999,674285
FF,4-Seam Fastball,FB,19,6.79,4,4,1,25.0,0,0.0,10,3,30.0,15.79,1,5.26,21.05,33.33,11.84,11.11,0.5,0.5,1.25,1.75,0.75,674285
SL,Slider,BR,264,34.33,72,65,15,20.83,6,8.33,133,41,30.83,15.53,40,15.15,30.68,35.51,41.46,17.65,0.277,0.347,0.615,0.962,0.3379999999999999,674370
FF,4-Seam Fastball,FB,256,33.29,62,47,8,12.9,11,17.74,103,19,18.45,7.42,39,15.23,22.66,20.0,36.59,10.67,0.298,0.435,0.574,1.009,0.2759999999999999,674370
SI,Sinker,FB,159,20.68,47,41,2,4.26,3,6.38,78,10,12.82,6.29,28,17.61,23.9,25.81,14.15,6.9,0.268,0.348,0.293,0.641,0.0249999999999999,674370
FC,Cutter,FB,59,7.67,18,17,0,0.0,1,5.56,33,8,24.24,13.56,6,10.17,23.73,29.03,3.41,0.0,0.412,0.444,0.706,1.15,0.294,674370
CH,Changeup,OS,26,3.38,8,7,2,25.0,0,0.0,12,5,41.67,19.23,2,7.69,26.92,14.29,3.9,25.0,0.429,0.5,0.429,0.929,0.0,674370
,,,5,0.65,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.49,0.0,,1.0,,,,674370
FF,4-Seam Fastball,FB,93,63.7,24,15,4,16.67,5,20.83,40,15,37.5,16.13,14,15.05,31.18,17.95,62.22,14.29,0.133,0.391,0.333,0.724,0.2,674384
SL,Slider,BR,51,34.93,9,9,2,22.22,0,0.0,23,8,34.78,15.69,5,9.8,25.49,40.54,33.33,13.33,0.333,0.333,0.333,0.666,0.0,674384
CU,Curveball,BR,1,0.68,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,2.22,0.0,,,,,,674384
,,,1,0.68,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,2.22,0.0,,1.0,,,,674384
FF,4-Seam Fastball,FB,167,50.61,48,42,8,16.67,6,12.5,79,18,22.78,10.78,36,21.56,32.34,24.64,48.28,19.05,0.262,0.354,0.571,0.925,0.3089999999999999,674444
SL,Slider,BR,97,29.39,41,41,6,14.63,0,0.0,63,15,23.81,15.46,7,7.22,22.68,35.71,49.43,13.95,0.22,0.22,0.317,0.537,0.097,674444
FC,Cutter,FB,62,18.79,16,15,2,12.5,0,0.0,31,7,22.58,11.29,11,17.74,29.03,23.08,2.3,100.0,0.2,0.188,0.267,0.455,0.067,674444
,,,4,1.21,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,674444
FF,4-Seam Fastball,FB,130,36.62,27,21,5,18.52,6,22.22,36,6,16.67,4.62,26,20.0,24.62,12.12,26.14,21.74,0.19,0.37,0.381,0.751,0.191,674841
CU,Curveball,BR,101,28.45,32,30,8,25.0,2,6.25,50,7,14.0,6.93,10,9.9,16.83,25.0,64.77,14.04,0.2,0.25,0.233,0.483,0.033,674841
SL,Slider,BR,94,26.48,17,16,2,11.76,1,5.88,42,15,35.71,15.96,21,22.34,38.3,36.96,6.82,33.33,0.062,0.118,0.062,0.18,0.0,674841
CH,Changeup,OS,22,6.2,5,5,0,0.0,0,0.0,8,2,25.0,9.09,3,13.64,22.73,25.0,1.14,0.0,0.2,0.2,0.2,0.4,0.0,674841
SI,Sinker,FB,7,1.97,2,1,1,50.0,1,50.0,1,0,0.0,0.0,3,42.86,42.86,0.0,1.14,100.0,0.0,0.5,0.0,0.5,0.0,674841
,,,1,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,674841
FS,Split-Finger,OS,28,32.94,8,7,2,25.0,1,12.5,15,5,33.33,17.86,0,0.0,17.86,18.75,30.77,25.0,0.143,0.25,0.143,0.393,0.0,674944
SL,Slider,BR,28,32.94,9,8,2,22.22,1,11.11,10,0,0.0,0.0,7,25.0,25.0,14.29,50.0,15.38,0.125,0.222,0.125,0.347,0.0,674944
SI,Sinker,FB,26,30.59,5,4,0,0.0,1,20.0,9,1,11.11,3.85,10,38.46,42.31,0.0,15.38,0.0,0.25,0.4,0.25,0.65,0.0,674944
FF,4-Seam Fastball,FB,2,2.35,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,3.85,0.0,,,,,,674944
,,,1,1.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,674944
FF,4-Seam Fastball,FB,110,36.07,32,28,15,46.88,2,6.25,56,21,37.5,19.09,21,19.09,38.18,16.22,40.0,43.75,0.107,0.194,0.214,0.408,0.107,675512
SL,Slider,BR,105,34.43,31,30,5,16.13,1,3.23,56,18,32.14,17.14,14,13.33,30.48,35.71,42.5,14.71,0.2,0.226,0.233,0.459,0.033,675512
SI,Sinker,FB,67,21.97,16,14,1,6.25,2,12.5,28,2,7.14,2.99,13,19.4,22.39,16.13,6.25,20.0,0.286,0.375,0.5,0.875,0.214,675512
FC,Cutter,FB,10,3.28,4,4,0,0.0,0,0.0,5,1,20.0,10.0,0,0.0,10.0,28.57,3.75,0.0,0.25,0.25,1.0,1.25,0.75,675512
CU,Curveball,BR,7,2.3,1,1,1,100.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,40.0,6.25,20.0,0.0,0.0,0.0,0.0,0.0,675512
CH,Changeup,OS,6,1.97,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,25.0,1.25,0.0,,,,,,675512
FF,4-Seam Fastball,FB,14,46.67,6,5,1,16.67,1,16.67,7,0,0.0,0.0,3,21.43,21.43,0.0,35.71,20.0,0.4,0.5,0.4,0.9,0.0,675540
SL,Slider,BR,9,30.0,2,2,0,0.0,0,0.0,5,0,0.0,0.0,1,11.11,11.11,40.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,675540
CU,Curveball,BR,6,20.0,1,1,0,0.0,0,0.0,4,1,25.0,16.67,0,0.0,16.67,33.33,28.57,0.0,0.0,0.0,0.0,0.0,0.0,675540
ST,Sweeper,BR,1,3.33,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,7.14,0.0,,,,,,675540
FF,4-Seam Fastball,FB,25,54.35,6,4,1,16.67,1,16.67,13,2,15.38,8.0,3,12.0,20.0,11.11,47.06,12.5,0.5,0.5,0.5,1.0,0.0,675650
FC,Cutter,FB,15,32.61,4,3,1,25.0,1,25.0,7,2,28.57,13.33,3,20.0,33.33,37.5,35.29,16.67,0.0,0.25,0.0,0.25,0.0,675650
CU,Curveball,BR,6,13.04,1,1,0,0.0,0,0.0,3,1,33.33,16.67,0,0.0,16.67,25.0,17.65,0.0,1.0,1.0,1.0,2.0,0.0,675650
FF,4-Seam Fastball,FB,329,56.82,74,61,25,33.78,8,10.81,162,58,35.8,17.63,52,15.81,33.43,28.31,51.61,25.0,0.18,0.311,0.23,0.541,0.05,675848
ST,Sweeper,BR,250,43.18,61,60,23,37.7,0,0.0,120,48,40.0,19.2,41,16.4,35.6,37.23,48.39,25.56,0.217,0.213,0.467,0.68,0.25,675848
FF,4-Seam Fastball,FB,501,51.86,134,118,20,14.93,13,9.7,227,35,15.42,6.99,97,19.36,26.35,19.91,36.93,21.35,0.305,0.388,0.517,0.905,0.212,675911
SL,Slider,BR,411,42.55,101,94,44,43.56,6,5.94,194,106,54.64,25.79,43,10.46,36.25,39.79,56.02,32.59,0.202,0.248,0.362,0.61,0.1599999999999999,675911
CU,Curveball,BR,52,5.38,17,15,6,35.29,2,11.76,23,11,47.83,21.15,4,7.69,28.85,35.14,7.05,35.29,0.133,0.235,0.333,0.5680000000000001,0.2,675911
CH,Changeup,OS,2,0.21,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,,675911
CH,Changeup,OS,3,30.0,0,0,0,,0,,1,1,100.0,33.33,0,0.0,33.33,33.33,0.0,,,,,,,675919
ST,Sweeper,BR,3,30.0,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,675919
FF,4-Seam Fastball,FB,2,20.0,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,,,,,,675919
SI,Sinker,FB,2,20.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0,675919
SI,Sinker,FB,16,53.33,2,2,0,0.0,0,0.0,5,0,0.0,0.0,4,25.0,25.0,12.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,675989
ST,Sweeper,BR,11,36.67,4,4,0,0.0,0,0.0,8,1,12.5,9.09,1,9.09,18.18,0.0,60.0,0.0,0.5,0.5,0.75,1.25,0.25,675989
FC,Cutter,FB,3,10.0,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,66.67,0.0,,0.0,0.0,0.0,0.0,0.0,675989
SL,Slider,BR,23,56.1,5,4,3,60.0,1,20.0,14,10,71.43,43.48,2,8.7,52.17,62.5,63.64,42.86,0.0,0.2,0.0,0.2,0.0,676051
FF,4-Seam Fastball,FB,18,43.9,5,5,0,0.0,0,0.0,8,0,0.0,0.0,2,11.11,11.11,10.0,36.36,0.0,0.2,0.2,0.8,1.0,0.6000000000000001,676051
EP,Eephus,,5,100.0,2,1,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,66.67,,,0.0,0.0,0.0,0.0,0.0,676070
FF,4-Seam Fastball,FB,293,38.25,76,72,13,17.11,1,1.32,164,23,14.02,7.85,46,15.7,23.55,34.13,41.77,12.5,0.278,0.293,0.417,0.71,0.1389999999999999,676083
ST,Sweeper,BR,218,28.46,60,57,10,16.67,0,0.0,121,24,19.83,11.01,34,15.6,26.61,34.38,22.89,17.54,0.158,0.153,0.175,0.3279999999999999,0.0169999999999999,676083
SL,Slider,BR,216,28.2,70,67,17,24.29,2,2.86,123,34,27.64,15.74,31,14.35,30.09,35.64,30.12,22.67,0.254,0.271,0.358,0.629,0.1039999999999999,676083
CU,Curveball,BR,26,3.39,7,7,1,14.29,0,0.0,10,1,10.0,3.85,4,15.38,19.23,18.75,4.42,9.09,0.286,0.286,0.429,0.715,0.143,676083
CH,Changeup,OS,13,1.7,0,0,0,,0,,5,1,20.0,7.69,1,7.69,15.38,0.0,0.8,0.0,,,,,,676083
ST,Sweeper,BR,98,36.16,23,21,3,13.04,2,8.7,54,8,14.81,8.16,10,10.2,18.37,22.22,49.06,5.77,0.238,0.304,0.571,0.875,0.3329999999999999,676092
FF,4-Seam Fastball,FB,68,25.09,14,13,4,28.57,1,7.14,34,7,20.59,10.29,12,17.65,27.94,31.03,22.64,16.67,0.154,0.214,0.154,0.368,0.0,676092
FC,Cutter,FB,56,20.66,15,11,1,6.67,1,6.67,32,9,28.12,16.07,7,12.5,28.57,34.62,15.09,6.25,0.273,0.308,0.455,0.763,0.182,676092
SI,Sinker,FB,28,10.33,4,4,1,25.0,0,0.0,13,4,30.77,14.29,5,17.86,32.14,33.33,4.72,20.0,0.5,0.5,0.5,1.0,0.0,676092
SV,Slurve,BR,21,7.75,10,10,4,40.0,0,0.0,15,7,46.67,33.33,2,9.52,42.86,54.55,8.49,44.44,0.2,0.2,0.2,0.4,0.0,676092
SI,Sinker,FB,288,46.3,88,82,5,5.68,3,3.41,145,17,11.72,5.9,65,22.57,28.47,24.77,24.29,11.63,0.256,0.307,0.354,0.661,0.0979999999999999,676106
FF,4-Seam Fastball,FB,127,20.42,35,31,9,25.71,3,8.57,72,22,30.56,17.32,16,12.6,29.92,22.0,32.2,15.79,0.258,0.343,0.387,0.73,0.129,676106
SL,Slider,BR,105,16.88,29,29,6,20.69,0,0.0,49,16,32.65,15.24,15,14.29,29.52,32.81,18.64,18.18,0.31,0.31,0.483,0.7929999999999999,0.173,676106
CH,Changeup,OS,58,9.32,16,13,2,12.5,2,12.5,28,5,17.86,8.62,4,6.9,15.52,27.03,10.73,10.53,0.308,0.375,0.385,0.76,0.077,676106
ST,Sweeper,BR,43,6.91,13,13,6,46.15,0,0.0,18,7,38.89,16.28,7,16.28,32.56,17.39,13.56,25.0,0.308,0.308,0.462,0.77,0.154,676106
FC,Cutter,FB,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.56,0.0,,,,,,676106
SL,Slider,BR,221,38.7,67,62,19,28.36,3,4.48,116,49,42.24,22.17,22,9.95,32.13,38.03,47.18,28.36,0.21,0.242,0.339,0.581,0.129,676130
FF,4-Seam Fastball,FB,178,31.17,42,33,7,16.67,7,16.67,84,27,32.14,15.17,31,17.42,32.58,24.71,22.54,21.88,0.273,0.405,0.515,0.92,0.242,676130
SI,Sinker,FB,111,19.44,35,32,3,8.57,2,5.71,64,10,15.62,9.01,19,17.12,26.13,36.96,6.34,33.33,0.344,0.382,0.469,0.851,0.125,676130
ST,Sweeper,BR,40,7.01,13,12,3,23.08,0,0.0,19,3,15.79,7.5,2,5.0,12.5,26.92,14.79,14.29,0.25,0.308,0.25,0.558,0.0,676130
CH,Changeup,OS,20,3.5,3,2,2,66.67,1,33.33,8,4,50.0,20.0,1,5.0,25.0,31.25,9.15,15.38,0.0,0.333,0.0,0.333,0.0,676130
,,,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,676130
FF,4-Seam Fastball,FB,17,37.78,3,2,1,33.33,1,33.33,9,2,22.22,11.76,1,5.88,17.65,11.11,50.0,16.67,0.0,0.333,0.0,0.333,0.0,676206
SL,Slider,BR,11,24.44,3,2,1,33.33,1,33.33,3,1,33.33,9.09,2,18.18,27.27,14.29,25.0,33.33,0.0,0.333,0.0,0.333,0.0,676206
CH,Changeup,OS,8,17.78,0,0,0,,0,,2,0,0.0,0.0,1,12.5,12.5,0.0,0.0,,,,,,,676206
SI,Sinker,FB,7,15.56,2,2,0,0.0,0,0.0,3,2,66.67,28.57,2,28.57,57.14,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,676206
CU,Curveball,BR,2,4.44,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,676206
SI,Sinker,FB,329,60.37,75,67,11,14.67,5,6.67,112,14,12.5,4.26,104,31.61,35.87,16.0,43.57,18.03,0.254,0.333,0.299,0.632,0.0449999999999999,676254
SL,Slider,BR,209,38.35,67,59,15,22.39,5,7.46,96,26,27.08,12.44,23,11.0,23.44,25.0,56.43,18.99,0.22,0.273,0.373,0.646,0.153,676254
CH,Changeup,OS,3,0.55,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,676254
FF,4-Seam Fastball,FB,2,0.37,2,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0,676254
,,,2,0.37,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,676254
FF,4-Seam Fastball,FB,361,46.58,90,80,21,23.33,7,7.78,179,43,24.02,11.91,68,18.84,30.75,18.75,38.98,21.21,0.212,0.273,0.4,0.673,0.188,676263
SL,Slider,BR,325,41.94,95,91,29,30.53,2,2.11,203,64,31.53,19.69,27,8.31,28.0,38.26,52.36,21.8,0.187,0.2,0.242,0.442,0.0549999999999999,676263
CU,Curveball,BR,74,9.55,11,11,1,9.09,0,0.0,21,4,19.05,5.41,17,22.97,28.38,19.05,8.27,4.76,0.455,0.455,0.818,1.273,0.3629999999999999,676263
,,,15,1.94,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.39,0.0,,1.0,,,,676263
CU,Curveball,BR,13,26.0,4,4,1,25.0,0,0.0,7,1,14.29,7.69,2,15.38,23.08,33.33,18.75,33.33,0.5,0.5,0.5,1.0,0.0,676272
SI,Sinker,FB,13,26.0,4,4,1,25.0,0,0.0,6,0,0.0,0.0,2,15.38,15.38,16.67,18.75,33.33,0.5,0.5,0.75,1.25,0.25,676272
FF,4-Seam Fastball,FB,12,24.0,3,2,1,33.33,1,33.33,5,0,0.0,0.0,4,33.33,33.33,20.0,31.25,20.0,0.5,0.667,0.5,1.167,0.0,676272
SL,Slider,BR,9,18.0,1,1,0,0.0,0,0.0,3,1,33.33,11.11,1,11.11,22.22,33.33,25.0,0.0,1.0,1.0,1.0,2.0,0.0,676272
CH,Changeup,OS,3,6.0,1,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,6.25,0.0,,1.0,,,,676272
FF,4-Seam Fastball,FB,475,40.39,121,107,22,18.18,14,11.57,196,26,13.27,5.47,116,24.42,29.89,15.93,33.83,19.47,0.224,0.314,0.458,0.772,0.234,676282
CH,Changeup,OS,404,34.35,105,94,40,38.1,10,9.52,199,107,53.77,26.49,51,12.62,39.11,29.52,38.62,31.01,0.149,0.229,0.245,0.474,0.096,676282
CU,Curveball,BR,250,21.26,51,48,19,37.25,1,1.96,83,17,20.48,6.8,67,26.8,33.6,21.19,26.05,21.84,0.229,0.24,0.25,0.49,0.0209999999999999,676282
SL,Slider,BR,47,4.0,12,11,0,0.0,1,8.33,23,7,30.43,14.89,6,12.77,27.66,20.0,1.5,0.0,0.364,0.417,0.455,0.872,0.091,676282
CH,Changeup,OS,251,39.04,70,67,14,20.0,2,2.86,133,41,30.83,16.33,30,11.95,28.29,43.2,37.5,17.95,0.209,0.229,0.313,0.542,0.104,676395
FF,4-Seam Fastball,FB,249,38.72,57,45,20,35.09,10,17.54,127,44,34.65,17.67,48,19.28,36.95,18.95,45.19,21.28,0.244,0.382,0.422,0.804,0.178,676395
SL,Slider,BR,134,20.84,41,36,9,21.95,5,12.2,59,16,27.12,11.94,31,23.13,35.07,24.19,17.31,25.0,0.278,0.366,0.389,0.755,0.1109999999999999,676395
,,,9,1.4,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,676395
SI,Sinker,FB,274,43.7,77,66,11,14.29,9,11.69,130,17,13.08,6.2,64,23.36,29.56,22.64,28.82,22.45,0.333,0.416,0.47,0.8859999999999999,0.1369999999999999,676428
ST,Sweeper,BR,180,28.71,35,30,15,42.86,3,8.57,71,31,43.66,17.22,33,18.33,35.56,25.25,30.59,28.85,0.1,0.229,0.2,0.429,0.1,676428
CH,Changeup,OS,109,17.38,26,26,3,11.54,0,0.0,58,17,29.31,15.6,2,1.83,17.43,33.33,19.41,9.09,0.346,0.346,0.538,0.884,0.192,676428
FF,4-Seam Fastball,FB,52,8.29,19,19,12,63.16,0,0.0,24,10,41.67,19.23,6,11.54,30.77,17.86,21.18,33.33,0.211,0.211,0.211,0.422,0.0,676428
,,,12,1.91,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,676428
FC,Cutter,FB,370,27.15,72,70,16,22.22,2,2.78,172,58,33.72,15.68,68,18.38,34.05,31.09,20.1,19.51,0.243,0.264,0.471,0.735,0.2279999999999999,676440
SI,Sinker,FB,349,25.61,109,96,19,17.43,8,7.34,158,16,10.13,4.58,90,25.79,30.37,25.95,23.77,19.59,0.271,0.358,0.354,0.712,0.0829999999999999,676440
FF,4-Seam Fastball,FB,281,20.62,63,57,11,17.46,4,6.35,123,27,21.95,9.61,53,18.86,28.47,14.4,14.71,16.67,0.263,0.311,0.456,0.767,0.193,676440
ST,Sweeper,BR,270,19.81,78,73,19,24.36,4,5.13,127,40,31.5,14.81,36,13.33,28.15,32.68,28.68,16.24,0.219,0.26,0.342,0.6020000000000001,0.123,676440
CH,Changeup,OS,55,4.04,16,14,6,37.5,2,12.5,27,9,33.33,16.36,4,7.27,23.64,7.69,7.6,19.35,0.357,0.438,0.714,1.152,0.357,676440
CU,Curveball,BR,36,2.64,12,11,2,16.67,1,8.33,18,5,27.78,13.89,4,11.11,25.0,38.1,5.15,9.52,0.273,0.333,0.455,0.788,0.182,676440
,,,2,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,676440
