Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
ST,Sweeper,BR,9,8.49,1,1,0,0.0,0,0.0,6,0,0.0,0.0,1,11.11,11.11,50.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,676083
ST,Sweeper,BR,186,45.81,47,46,13,27.66,1,2.13,98,30,30.61,16.13,30,16.13,32.26,35.64,48.73,16.88,0.217,0.234,0.5,0.734,0.283,676092
FF,4-Seam Fastball,FB,164,40.39,38,33,16,42.11,5,13.16,84,32,38.1,19.51,27,16.46,35.98,28.92,43.04,23.53,0.182,0.289,0.273,0.562,0.091,676092
SI,Sinker,FB,28,6.9,6,5,0,0.0,1,16.67,14,1,7.14,3.57,7,25.0,28.57,46.15,3.16,0.0,0.0,0.167,0.0,0.167,0.0,676092
FC,Cutter,FB,24,5.91,4,4,1,25.0,0,0.0,11,5,45.45,20.83,4,16.67,37.5,25.0,5.06,12.5,0.25,0.25,0.25,0.5,0.0,676092
,,,4,0.99,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,676092
SL,Slider,BR,116,56.59,31,28,15,48.39,2,6.45,53,28,52.83,24.14,17,14.66,38.79,35.14,68.33,36.59,0.179,0.233,0.357,0.59,0.178,676105
FF,4-Seam Fastball,FB,80,39.02,21,16,3,14.29,4,19.05,38,15,39.47,18.75,16,20.0,38.75,21.21,26.67,18.75,0.375,0.524,0.75,1.274,0.375,676105
CH,Changeup,OS,6,2.93,0,0,0,,0,,2,1,50.0,16.67,1,16.67,33.33,40.0,5.0,0.0,,,,,,676105
CU,Curveball,BR,3,1.46,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,676105
SI,Sinker,FB,184,36.51,50,45,4,8.0,2,4.0,87,10,11.49,5.43,43,23.37,28.8,29.76,23.02,12.5,0.267,0.34,0.556,0.8960000000000001,0.289,676106
FF,4-Seam Fastball,FB,137,27.18,40,37,7,17.5,3,7.5,75,16,21.33,11.68,21,15.33,27.01,27.59,28.06,17.95,0.297,0.35,0.486,0.836,0.189,676106
CH,Changeup,OS,82,16.27,26,24,8,30.77,0,0.0,48,15,31.25,18.29,6,7.32,25.61,35.56,30.22,19.05,0.208,0.231,0.5,0.731,0.292,676106
SL,Slider,BR,72,14.29,17,16,3,17.65,1,5.88,38,13,34.21,18.06,6,8.33,26.39,34.04,14.39,15.0,0.125,0.176,0.312,0.488,0.187,676106
FC,Cutter,FB,27,5.36,6,6,1,16.67,0,0.0,9,2,22.22,7.41,5,18.52,25.93,18.75,3.6,20.0,0.667,0.667,1.667,2.334,1.0,676106
ST,Sweeper,BR,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.72,0.0,,,,,,676106
,,,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,676106
FF,4-Seam Fastball,FB,168,29.84,41,38,19,46.34,2,4.88,86,33,38.37,19.64,33,19.64,39.29,34.21,32.75,33.93,0.132,0.175,0.184,0.359,0.0519999999999999,676130
SI,Sinker,FB,141,25.04,37,30,2,5.41,3,8.11,71,14,19.72,9.93,17,12.06,21.99,37.5,5.85,20.0,0.267,0.405,0.4,0.805,0.133,676130
SL,Slider,BR,91,16.16,19,16,3,15.79,1,5.26,37,15,40.54,16.48,15,16.48,32.97,27.12,11.7,15.0,0.188,0.222,0.375,0.597,0.187,676130
CH,Changeup,OS,83,14.74,30,28,17,56.67,2,6.67,49,22,44.9,26.51,3,3.61,30.12,45.45,30.41,32.69,0.286,0.333,0.5,0.833,0.214,676130
ST,Sweeper,BR,80,14.21,16,15,2,12.5,1,6.25,32,7,21.88,8.75,9,11.25,20.0,33.93,19.3,6.06,0.2,0.25,0.267,0.517,0.067,676130
SI,Sinker,FB,323,51.43,77,66,20,25.97,7,9.09,114,19,16.67,5.88,117,36.22,42.11,21.19,35.71,28.57,0.197,0.312,0.212,0.524,0.0149999999999999,676254
SL,Slider,BR,302,48.09,84,80,36,42.86,2,2.38,153,64,41.83,21.19,34,11.26,32.45,34.83,63.78,28.8,0.15,0.169,0.238,0.407,0.088,676254
FF,4-Seam Fastball,FB,2,0.32,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,0.0,0.51,100.0,0.0,0.0,0.0,0.0,0.0,676254
PO,Pitch Out,,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,676254
FF,4-Seam Fastball,FB,178,31.5,47,37,7,14.89,10,21.28,87,14,16.09,7.87,30,16.85,24.72,23.53,27.39,16.28,0.432,0.553,0.649,1.202,0.217,676272
SI,Sinker,FB,138,24.42,35,31,2,5.71,2,5.71,69,11,15.94,7.97,22,15.94,23.91,30.56,17.83,7.14,0.258,0.343,0.581,0.924,0.3229999999999999,676272
CU,Curveball,BR,96,16.99,18,16,2,11.11,1,5.56,36,8,22.22,8.33,23,23.96,32.29,26.42,14.01,9.09,0.312,0.353,0.375,0.728,0.063,676272
SL,Slider,BR,89,15.75,17,16,3,17.65,1,5.88,36,9,25.0,10.11,5,5.62,15.73,18.33,19.11,10.0,0.312,0.353,0.688,1.041,0.3759999999999999,676272
CH,Changeup,OS,63,11.15,19,17,10,52.63,2,10.53,26,12,46.15,19.05,2,3.17,22.22,18.6,21.66,29.41,0.118,0.211,0.353,0.564,0.235,676272
,,,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,676272
FF,4-Seam Fastball,FB,250,47.44,58,48,14,24.14,9,15.52,103,23,22.33,9.2,51,20.4,29.6,18.33,41.51,21.21,0.25,0.362,0.5,0.862,0.25,676282
CH,Changeup,OS,168,31.88,33,33,13,39.39,0,0.0,77,35,45.45,20.83,23,13.69,34.52,26.6,33.96,24.07,0.212,0.212,0.303,0.515,0.091,676282
CU,Curveball,BR,88,16.7,25,24,7,28.0,1,4.0,41,9,21.95,10.23,18,20.45,30.68,31.82,22.01,20.0,0.167,0.2,0.292,0.492,0.1249999999999999,676282
SL,Slider,BR,21,3.98,5,5,0,0.0,0,0.0,9,2,22.22,9.52,5,23.81,33.33,25.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,676282
FA,Other,,9,81.82,2,2,0,0.0,0,0.0,4,0,0.0,0.0,2,22.22,22.22,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,676391
KN,Knuckleball,,2,18.18,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,676391
CH,Changeup,OS,295,52.4,77,75,21,27.27,2,2.6,156,58,37.18,19.66,38,12.88,32.54,43.26,46.11,27.27,0.2,0.221,0.213,0.434,0.0129999999999999,676395
FF,4-Seam Fastball,FB,233,41.39,61,56,22,36.07,4,6.56,114,28,24.56,12.02,55,23.61,35.62,24.49,44.91,29.33,0.286,0.333,0.482,0.815,0.196,676395
SL,Slider,BR,32,5.68,8,7,2,25.0,1,12.5,16,3,18.75,9.38,4,12.5,21.88,27.78,8.38,14.29,0.429,0.5,0.571,1.071,0.1419999999999999,676395
,,,2,0.36,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,676395
SI,Sinker,FB,1,0.18,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.6,100.0,0.0,0.0,0.0,0.0,0.0,676395
SI,Sinker,FB,163,42.56,50,49,2,4.0,1,2.0,97,6,6.19,3.68,38,23.31,26.99,36.73,28.7,6.06,0.224,0.24,0.367,0.607,0.143,676428
ST,Sweeper,BR,102,26.63,28,25,10,35.71,3,10.71,39,12,30.77,11.76,26,25.49,37.25,18.37,26.96,32.26,0.16,0.25,0.4,0.65,0.24,676428
CH,Changeup,OS,76,19.84,16,16,3,18.75,0,0.0,33,7,21.21,9.21,9,11.84,21.05,28.89,22.61,11.54,0.188,0.188,0.312,0.5,0.124,676428
FF,4-Seam Fastball,FB,42,10.97,8,6,3,37.5,1,12.5,20,7,35.0,16.67,2,4.76,21.43,20.0,21.74,12.0,0.0,0.125,0.0,0.125,0.0,676428
FF,4-Seam Fastball,FB,535,42.77,123,114,23,18.7,5,4.07,286,67,23.43,12.52,82,15.33,27.85,25.44,32.08,16.91,0.228,0.279,0.404,0.683,0.176,676440
FC,Cutter,FB,411,32.85,106,99,33,31.13,4,3.77,224,85,37.95,20.68,46,11.19,31.87,25.65,33.25,23.4,0.141,0.171,0.242,0.413,0.101,676440
CH,Changeup,OS,164,13.11,43,36,18,41.86,5,11.63,71,16,22.54,9.76,37,22.56,32.32,22.5,16.98,25.0,0.194,0.302,0.417,0.719,0.2229999999999999,676440
ST,Sweeper,BR,76,6.08,29,26,7,24.14,1,3.45,47,13,27.66,17.11,9,11.84,28.95,41.18,10.38,15.91,0.154,0.179,0.308,0.487,0.154,676440
CU,Curveball,BR,57,4.56,16,13,4,25.0,1,6.25,32,8,25.0,14.04,5,8.77,22.81,41.18,6.84,13.79,0.231,0.333,0.308,0.641,0.0769999999999999,676440
SI,Sinker,FB,8,0.64,2,2,0,0.0,0,0.0,6,1,16.67,12.5,1,12.5,25.0,60.0,0.47,0.0,0.5,0.5,0.5,1.0,0.0,676440
SI,Sinker,FB,48,39.02,12,10,5,41.67,2,16.67,15,4,26.67,8.33,17,35.42,43.75,5.26,25.0,50.0,0.4,0.5,0.5,1.0,0.0999999999999999,676477
ST,Sweeper,BR,45,36.59,4,4,1,25.0,0,0.0,16,2,12.5,4.44,9,20.0,24.44,14.81,37.5,6.67,0.0,0.0,0.0,0.0,0.0,676477
CH,Changeup,OS,30,24.39,11,9,3,27.27,2,18.18,17,5,29.41,16.67,0,0.0,16.67,38.1,37.5,20.0,0.333,0.455,0.444,0.899,0.1109999999999999,676477
ST,Sweeper,BR,29,50.0,8,8,2,25.0,0,0.0,16,6,37.5,20.69,5,17.24,37.93,30.0,50.0,22.22,0.375,0.375,0.5,0.875,0.125,676508
FF,4-Seam Fastball,FB,28,48.28,7,6,2,28.57,1,14.29,15,7,46.67,25.0,3,10.71,35.71,28.57,50.0,22.22,0.333,0.429,0.5,0.929,0.1669999999999999,676508
CU,Curveball,BR,1,1.72,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,676508
FC,Cutter,FB,216,40.6,68,62,13,19.12,3,4.41,114,33,28.95,15.28,30,13.89,29.17,26.0,36.0,20.63,0.258,0.292,0.355,0.647,0.0969999999999999,676534
FF,4-Seam Fastball,FB,170,31.95,29,23,9,31.03,4,13.79,66,21,31.82,12.35,29,17.06,29.41,14.94,26.86,19.15,0.13,0.31,0.174,0.484,0.0439999999999999,676534
CU,Curveball,BR,81,15.23,16,16,4,25.0,0,0.0,29,6,20.69,7.41,15,18.52,25.93,27.78,17.71,12.9,0.438,0.438,0.562,1.0,0.124,676534
ST,Sweeper,BR,63,11.84,22,17,8,36.36,2,9.09,34,12,35.29,19.05,6,9.52,28.57,37.84,18.86,24.24,0.176,0.273,0.176,0.449,0.0,676534
,,,2,0.38,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.57,0.0,,,,,,676534
FF,4-Seam Fastball,FB,20,74.07,7,7,0,0.0,0,0.0,13,2,15.38,10.0,0,0.0,10.0,12.5,50.0,0.0,0.286,0.286,0.429,0.715,0.143,676568
CU,Curveball,BR,4,14.81,2,2,1,50.0,0,0.0,2,1,50.0,25.0,1,25.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,676568
SL,Slider,BR,3,11.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,676568
CH,Changeup,OS,138,39.2,39,37,5,12.82,2,5.13,67,10,14.93,7.25,16,11.59,18.84,40.59,56.47,10.42,0.135,0.179,0.162,0.3409999999999999,0.0269999999999999,676596
SI,Sinker,FB,107,30.4,29,23,2,6.9,6,20.69,41,9,21.95,8.41,19,17.76,26.17,27.94,18.82,12.5,0.348,0.483,0.391,0.874,0.043,676596
FC,Cutter,FB,91,25.85,16,15,1,6.25,0,0.0,44,4,9.09,4.4,15,16.48,20.88,25.0,17.65,6.67,0.2,0.2,0.2,0.4,0.0,676596
CU,Curveball,BR,14,3.98,5,5,0,0.0,0,0.0,6,0,0.0,0.0,1,7.14,7.14,33.33,4.71,0.0,0.4,0.4,1.2,1.6,0.7999999999999999,676596
,,,2,0.57,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,2.35,0.0,0.0,0.0,0.0,0.0,0.0,676596
ST,Sweeper,BR,18,42.86,3,3,1,33.33,0,0.0,8,2,25.0,11.11,3,16.67,27.78,36.36,50.0,14.29,0.0,0.0,0.0,0.0,0.0,676604
FF,4-Seam Fastball,FB,17,40.48,2,1,1,50.0,1,50.0,5,2,40.0,11.76,4,23.53,35.29,11.11,28.57,25.0,0.0,0.5,0.0,0.5,0.0,676604
SL,Slider,BR,5,11.9,3,2,0,0.0,1,33.33,2,0,0.0,0.0,0,0.0,0.0,0.0,14.29,0.0,0.0,0.333,0.0,0.333,0.0,676604
FC,Cutter,FB,2,4.76,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,7.14,0.0,,,,,,676604
FF,4-Seam Fastball,FB,93,36.33,37,33,10,27.03,3,8.11,58,15,25.86,16.13,11,11.83,27.96,41.46,50.0,23.26,0.03,0.111,0.121,0.2319999999999999,0.091,676614
FC,Cutter,FB,76,29.69,12,11,2,16.67,1,8.33,36,5,13.89,6.58,13,17.11,23.68,33.33,22.09,10.53,0.273,0.333,0.545,0.8780000000000001,0.272,676614
CH,Changeup,OS,31,12.11,7,6,0,0.0,1,14.29,16,5,31.25,16.13,3,9.68,25.81,42.86,10.47,0.0,0.5,0.571,1.167,1.738,0.667,676614
CU,Curveball,BR,28,10.94,6,5,1,16.67,0,0.0,9,3,33.33,10.71,8,28.57,39.29,23.08,6.98,16.67,0.4,0.5,1.0,1.5,0.6,676614
ST,Sweeper,BR,28,10.94,6,5,1,16.67,1,16.67,14,4,28.57,14.29,6,21.43,35.71,38.46,10.47,11.11,0.4,0.5,0.4,0.9,0.0,676614
SI,Sinker,FB,53,50.48,14,12,2,14.29,2,14.29,19,2,10.53,3.77,13,24.53,28.3,20.0,25.0,33.33,0.25,0.357,0.333,0.69,0.083,676617
SL,Slider,BR,26,24.76,6,3,1,16.67,2,33.33,10,4,40.0,15.38,2,7.69,23.08,17.65,16.67,25.0,0.667,0.667,1.667,2.334,1.0,676617
ST,Sweeper,BR,25,23.81,5,5,3,60.0,0,0.0,9,4,44.44,16.0,2,8.0,24.0,22.22,54.17,23.08,0.4,0.4,0.4,0.8,0.0,676617
FF,4-Seam Fastball,FB,1,0.95,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,,4.17,100.0,0.0,0.0,0.0,0.0,0.0,676617
FF,4-Seam Fastball,FB,61,53.04,19,19,4,21.05,0,0.0,34,7,20.59,11.48,10,16.39,27.87,29.17,62.96,23.53,0.263,0.263,0.526,0.789,0.263,676661
FC,Cutter,FB,39,33.91,11,10,1,9.09,1,9.09,17,4,23.53,10.26,7,17.95,28.21,28.57,14.81,25.0,0.0,0.091,0.0,0.091,0.0,676661
KC,Knuckle Curve,BR,14,12.17,3,3,0,0.0,0,0.0,6,0,0.0,0.0,1,7.14,7.14,22.22,22.22,0.0,0.333,0.333,1.333,1.666,1.0,676661
SL,Slider,BR,1,0.87,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,676661
FF,4-Seam Fastball,FB,914,40.28,249,214,68,27.31,27,10.84,481,122,25.36,13.35,104,11.38,24.73,26.92,55.79,17.82,0.229,0.327,0.458,0.785,0.229,676664
CH,Changeup,OS,544,23.98,155,145,10,6.45,8,5.16,254,48,18.9,8.82,72,13.24,22.06,27.33,17.66,8.4,0.297,0.331,0.428,0.759,0.131,676664
ST,Sweeper,BR,438,19.3,107,97,16,14.95,2,1.87,203,33,16.26,7.53,108,24.66,32.19,31.49,16.32,14.55,0.268,0.318,0.443,0.761,0.175,676664
SI,Sinker,FB,185,8.15,57,50,3,5.26,6,10.53,85,9,10.59,4.86,42,22.7,27.57,11.43,2.23,20.0,0.26,0.339,0.42,0.759,0.1599999999999999,676664
SL,Slider,BR,171,7.54,32,31,6,18.75,1,3.12,85,19,22.35,11.11,32,18.71,29.82,25.71,5.79,15.38,0.258,0.281,0.645,0.926,0.387,676664
CU,Curveball,BR,16,0.71,7,7,1,14.29,0,0.0,11,1,9.09,6.25,1,6.25,12.5,55.56,2.23,6.67,0.286,0.286,0.286,0.572,0.0,676664
PO,Pitch Out,,1,0.04,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,676664
ST,Sweeper,BR,79,45.66,14,12,5,35.71,1,7.14,24,6,25.0,7.59,23,29.11,36.71,17.07,49.15,17.24,0.167,0.286,0.167,0.4529999999999999,0.0,676680
SI,Sinker,FB,51,29.48,16,13,1,6.25,3,18.75,26,3,11.54,5.88,7,13.73,19.61,17.39,11.86,14.29,0.615,0.688,0.692,1.38,0.0769999999999999,676680
FF,4-Seam Fastball,FB,43,24.86,10,10,1,10.0,0,0.0,26,3,11.54,6.98,1,2.33,9.3,28.57,38.98,4.35,0.6,0.6,1.0,1.6,0.4,676680
FF,4-Seam Fastball,FB,356,53.61,85,80,29,34.12,4,4.71,172,44,25.58,12.36,87,24.44,36.8,20.61,60.2,23.97,0.162,0.202,0.2,0.402,0.038,676684
SL,Slider,BR,153,23.04,44,44,9,20.45,0,0.0,81,25,30.86,16.34,10,6.54,22.88,34.07,28.86,15.52,0.409,0.409,0.614,1.023,0.205,676684
SI,Sinker,FB,146,21.99,43,38,3,6.98,0,0.0,77,12,15.58,8.22,24,16.44,24.66,44.3,7.96,18.75,0.263,0.286,0.368,0.6539999999999999,0.1049999999999999,676684
CH,Changeup,OS,9,1.36,2,2,1,50.0,0,0.0,4,2,50.0,22.22,0,0.0,22.22,28.57,2.99,16.67,0.0,0.0,0.0,0.0,0.0,676684
FC,Cutter,FB,123,35.65,30,28,4,13.33,2,6.67,66,21,31.82,17.07,19,15.45,32.52,31.67,20.18,18.18,0.143,0.2,0.25,0.45,0.107,676702
FF,4-Seam Fastball,FB,119,34.49,38,34,9,23.68,2,5.26,64,17,26.56,14.29,14,11.76,26.05,30.77,44.95,18.37,0.265,0.324,0.382,0.706,0.1169999999999999,676702
SL,Slider,BR,99,28.7,21,21,7,33.33,0,0.0,48,18,37.5,18.18,14,14.14,32.32,39.68,33.03,19.44,0.143,0.143,0.19,0.3329999999999999,0.047,676702
SI,Sinker,FB,4,1.16,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,25.0,25.0,,1.83,0.0,0.0,0.0,0.0,0.0,0.0,676702
FF,4-Seam Fastball,FB,446,33.26,116,104,33,28.45,10,8.62,223,44,19.73,9.87,96,21.52,31.39,29.78,38.24,21.15,0.279,0.345,0.452,0.7969999999999999,0.173,676710
FC,Cutter,FB,421,31.39,121,109,19,15.7,12,9.92,238,74,31.09,17.58,77,18.29,35.87,41.45,20.1,23.17,0.211,0.289,0.413,0.702,0.2019999999999999,676710
ST,Sweeper,BR,411,30.65,108,105,20,18.52,2,1.85,218,61,27.98,14.84,41,9.98,24.82,36.1,32.6,14.29,0.248,0.269,0.486,0.755,0.238,676710
FS,Split-Finger,OS,53,3.95,16,15,10,62.5,0,0.0,30,16,53.33,30.19,3,5.66,35.85,40.0,7.84,31.25,0.133,0.188,0.2,0.388,0.067,676710
KC,Knuckle Curve,BR,10,0.75,4,4,2,50.0,0,0.0,4,1,25.0,10.0,1,10.0,20.0,28.57,1.23,40.0,0.25,0.25,0.25,0.5,0.0,676710
FF,4-Seam Fastball,FB,77,35.32,19,15,1,5.26,3,15.79,36,4,11.11,5.19,11,14.29,19.48,23.08,39.29,4.55,0.533,0.579,1.467,2.0460000000000003,0.934,676714
SL,Slider,BR,74,33.94,18,12,8,44.44,5,27.78,26,13,50.0,17.57,9,12.16,29.73,22.92,51.79,27.59,0.333,0.556,1.083,1.639,0.75,676714
SI,Sinker,FB,67,30.73,17,16,0,0.0,1,5.88,29,3,10.34,4.48,13,19.4,23.88,24.32,8.93,0.0,0.438,0.471,0.812,1.283,0.374,676714
FF,4-Seam Fastball,FB,42,77.78,12,7,2,16.67,4,33.33,17,3,17.65,7.14,9,21.43,28.57,30.43,83.33,13.33,0.143,0.5,0.143,0.643,0.0,676755
CH,Changeup,OS,8,14.81,1,1,0,0.0,0,0.0,4,2,50.0,25.0,1,12.5,37.5,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,676755
SL,Slider,BR,4,7.41,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,11.11,0.0,,,,,,676755
FF,4-Seam Fastball,FB,89,45.64,17,14,3,17.65,1,5.88,42,7,16.67,7.87,15,16.85,24.72,34.04,38.57,11.11,0.429,0.5,0.571,1.071,0.1419999999999999,676760
CH,Changeup,OS,53,27.18,12,8,2,16.67,2,16.67,23,7,30.43,13.21,11,20.75,33.96,32.35,30.0,9.52,0.5,0.583,0.875,1.458,0.375,676760
ST,Sweeper,BR,52,26.67,15,13,5,33.33,1,6.67,28,7,25.0,13.46,12,23.08,36.54,36.36,30.0,23.81,0.077,0.133,0.308,0.441,0.2309999999999999,676760
SI,Sinker,FB,1,0.51,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,1.43,0.0,,1.0,,,,676760
FS,Split-Finger,OS,158,34.57,53,47,14,26.42,3,5.66,105,33,31.43,20.89,10,6.33,27.22,49.38,44.52,21.54,0.234,0.288,0.426,0.714,0.1919999999999999,676775
SL,Slider,BR,106,23.19,26,26,4,15.38,0,0.0,55,20,36.36,18.87,16,15.09,33.96,35.59,17.81,15.38,0.308,0.308,0.5,0.808,0.192,676775
SI,Sinker,FB,96,21.01,32,27,1,3.12,3,9.38,47,2,4.26,2.08,23,23.96,26.04,15.62,11.64,5.88,0.444,0.531,0.815,1.346,0.3709999999999999,676775
FF,4-Seam Fastball,FB,81,17.72,13,10,3,23.08,2,15.38,36,7,19.44,8.64,12,14.81,23.46,19.05,21.23,9.68,0.2,0.385,0.4,0.785,0.2,676775
,,,16,3.5,3,2,0,0.0,1,33.33,6,0,0.0,0.0,3,18.75,18.75,,4.79,0.0,0.0,0.333,0.0,0.333,0.0,676775
SI,Sinker,FB,136,40.12,34,30,2,5.88,3,8.82,72,7,9.72,5.15,23,16.91,22.06,26.42,34.21,5.13,0.3,0.353,0.367,0.72,0.067,676879
CH,Changeup,OS,91,26.84,24,21,4,16.67,2,8.33,50,18,36.0,19.78,7,7.69,27.47,41.07,26.32,13.33,0.19,0.261,0.429,0.69,0.239,676879
CU,Curveball,BR,77,22.71,12,12,8,66.67,0,0.0,19,9,47.37,11.69,28,36.36,48.05,20.0,20.18,34.78,0.083,0.083,0.083,0.166,0.0,676879
SL,Slider,BR,26,7.67,9,8,4,44.44,1,11.11,17,4,23.53,15.38,3,11.54,26.92,53.85,16.67,21.05,0.125,0.222,0.25,0.472,0.125,676879
FF,4-Seam Fastball,FB,9,2.65,2,2,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,42.86,2.63,0.0,0.0,0.0,0.0,0.0,0.0,676879
SI,Sinker,FB,12,31.58,4,3,0,0.0,1,25.0,4,0,0.0,0.0,2,16.67,16.67,14.29,50.0,0.0,0.333,0.5,0.333,0.833,0.0,676961
ST,Sweeper,BR,6,15.79,3,3,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,33.33,37.5,0.0,0.0,0.0,0.0,0.0,0.0,676961
FC,Cutter,FB,6,15.79,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,20.0,0.0,,0.0,0.0,0.0,0.0,0.0,676961
FF,4-Seam Fastball,FB,5,13.16,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,676961
CU,Curveball,BR,5,13.16,0,0,0,,0,,3,1,33.33,20.0,1,20.0,40.0,66.67,0.0,,,,,,,676961
SL,Slider,BR,3,7.89,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,676961
CH,Changeup,OS,1,2.63,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,12.5,0.0,0.0,0.0,0.0,0.0,0.0,676961
FF,4-Seam Fastball,FB,218,56.62,59,51,6,10.17,5,8.47,93,9,9.68,4.13,55,25.23,29.36,22.09,42.48,12.5,0.255,0.31,0.392,0.702,0.137,676962
KC,Knuckle Curve,BR,167,43.38,45,43,25,55.56,1,2.22,85,50,58.82,29.94,22,13.17,43.11,38.54,57.52,38.46,0.093,0.111,0.186,0.297,0.093,676962
SI,Sinker,FB,56,55.45,17,15,0,0.0,1,5.88,25,2,8.0,3.57,13,23.21,26.79,28.0,31.58,0.0,0.467,0.529,0.733,1.262,0.2659999999999999,676969
KC,Knuckle Curve,BR,24,23.76,6,5,0,0.0,0,0.0,10,0,0.0,0.0,3,12.5,12.5,20.0,47.37,0.0,0.4,0.4,0.4,0.8,0.0,676969
FC,Cutter,FB,20,19.8,6,6,1,16.67,0,0.0,10,3,30.0,15.0,3,15.0,30.0,20.0,15.79,33.33,0.0,0.0,0.0,0.0,0.0,676969
FF,4-Seam Fastball,FB,1,0.99,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,5.26,0.0,,,,,,676969
SL,Slider,BR,212,45.89,54,52,16,29.63,2,3.7,97,36,37.11,16.98,30,14.15,31.13,31.97,59.03,18.82,0.231,0.259,0.442,0.7010000000000001,0.211,676974
FF,4-Seam Fastball,FB,203,43.94,57,52,6,10.53,5,8.77,105,18,17.14,8.87,34,16.75,25.62,20.73,34.72,12.0,0.327,0.386,0.577,0.963,0.2499999999999999,676974
CH,Changeup,OS,34,7.36,10,8,0,0.0,0,0.0,17,2,11.76,5.88,4,11.76,17.65,14.29,4.17,0.0,0.375,0.5,1.25,1.75,0.875,676974
SI,Sinker,FB,12,2.6,1,0,0,0.0,0,0.0,6,0,0.0,0.0,1,8.33,8.33,0.0,1.39,0.0,,1.0,,,,676974
ST,Sweeper,BR,1,0.22,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,676974
FF,4-Seam Fastball,FB,1093,54.51,253,231,81,32.02,19,7.51,590,183,31.02,16.74,177,16.19,32.94,31.39,50.15,23.96,0.182,0.249,0.294,0.5429999999999999,0.1119999999999999,676979
FC,Cutter,FB,579,28.88,157,153,54,34.39,4,2.55,331,114,34.44,19.69,74,12.78,32.47,38.13,26.26,30.51,0.281,0.299,0.471,0.77,0.1899999999999999,676979
ST,Sweeper,BR,158,7.88,38,33,17,44.74,1,2.63,78,27,34.62,17.09,21,13.29,30.38,38.46,10.98,22.97,0.182,0.263,0.636,0.899,0.454,676979
CH,Changeup,OS,142,7.08,39,38,13,33.33,1,2.56,56,19,33.93,13.38,12,8.45,21.83,30.19,10.68,18.06,0.184,0.205,0.289,0.494,0.1049999999999999,676979
SI,Sinker,FB,33,1.65,7,7,2,28.57,0,0.0,17,4,23.53,12.12,5,15.15,27.27,41.18,1.93,15.38,0.286,0.286,0.286,0.572,0.0,676979
SL,Slider,BR,47,37.9,10,9,6,60.0,1,10.0,24,12,50.0,25.53,7,14.89,40.43,46.15,48.48,37.5,0.111,0.2,0.111,0.311,0.0,677020
