Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
SI,Sinker,FB,10,10.1,3,2,0,0.0,1,33.33,6,0,0.0,0.0,1,10.0,10.0,0.0,17.02,0.0,0.5,0.667,0.5,1.167,0.0,681810
FF,4-Seam Fastball,FB,403,38.2,106,91,15,14.15,12,11.32,179,19,10.61,4.71,66,16.38,21.09,21.18,34.52,12.93,0.264,0.349,0.385,0.734,0.121,681857
CH,Changeup,OS,290,27.49,67,61,19,28.36,4,5.97,141,54,38.3,18.62,22,7.59,26.21,35.15,34.52,16.38,0.262,0.299,0.426,0.725,0.1639999999999999,681857
SL,Slider,BR,266,25.21,60,51,20,33.33,7,11.67,150,63,42.0,23.68,45,16.92,40.6,46.21,22.92,25.97,0.196,0.317,0.235,0.552,0.0389999999999999,681857
CU,Curveball,BR,94,8.91,20,18,5,25.0,1,5.0,38,11,28.95,11.7,15,15.96,27.66,31.67,8.04,18.52,0.333,0.4,0.611,1.011,0.2779999999999999,681857
,,,2,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,681857
CH,Changeup,OS,296,33.37,93,84,6,6.45,6,6.45,160,17,10.62,5.74,25,8.45,14.19,34.88,34.17,6.32,0.298,0.344,0.345,0.689,0.0469999999999999,681867
FC,Cutter,FB,265,29.88,56,49,21,37.5,4,7.14,119,35,29.41,13.21,32,12.08,25.28,25.83,34.17,22.11,0.163,0.255,0.306,0.5609999999999999,0.143,681867
ST,Sweeper,BR,161,18.15,33,27,9,27.27,5,15.15,57,11,19.3,6.83,32,19.88,26.71,23.71,17.27,18.75,0.185,0.303,0.259,0.562,0.074,681867
SI,Sinker,FB,159,17.93,29,25,3,10.34,3,10.34,60,4,6.67,2.52,62,38.99,41.51,20.0,12.59,8.57,0.4,0.448,0.64,1.088,0.24,681867
SL,Slider,BR,6,0.68,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,20.0,1.8,0.0,1.0,1.0,1.0,2.0,0.0,681867
FF,4-Seam Fastball,FB,202,42.44,46,34,14,30.43,12,26.09,81,20,24.69,9.9,47,23.27,33.17,15.12,41.35,25.45,0.206,0.413,0.235,0.6479999999999999,0.0289999999999999,681869
CU,Curveball,BR,121,25.42,29,28,8,27.59,1,3.45,58,23,39.66,19.01,18,14.88,33.88,36.0,30.83,19.51,0.321,0.345,0.357,0.702,0.0359999999999999,681869
CH,Changeup,OS,118,24.79,30,27,6,20.0,3,10.0,49,16,32.65,13.56,20,16.95,30.51,23.08,25.56,17.65,0.222,0.3,0.407,0.707,0.1849999999999999,681869
FC,Cutter,FB,31,6.51,10,9,0,0.0,1,10.0,17,4,23.53,12.9,3,9.68,22.58,29.41,2.26,0.0,0.333,0.4,0.556,0.956,0.223,681869
ST,Sweeper,BR,4,0.84,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0,681869
FF,4-Seam Fastball,FB,20,52.63,5,5,2,40.0,0,0.0,12,4,33.33,20.0,2,10.0,30.0,25.0,58.33,28.57,0.2,0.2,0.2,0.4,0.0,681870
SL,Slider,BR,13,34.21,7,7,1,14.29,0,0.0,9,2,22.22,15.38,0,0.0,15.38,20.0,25.0,33.33,0.143,0.143,0.143,0.286,0.0,681870
CU,Curveball,BR,5,13.16,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,681870
FF,4-Seam Fastball,FB,15,46.88,5,5,1,20.0,0,0.0,10,2,20.0,13.33,3,20.0,33.33,62.5,20.0,50.0,0.0,0.0,0.0,0.0,0.0,681871
SL,Slider,BR,9,28.12,2,1,1,50.0,1,50.0,2,1,50.0,11.11,1,11.11,22.22,16.67,20.0,50.0,0.0,0.5,0.0,0.5,0.0,681871
FS,Split-Finger,OS,8,25.0,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,14.29,60.0,0.0,0.0,0.0,0.0,0.0,0.0,681871
FF,4-Seam Fastball,FB,22,52.38,9,7,0,0.0,2,22.22,8,1,12.5,4.55,3,13.64,18.18,9.09,100.0,0.0,0.286,0.444,0.286,0.73,0.0,681882
KC,Knuckle Curve,BR,13,30.95,0,0,0,,0,,2,0,0.0,0.0,2,15.38,15.38,0.0,0.0,,,,,,,681882
SI,Sinker,FB,7,16.67,3,2,0,0.0,1,33.33,3,1,33.33,14.29,0,0.0,14.29,33.33,0.0,,0.0,0.333,0.0,0.333,0.0,681882
ST,Sweeper,BR,114,41.01,35,29,15,42.86,5,14.29,43,20,46.51,17.54,21,18.42,35.96,26.47,65.38,29.41,0.241,0.343,0.414,0.757,0.173,681892
SI,Sinker,FB,112,40.29,21,17,3,14.29,2,9.52,29,3,10.34,2.68,39,34.82,37.5,4.44,15.38,25.0,0.353,0.476,0.412,0.8879999999999999,0.059,681892
FC,Cutter,FB,52,18.71,8,6,1,12.5,2,25.0,18,4,22.22,7.69,8,15.38,23.08,13.79,19.23,6.67,0.333,0.5,0.333,0.833,0.0,681892
FF,4-Seam Fastball,FB,275,62.64,71,59,22,30.99,9,12.68,151,43,28.48,15.64,40,14.55,30.18,31.71,63.06,22.22,0.169,0.29,0.424,0.714,0.255,681911
SL,Slider,BR,162,36.9,34,30,12,35.29,1,2.94,60,19,31.67,11.73,27,16.67,28.4,26.0,36.94,20.69,0.1,0.129,0.1,0.229,0.0,681911
SI,Sinker,FB,1,0.23,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,681911
,,,1,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,681911
FF,4-Seam Fastball,FB,123,52.12,32,30,9,28.12,2,6.25,68,23,33.82,18.7,14,11.38,30.08,28.57,62.69,21.43,0.333,0.375,1.133,1.508,0.8,681982
SL,Slider,BR,60,25.42,12,10,3,25.0,1,8.33,24,7,29.17,11.67,18,30.0,41.67,13.64,23.88,18.75,0.1,0.25,0.4,0.65,0.3,681982
CH,Changeup,OS,35,14.83,6,6,0,0.0,0,0.0,14,2,14.29,5.71,1,2.86,8.57,23.08,7.46,0.0,0.333,0.333,0.833,1.166,0.4999999999999999,681982
,,,12,5.08,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,681982
FC,Cutter,FB,6,2.54,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,16.67,16.67,0.0,5.97,0.0,1.0,1.0,1.0,2.0,0.0,681982
FF,4-Seam Fastball,FB,35,52.24,7,5,0,0.0,1,14.29,11,1,9.09,2.86,9,25.71,28.57,15.0,31.25,0.0,0.4,0.571,0.6,1.1709999999999998,0.1999999999999999,682052
SL,Slider,BR,24,35.82,9,8,4,44.44,1,11.11,13,5,38.46,20.83,3,12.5,33.33,41.67,56.25,44.44,0.125,0.222,0.125,0.347,0.0,682052
FC,Cutter,FB,8,11.94,1,0,0,0.0,1,100.0,1,0,0.0,0.0,1,12.5,12.5,0.0,12.5,0.0,,1.0,,,,682052
FA,Other,,17,94.44,5,3,0,0.0,0,0.0,9,2,22.22,11.76,1,5.88,17.65,30.0,75.0,0.0,0.333,0.2,0.667,0.867,0.334,682073
CU,Curveball,BR,1,5.56,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,25.0,0.0,,1.0,,,,682073
SL,Slider,BR,142,36.04,29,26,4,13.79,3,10.34,62,23,37.1,16.2,26,18.31,34.51,26.09,21.37,16.0,0.154,0.241,0.192,0.433,0.038,682120
SI,Sinker,FB,102,25.89,27,22,4,14.81,0,0.0,48,5,10.42,4.9,28,27.45,32.35,26.47,14.53,23.53,0.091,0.231,0.091,0.322,0.0,682120
CU,Curveball,BR,90,22.84,33,32,15,45.45,1,3.03,50,20,40.0,22.22,9,10.0,32.22,43.64,48.72,26.32,0.156,0.182,0.156,0.3379999999999999,0.0,682120
FF,4-Seam Fastball,FB,60,15.23,12,11,6,50.0,1,8.33,24,7,29.17,11.67,16,26.67,38.33,16.67,15.38,33.33,0.182,0.25,0.273,0.523,0.091,682120
SI,Sinker,FB,12,63.16,6,6,0,0.0,0,0.0,9,1,11.11,8.33,1,8.33,16.67,50.0,60.0,0.0,0.333,0.333,0.333,0.666,0.0,682175
ST,Sweeper,BR,7,36.84,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,40.0,40.0,0.0,1.0,1.0,1.0,2.0,0.0,682175
FC,Cutter,FB,19,40.43,5,4,1,20.0,1,20.0,6,1,16.67,5.26,2,10.53,15.79,0.0,50.0,20.0,0.25,0.4,1.0,1.4,0.75,682227
FF,4-Seam Fastball,FB,19,40.43,4,4,0,0.0,0,0.0,10,0,0.0,0.0,6,31.58,31.58,25.0,40.0,0.0,0.75,0.75,1.5,2.25,0.75,682227
CH,Changeup,OS,4,8.51,1,1,1,100.0,0,0.0,1,1,100.0,25.0,1,25.0,50.0,33.33,10.0,100.0,0.0,0.0,0.0,0.0,0.0,682227
CU,Curveball,BR,4,8.51,2,0,0,0.0,0,0.0,0,0,,0.0,1,25.0,25.0,0.0,0.0,,,1.0,,,,682227
ST,Sweeper,BR,1,2.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,682227
FF,4-Seam Fastball,FB,682,46.02,169,154,34,20.12,14,8.28,376,86,22.87,12.61,88,12.9,25.51,26.37,42.12,18.99,0.201,0.268,0.396,0.664,0.195,682243
FS,Split-Finger,OS,313,21.12,96,93,32,33.33,2,2.08,163,46,28.22,14.7,25,7.99,22.68,34.04,35.06,21.48,0.172,0.188,0.29,0.478,0.118,682243
SI,Sinker,FB,142,9.58,52,42,7,13.46,10,19.23,53,5,9.43,3.52,38,26.76,30.28,15.25,6.82,24.14,0.214,0.365,0.357,0.722,0.143,682243
SL,Slider,BR,99,6.68,23,19,4,17.39,4,17.39,52,13,25.0,13.13,18,18.18,31.31,31.71,5.88,16.0,0.211,0.348,0.579,0.927,0.368,682243
ST,Sweeper,BR,94,6.34,13,12,0,0.0,1,7.69,28,3,10.71,3.19,30,31.91,35.11,9.76,1.18,0.0,0.5,0.538,1.0,1.538,0.5,682243
KC,Knuckle Curve,BR,93,6.28,16,16,7,43.75,0,0.0,32,14,43.75,15.05,11,11.83,26.88,30.67,7.53,21.88,0.188,0.188,0.312,0.5,0.124,682243
FC,Cutter,FB,59,3.98,12,11,1,8.33,1,8.33,27,6,22.22,10.17,4,6.78,16.95,29.27,1.41,16.67,0.273,0.333,0.364,0.6970000000000001,0.0909999999999999,682243
FF,4-Seam Fastball,FB,40,67.8,8,6,3,37.5,2,25.0,17,7,41.18,17.5,4,10.0,27.5,15.0,53.33,37.5,0.333,0.5,0.5,1.0,0.1669999999999999,682254
SL,Slider,BR,18,30.51,6,6,4,66.67,0,0.0,12,8,66.67,44.44,2,11.11,55.56,66.67,46.67,57.14,0.0,0.0,0.0,0.0,0.0,682254
,,,1,1.69,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,682254
FF,4-Seam Fastball,FB,209,28.21,50,41,8,16.0,7,14.0,92,16,17.39,7.66,27,12.92,20.57,18.52,31.25,10.77,0.341,0.44,0.756,1.196,0.415,682610
SI,Sinker,FB,148,19.97,41,34,4,9.76,5,12.2,56,4,7.14,2.7,37,25.0,27.7,11.86,10.58,18.18,0.353,0.415,0.853,1.268,0.5,682610
SL,Slider,BR,140,18.89,35,27,11,31.43,6,17.14,54,15,27.78,10.71,20,14.29,25.0,22.47,28.37,18.64,0.296,0.441,0.63,1.071,0.334,682610
CH,Changeup,OS,122,16.46,34,32,10,29.41,1,2.94,62,18,29.03,14.75,11,9.02,23.77,35.0,20.19,23.81,0.281,0.294,0.562,0.8560000000000001,0.281,682610
FC,Cutter,FB,121,16.33,27,24,0,0.0,2,7.41,54,16,29.63,13.22,18,14.88,28.1,20.63,9.62,0.0,0.25,0.333,0.667,1.0,0.417,682610
,,,1,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,682610
SI,Sinker,FB,56,62.92,17,13,1,5.88,4,23.53,24,2,8.33,3.57,8,14.29,17.86,0.0,52.38,9.09,0.231,0.412,0.231,0.643,0.0,682842
SL,Slider,BR,31,34.83,5,4,2,40.0,1,20.0,9,3,33.33,9.68,6,19.35,29.03,22.22,42.86,22.22,0.25,0.4,0.25,0.65,0.0,682842
FF,4-Seam Fastball,FB,1,1.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,4.76,0.0,,,,,,682842
,,,1,1.12,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,682842
FF,4-Seam Fastball,FB,326,31.02,89,80,19,21.35,9,10.11,158,27,17.09,8.28,49,15.03,23.31,14.79,44.88,14.96,0.175,0.258,0.375,0.633,0.2,682847
SL,Slider,BR,247,23.5,57,52,24,42.11,2,3.51,120,40,33.33,16.19,23,9.31,25.51,28.67,33.57,25.26,0.173,0.211,0.423,0.634,0.25,682847
FC,Cutter,FB,228,21.69,48,45,2,4.17,2,4.17,106,17,16.04,7.46,48,21.05,28.51,18.28,6.36,11.11,0.311,0.333,0.556,0.889,0.245,682847
SI,Sinker,FB,219,20.84,64,54,4,6.25,8,12.5,97,8,8.25,3.65,41,18.72,22.37,25.23,13.07,10.81,0.222,0.328,0.389,0.7170000000000001,0.167,682847
CH,Changeup,OS,16,1.52,2,2,0,0.0,0,0.0,7,2,28.57,12.5,0,0.0,12.5,35.71,1.77,0.0,0.0,0.0,0.0,0.0,0.0,682847
,,,15,1.43,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.35,0.0,,1.0,,,,682847
FF,4-Seam Fastball,FB,23,42.59,7,6,0,0.0,1,14.29,10,0,0.0,0.0,1,4.35,4.35,0.0,38.46,0.0,0.333,0.429,0.333,0.762,0.0,682989
CU,Curveball,BR,13,24.07,0,0,0,,0,,5,2,40.0,15.38,1,7.69,23.08,22.22,7.69,0.0,,,,,,682989
CH,Changeup,OS,11,20.37,2,0,0,0.0,2,100.0,4,1,25.0,9.09,1,9.09,18.18,25.0,30.77,0.0,,1.0,,,,682989
SI,Sinker,FB,5,9.26,3,3,1,33.33,0,0.0,3,1,33.33,20.0,1,20.0,40.0,50.0,15.38,50.0,0.0,0.0,0.0,0.0,0.0,682989
FC,Cutter,FB,2,3.7,2,2,1,50.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,,7.69,100.0,0.0,0.0,0.0,0.0,0.0,682989
CH,Changeup,OS,90,22.39,29,24,3,10.34,5,17.24,43,9,20.93,10.0,7,7.78,17.78,28.07,29.59,10.34,0.167,0.31,0.208,0.518,0.0409999999999999,682990
CU,Curveball,BR,82,20.4,11,11,3,27.27,0,0.0,29,13,44.83,15.85,15,18.29,34.15,26.42,17.35,17.65,0.364,0.364,0.455,0.819,0.091,682990
SI,Sinker,FB,82,20.4,24,21,0,0.0,3,12.5,37,2,5.41,2.44,21,25.61,28.05,12.5,10.2,0.0,0.286,0.375,0.571,0.946,0.285,682990
SL,Slider,BR,71,17.66,26,23,2,7.69,2,7.69,39,5,12.82,7.04,8,11.27,18.31,33.33,28.57,7.14,0.348,0.385,0.696,1.081,0.348,682990
FF,4-Seam Fastball,FB,68,16.92,14,11,1,7.14,2,14.29,30,3,10.0,4.41,11,16.18,20.59,24.32,13.27,7.69,0.727,0.714,0.727,1.4409999999999998,0.0,682990
FC,Cutter,FB,9,2.24,5,4,0,0.0,0,0.0,8,1,12.5,11.11,0,0.0,11.11,66.67,1.02,0.0,0.25,0.4,0.25,0.65,0.0,682990
FF,4-Seam Fastball,FB,479,48.88,115,100,31,26.96,14,12.17,251,71,28.29,14.82,62,12.94,27.77,18.75,47.97,23.85,0.22,0.313,0.42,0.733,0.1999999999999999,683003
SL,Slider,BR,287,29.29,85,76,34,40.0,7,8.24,166,73,43.98,25.44,32,11.15,36.59,41.72,38.75,32.38,0.184,0.271,0.355,0.626,0.1709999999999999,683003
CU,Curveball,BR,106,10.82,16,16,5,31.25,0,0.0,28,10,35.71,9.43,36,33.96,43.4,21.43,4.8,38.46,0.312,0.312,0.5,0.812,0.188,683003
CH,Changeup,OS,103,10.51,36,35,5,13.89,1,2.78,59,14,23.73,13.59,6,5.83,19.42,37.29,8.49,17.39,0.314,0.333,0.6,0.933,0.286,683003
,,,4,0.41,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,683003
SI,Sinker,FB,1,0.1,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,,683003
FF,4-Seam Fastball,FB,148,45.12,44,35,5,11.36,7,15.91,80,21,26.25,14.19,13,8.78,22.97,19.12,53.26,10.2,0.4,0.5,0.771,1.271,0.371,683004
SL,Slider,BR,82,25.0,20,19,4,20.0,1,5.0,39,6,15.38,7.32,14,17.07,24.39,25.0,28.26,15.38,0.158,0.2,0.158,0.358,0.0,683004
CU,Curveball,BR,45,13.72,11,11,2,18.18,0,0.0,20,8,40.0,17.78,8,17.78,35.56,28.0,10.87,20.0,0.091,0.091,0.091,0.182,0.0,683004
CH,Changeup,OS,39,11.89,9,8,2,22.22,1,11.11,14,5,35.71,12.82,4,10.26,23.08,16.0,7.61,28.57,0.125,0.222,0.125,0.347,0.0,683004
FC,Cutter,FB,12,3.66,2,1,0,0.0,1,50.0,4,0,0.0,0.0,2,16.67,16.67,22.22,0.0,,1.0,1.0,4.0,5.0,3.0,683004
SI,Sinker,FB,2,0.61,0,0,0,,0,,1,0,0.0,0.0,1,50.0,50.0,,0.0,,,,,,,683004
FA,Other,,5,100.0,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,20.0,20.0,100.0,100.0,0.0,0.5,0.5,0.5,1.0,0.0,683021
SL,Slider,BR,18,40.91,5,5,2,40.0,0,0.0,9,3,33.33,16.67,2,11.11,27.78,22.22,33.33,33.33,0.0,0.0,0.0,0.0,0.0,683068
FF,4-Seam Fastball,FB,16,36.36,2,2,0,0.0,0,0.0,6,0,0.0,0.0,2,12.5,12.5,27.27,38.89,0.0,0.0,0.0,0.0,0.0,0.0,683068
CH,Changeup,OS,10,22.73,3,1,1,33.33,2,66.67,5,4,80.0,40.0,0,0.0,40.0,28.57,27.78,20.0,0.0,0.667,0.0,0.667,0.0,683068
FF,4-Seam Fastball,FB,514,52.29,131,117,16,12.21,11,8.4,292,44,15.07,8.56,59,11.48,20.04,27.8,53.61,8.99,0.222,0.29,0.462,0.752,0.24,683155
CH,Changeup,OS,210,21.36,41,39,6,14.63,2,4.88,95,21,22.11,10.0,37,17.62,27.62,19.05,10.24,17.65,0.333,0.366,0.667,1.033,0.334,683155
SL,Slider,BR,155,15.77,53,52,18,33.96,0,0.0,91,23,25.27,14.84,16,10.32,25.16,27.27,28.01,19.35,0.154,0.17,0.231,0.401,0.077,683155
ST,Sweeper,BR,63,6.41,11,11,1,9.09,0,0.0,36,5,13.89,7.94,10,15.87,23.81,54.17,5.42,5.56,0.273,0.273,0.455,0.728,0.182,683155
SI,Sinker,FB,28,2.85,13,9,0,0.0,4,30.77,15,2,13.33,7.14,2,7.14,14.29,30.77,2.41,0.0,0.333,0.538,0.333,0.871,0.0,683155
FC,Cutter,FB,9,0.92,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,11.11,11.11,0.0,0.3,0.0,1.0,1.0,2.5,3.5,1.5,683155
,,,4,0.41,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,683155
FF,4-Seam Fastball,FB,281,61.89,72,65,17,23.61,6,8.33,144,26,18.06,9.25,59,21.0,30.25,27.27,55.84,19.77,0.308,0.361,0.462,0.823,0.154,683232
CU,Curveball,BR,117,25.77,29,28,10,34.48,1,3.45,56,19,33.93,16.24,19,16.24,32.48,31.03,33.77,19.23,0.357,0.379,0.393,0.772,0.036,683232
SL,Slider,BR,52,11.45,15,13,6,40.0,2,13.33,29,13,44.83,25.0,5,9.62,34.62,40.74,10.39,37.5,0.077,0.2,0.077,0.277,0.0,683232
,,,4,0.88,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,683232
CH,Changeup,OS,131,48.52,35,33,9,25.71,2,5.71,73,39,53.42,29.77,9,6.87,36.64,43.53,63.51,19.15,0.333,0.371,0.636,1.007,0.303,683409
FF,4-Seam Fastball,FB,123,45.56,30,25,3,10.0,5,16.67,53,6,11.32,4.88,21,17.07,21.95,23.44,29.73,13.64,0.16,0.3,0.2,0.5,0.04,683409
SL,Slider,BR,15,5.56,2,2,0,0.0,0,0.0,9,5,55.56,33.33,1,6.67,40.0,44.44,5.41,0.0,0.0,0.0,0.0,0.0,0.0,683409
PO,Pitch Out,,1,0.37,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.35,0.0,,,,,,683409
FF,4-Seam Fastball,FB,22,36.07,6,4,1,16.67,1,16.67,11,1,9.09,4.55,4,18.18,22.73,40.0,30.0,16.67,0.25,0.333,0.25,0.583,0.0,683568
SL,Slider,BR,20,32.79,3,1,0,0.0,2,66.67,6,3,50.0,15.0,2,10.0,25.0,13.33,35.0,0.0,0.0,0.667,0.0,0.667,0.0,683568
CH,Changeup,OS,19,31.15,5,3,2,40.0,2,40.0,7,2,28.57,10.53,2,10.53,21.05,21.43,35.0,28.57,0.0,0.4,0.0,0.4,0.0,683568
FF,4-Seam Fastball,FB,25,75.76,7,6,2,28.57,1,14.29,9,2,22.22,8.0,5,20.0,28.0,23.08,80.0,25.0,0.167,0.286,0.167,0.4529999999999999,0.0,683618
SL,Slider,BR,5,15.15,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,683618
FC,Cutter,FB,3,9.09,0,0,0,,0,,2,1,50.0,33.33,1,33.33,66.67,,10.0,0.0,,,,,,683618
FF,4-Seam Fastball,FB,253,50.2,57,45,9,15.79,10,17.54,100,23,23.0,9.09,57,22.53,31.62,13.79,47.44,12.16,0.378,0.482,0.533,1.015,0.155,683627
CH,Changeup,OS,179,35.52,40,37,7,17.5,2,5.0,85,19,22.35,10.61,13,7.26,17.88,23.15,36.54,12.28,0.189,0.225,0.324,0.549,0.135,683627
SL,Slider,BR,40,7.94,9,8,0,0.0,1,11.11,14,1,7.14,2.5,12,30.0,32.5,16.67,5.77,0.0,0.375,0.444,0.375,0.819,0.0,683627
CU,Curveball,BR,25,4.96,8,6,3,37.5,2,25.0,8,2,25.0,8.0,5,20.0,28.0,29.41,10.26,18.75,0.167,0.375,0.167,0.542,0.0,683627
,,,4,0.79,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,683627
FC,Cutter,FB,3,0.6,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,683627
SL,Slider,BR,219,40.11,58,52,17,29.31,3,5.17,120,37,30.83,16.89,38,17.35,34.25,31.58,36.11,26.15,0.115,0.207,0.173,0.38,0.0579999999999999,683769
FF,4-Seam Fastball,FB,197,36.08,52,50,8,15.38,1,1.92,115,16,13.91,8.12,28,14.21,22.34,36.14,35.56,12.5,0.28,0.308,0.58,0.8879999999999999,0.2999999999999999,683769
CH,Changeup,OS,126,23.08,28,26,8,28.57,2,7.14,41,11,26.83,8.73,27,21.43,30.16,16.42,28.33,15.69,0.077,0.143,0.115,0.258,0.038,683769
,,,4,0.73,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,683769
FS,Split-Finger,OS,15,55.56,5,5,1,20.0,0,0.0,10,3,30.0,20.0,1,6.67,26.67,55.56,71.43,20.0,0.2,0.2,0.2,0.4,0.0,683822
FF,4-Seam Fastball,FB,5,18.52,0,0,0,,0,,1,1,100.0,20.0,2,40.0,60.0,0.0,14.29,0.0,,,,,,683822
CU,Curveball,BR,3,11.11,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,14.29,0.0,,,,,,683822
FC,Cutter,FB,3,11.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.0,0.0,0.0,0.0,0.0,683822
,,,1,3.7,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,683822
FF,4-Seam Fastball,FB,259,49.15,74,71,14,18.92,3,4.05,140,24,17.14,9.27,45,17.37,26.64,20.21,44.89,17.72,0.225,0.257,0.437,0.694,0.212,684007
ST,Sweeper,BR,173,32.83,39,39,13,33.33,0,0.0,86,32,37.21,18.5,26,15.03,33.53,39.36,30.11,24.53,0.256,0.256,0.282,0.538,0.0259999999999999,684007
FS,Split-Finger,OS,67,12.71,21,20,9,42.86,1,4.76,44,17,38.64,25.37,2,2.99,28.36,48.78,21.02,24.32,0.15,0.19,0.25,0.44,0.1,684007
SI,Sinker,FB,23,4.36,6,6,4,66.67,0,0.0,14,9,64.29,39.13,1,4.35,43.48,50.0,3.41,66.67,0.0,0.0,0.0,0.0,0.0,684007
CU,Curveball,BR,4,0.76,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,684007
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,684007
FF,4-Seam Fastball,FB,328,44.5,64,50,6,9.38,14,21.88,107,18,16.82,5.49,72,21.95,27.44,14.37,24.64,11.54,0.24,0.406,0.46,0.8660000000000001,0.22,684320
FS,Split-Finger,OS,124,16.82,35,32,9,25.71,1,2.86,59,13,22.03,10.48,10,8.06,18.55,35.63,31.75,13.43,0.188,0.212,0.281,0.493,0.093,684320
CU,Curveball,BR,114,15.47,11,11,2,18.18,0,0.0,41,9,21.95,7.89,27,23.68,31.58,25.76,9.95,9.52,0.455,0.455,0.909,1.364,0.454,684320
SL,Slider,BR,109,14.79,40,35,16,40.0,5,12.5,70,20,28.57,18.35,13,11.93,30.28,46.0,28.91,26.23,0.171,0.275,0.257,0.532,0.086,684320
SI,Sinker,FB,61,8.28,18,13,1,5.56,5,27.78,22,2,9.09,3.28,12,19.67,22.95,20.59,4.74,10.0,0.154,0.389,0.231,0.62,0.077,684320
PO,Pitch Out,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,684320
FF,4-Seam Fastball,FB,53,48.62,13,10,3,23.08,2,15.38,30,9,30.0,16.98,7,13.21,30.19,22.73,52.78,15.79,0.3,0.385,0.5,0.885,0.2,685107
SL,Slider,BR,30,27.52,5,5,2,40.0,0,0.0,12,5,41.67,16.67,4,13.33,30.0,26.32,27.78,20.0,0.2,0.2,0.2,0.4,0.0,685107
ST,Sweeper,BR,26,23.85,7,7,1,14.29,0,0.0,14,3,21.43,11.54,4,15.38,26.92,30.0,19.44,14.29,0.143,0.143,0.571,0.714,0.4279999999999999,685107
SI,Sinker,FB,39,48.75,13,12,2,15.38,1,7.69,17,2,11.76,5.13,12,30.77,35.9,16.67,57.14,16.67,0.417,0.462,0.5,0.962,0.083,685116
ST,Sweeper,BR,31,38.75,6,6,0,0.0,0,0.0,12,1,8.33,3.23,3,9.68,12.9,16.67,23.81,0.0,0.333,0.333,0.5,0.833,0.1669999999999999,685116
